	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
62	Gordonibacter	Anaerofustis	0.8892972918000001	16	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	3.0	#ff0000	#0ca7ef
63	Anaerofustis	Gordonibacter	0.8892972918000001	2	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	3.0	#ff0000	#0ca7ef
64	Gordonibacter	Campylobacter	0.8892972918000001	16	16	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	14.0	3.0	#ff0000	#0ca7ef
65	Campylobacter	Gordonibacter	0.8892972918000001	16	16	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	14.0	3.0	#ff0000	#0ca7ef
66	Gordonibacter	Desulfotomaculum	0.8892972918000001	16	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	3.0	#ff0000	#0ca7ef
67	Desulfotomaculum	Gordonibacter	0.8892972918000001	11	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	3.0	#ff0000	#0ca7ef
68	Gordonibacter	Enterobacter	0.8892972918000001	16	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	14.0	3.0	#ff0000	#0ca7ef
69	Enterobacter	Gordonibacter	0.8892972918000001	1	16	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	14.0	3.0	#ff0000	#0ca7ef
70	Haemophilus	Anaeroglobus	0.8600261451919999	16	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	9.0	6.0	#c6e789	#6afdc0
71	Anaeroglobus	Haemophilus	0.8600261451919999	1	16	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	9.0	6.0	#c6e789	#6afdc0
72	Hallella	Capnocytophaga	1.0	1	10	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	7.0	9.0	#7effb5	#e0d377
73	Capnocytophaga	Hallella	1.0	10	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	7.0	9.0	#7effb5	#e0d377
74	Hallella	Cellulomonas	0.963671323835	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	9.0	#7effb5	#e0d377
75	Cellulomonas	Hallella	0.963671323835	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	9.0	#7effb5	#e0d377
76	Hallella	Enterorhabdus	1.0	1	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	9.0	#7effb5	#e0d377
77	Enterorhabdus	Hallella	1.0	13	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	9.0	#7effb5	#e0d377
78	Hungatella	Anaerofustis	0.988805741269	15	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	3.0	#ff0000	#0ca7ef
79	Anaerofustis	Hungatella	0.988805741269	2	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	3.0	#ff0000	#0ca7ef
80	Hungatella	Campylobacter	0.988805741269	15	16	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	14.0	3.0	#ff0000	#0ca7ef
81	Campylobacter	Hungatella	0.988805741269	16	15	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	14.0	3.0	#ff0000	#0ca7ef
82	Hungatella	Desulfotomaculum	0.988805741269	15	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	3.0	#ff0000	#0ca7ef
83	Desulfotomaculum	Hungatella	0.988805741269	11	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	3.0	#ff0000	#0ca7ef
84	Hungatella	Enterobacter	0.988805741269	15	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	14.0	3.0	#ff0000	#0ca7ef
85	Enterobacter	Hungatella	0.988805741269	1	15	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	14.0	3.0	#ff0000	#0ca7ef
86	Johnsonella	Anaeroglobus	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	9.0	6.0	#c6e789	#6afdc0
87	Anaeroglobus	Johnsonella	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	9.0	6.0	#c6e789	#6afdc0
88	Johnsonella	Anaerostipes	0.923380516877	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	9.0	6.0	#c6e789	#6afdc0
89	Anaerostipes	Johnsonella	0.923380516877	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	9.0	6.0	#c6e789	#6afdc0
90	Johnsonella	Haemophilus	0.8600261451919999	1	16	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	9.0	6.0	#c6e789	#6afdc0
91	Haemophilus	Johnsonella	0.8600261451919999	16	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	9.0	6.0	#c6e789	#6afdc0
92	Kandleria	Chlamydia	1.0	2	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2.0	10.0	#386df9	#ffa95b
93	Chlamydia	Kandleria	1.0	1	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2.0	10.0	#386df9	#ffa95b
94	Lachnospira	Acetivibrio	0.8023107491120001	5	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#5c38fd	#8000ff
95	Acetivibrio	Lachnospira	0.8023107491120001	13	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#5c38fd	#8000ff
96	Lactobacillus	Faecalitalea	0.919053966954	1	11	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2.0	7.0	#386df9	#92fda9
97	Faecalitalea	Lactobacillus	0.919053966954	11	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2.0	7.0	#386df9	#92fda9
98	Lactococcus	Anaeroglobus	0.993995348442	5	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	9.0	6.0	#c6e789	#6afdc0
99	Anaeroglobus	Lactococcus	0.993995348442	1	5	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	9.0	6.0	#c6e789	#6afdc0
100	Lactococcus	Johnsonella	0.993995348442	5	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	9.0	6.0	#c6e789	#6afdc0
101	Johnsonella	Lactococcus	0.993995348442	1	5	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	9.0	6.0	#c6e789	#6afdc0
102	Leuconostoc	Anaeroglobus	1.0	12	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	9.0	6.0	#c6e789	#6afdc0
103	Anaeroglobus	Leuconostoc	1.0	1	12	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	9.0	6.0	#c6e789	#6afdc0
104	Leuconostoc	Anaerostipes	0.923380516877	12	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	9.0	6.0	#c6e789	#6afdc0
105	Anaerostipes	Leuconostoc	0.923380516877	1	12	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	9.0	6.0	#c6e789	#6afdc0
106	Leuconostoc	Haemophilus	0.8600261451919999	12	16	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	9.0	6.0	#c6e789	#6afdc0
107	Haemophilus	Leuconostoc	0.8600261451919999	16	12	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	9.0	6.0	#c6e789	#6afdc0
108	Leuconostoc	Johnsonella	1.0	12	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	9.0	6.0	#c6e789	#6afdc0
109	Johnsonella	Leuconostoc	1.0	1	12	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	9.0	6.0	#c6e789	#6afdc0
110	Leuconostoc	Lactococcus	0.993995348442	12	5	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	9.0	6.0	#c6e789	#6afdc0
111	Lactococcus	Leuconostoc	0.993995348442	5	12	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	9.0	6.0	#c6e789	#6afdc0
112	Levyella	Anaerococcus	0.969299314244	15	15	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	5.0	#8000ff	#44eed2
113	Anaerococcus	Levyella	0.969299314244	15	15	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	5.0	#37e6d8	#44eed2
114	Levyella	Catabacter	0.969299314244	15	11	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	0.0	5.0	#8000ff	#44eed2
115	Catabacter	Levyella	0.969299314244	11	15	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	0.0	5.0	#8000ff	#44eed2
116	Levyella	Eggerthella	0.905857098959	15	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	0.0	5.0	#8000ff	#44eed2
117	Eggerthella	Levyella	0.905857098959	2	15	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	0.0	5.0	#8000ff	#44eed2
118	Levyella	Faecalicoccus	0.969299314244	15	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	0.0	5.0	#8000ff	#44eed2
119	Faecalicoccus	Levyella	0.969299314244	1	15	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	0.0	5.0	#8000ff	#44eed2
120	Mageeibacillus	Anaerococcus	1.0	15	15	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	5.0	#37e6d8	#44eed2
121	Anaerococcus	Mageeibacillus	1.0	15	15	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	5.0	5.0	#37e6d8	#44eed2
122	Mageeibacillus	Catabacter	1.0	15	11	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	5.0	5.0	#37e6d8	#44eed2
123	Catabacter	Mageeibacillus	1.0	11	15	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	0.0	5.0	#8000ff	#44eed2
124	Mageeibacillus	Eggerthella	0.943370070517	15	2	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	5.0	5.0	#37e6d8	#44eed2
125	Eggerthella	Mageeibacillus	0.943370070517	2	15	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	0.0	5.0	#8000ff	#44eed2
126	Mageeibacillus	Erysipelatoclostridium	0.984008894408	15	5	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	5.0	5.0	#37e6d8	#44eed2
127	Erysipelatoclostridium	Mageeibacillus	0.984008894408	5	15	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	0.0	5.0	#8000ff	#44eed2
128	Mageeibacillus	Faecalicoccus	1.0	15	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	5.0	5.0	#37e6d8	#44eed2
129	Faecalicoccus	Mageeibacillus	1.0	1	15	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	0.0	5.0	#8000ff	#44eed2
130	Mageeibacillus	Levyella	0.969299314244	15	15	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	5.0	#37e6d8	#44eed2
131	Levyella	Mageeibacillus	0.969299314244	15	15	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	5.0	#8000ff	#44eed2
132	Marvinbryantia	Anaerotruncus	0.800757217396	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	7.0	#5af8c8	#92fda9
133	Anaerotruncus	Marvinbryantia	0.800757217396	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#386df9	#92fda9
134	Megamonas	Aggregatibacter	1.0	1	6	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	4.0	4.0	#10c6e6	#1dd1e2
135	Aggregatibacter	Megamonas	1.0	6	1	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	4.0	4.0	#10c6e6	#1dd1e2
136	Megasphaera	Fusobacterium	0.99971327192	5	10	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8.0	13.0	#a2f9a0	#ff0000
137	Fusobacterium	Megasphaera	0.99971327192	10	5	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8.0	13.0	#a2f9a0	#ff0000
138	Oribacterium	Marvinbryantia	0.8703882797779999	3	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	6.0	7.0	#5af8c8	#92fda9
139	Marvinbryantia	Oribacterium	0.8703882797779999	1	3	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	6.0	7.0	#5af8c8	#92fda9
140	Pedobacter	Aggregatibacter	1.0	1	6	Anterior_nares	Mixed	Intertype	#8000ff	#cccccc	#cccccc	4.0	4.0	#10c6e6	#1dd1e2
141	Aggregatibacter	Pedobacter	1.0	6	1	Mixed	Anterior_nares	Intertype	#cccccc	#8000ff	#cccccc	4.0	4.0	#10c6e6	#1dd1e2
142	Pedobacter	Megamonas	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	4.0	#10c6e6	#1dd1e2
143	Megamonas	Pedobacter	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	4.0	4.0	#10c6e6	#1dd1e2
144	Phascolarctobacterium	Aggregatibacter	0.827349407598	4	6	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	4.0	4.0	#10c6e6	#1dd1e2
145	Aggregatibacter	Phascolarctobacterium	0.827349407598	6	4	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	4.0	4.0	#10c6e6	#1dd1e2
146	Phascolarctobacterium	Megamonas	0.827349407598	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	4.0	#10c6e6	#1dd1e2
147	Megamonas	Phascolarctobacterium	0.827349407598	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	4.0	#10c6e6	#1dd1e2
148	Phascolarctobacterium	Pedobacter	0.827349407598	4	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	4.0	4.0	#10c6e6	#1dd1e2
149	Pedobacter	Phascolarctobacterium	0.827349407598	1	4	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	4.0	#10c6e6	#1dd1e2
150	Porphyromonas	Anaerofustis	0.948847472716	15	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	14.0	3.0	#ff0000	#0ca7ef
151	Anaerofustis	Porphyromonas	0.948847472716	2	15	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	14.0	3.0	#ff0000	#0ca7ef
152	Porphyromonas	Campylobacter	0.948847472716	15	16	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	14.0	3.0	#ff0000	#0ca7ef
153	Campylobacter	Porphyromonas	0.948847472716	16	15	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	14.0	3.0	#ff0000	#0ca7ef
154	Porphyromonas	Desulfotomaculum	0.948847472716	15	11	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	14.0	3.0	#ff0000	#0ca7ef
155	Desulfotomaculum	Porphyromonas	0.948847472716	11	15	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	14.0	3.0	#ff0000	#0ca7ef
156	Porphyromonas	Enterobacter	0.948847472716	15	1	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	14.0	3.0	#ff0000	#0ca7ef
157	Enterobacter	Porphyromonas	0.948847472716	1	15	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	14.0	3.0	#ff0000	#0ca7ef
158	Porphyromonas	Gemella	0.8158138216859999	15	4	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	14.0	3.0	#ff0000	#0ca7ef
159	Gemella	Porphyromonas	0.8158138216859999	4	15	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	14.0	3.0	#ff0000	#0ca7ef
160	Propionibacterium	Dysgonomonas	1.0	14	15	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	13.0	12.0	#ff3b1e	#ff3e1f
161	Dysgonomonas	Propionibacterium	1.0	15	14	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	11.0	12.0	#ffa055	#ff3e1f
162	Propionibacterium	Flavonifractor	0.8079621855689999	14	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	13.0	12.0	#ff3b1e	#ff3e1f
163	Flavonifractor	Propionibacterium	0.8079621855689999	1	14	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	11.0	12.0	#ffa055	#ff3e1f
