TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Carnobacterium maltaromaticum	Hard_palate	#08acee	126	0.0	2.0	#8000ff	#6629fe	Mixed	#cccccc
Cellulomonas carbonis	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Clostridia bacterium UC5.1-1D10	Stool	#e8cb72	2	41.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
[Clostridium] clostridioforme	Stool	#e8cb72	3	6.0	9.0	#3670f8	#0ca7ef	Mixed	#cccccc
Clostridium sp. GD3	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Clostridium sp. L2-50	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Clostridium sp. M62/1	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Collinsella aerofaciens	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Coprococcus comes	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Corynebacterium diphtheriae	Anterior_nares	#8000ff	52	18.0	17.0	#5efac6	#5efac6	Mixed	#cccccc
Cryptobacterium curtum	Saliva	#cbe486	14	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Deinococcus radiodurans	Posterior_fornix	#8efeac	1	33.0	3.0	#ff934d	#5a3bfd	Mixed	#cccccc
Dolosigranulum pigrum	Anterior_nares	#8000ff	2	25.0	6.0	#b6f193	#3176f8	Mixed	#cccccc
Escherichia coli	Stool	#e8cb72	4	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
[Eubacterium] eligens	Stool	#e8cb72	4	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
[Eubacterium] hallii	Stool	#e8cb72	2	41.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Eubacterium ramulus	Stool	#e8cb72	1	33.0	3.0	#ff934d	#5a3bfd	Mixed	#cccccc
[Eubacterium] rectale	Stool	#e8cb72	15	5.0	9.0	#425ffa	#0ca7ef	Mixed	#cccccc
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	16	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Eubacterium ventriosum	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Faecalibacterium prausnitzii	Stool	#e8cb72	10	17.0	9.0	#52f5cb	#0ca7ef	Mixed	#cccccc
Filifactor alocis	Palatine_Tonsils	#70febc	54	35.0	23.0	#ff733b	#acf59a	Mixed	#cccccc
Fusobacterium periodonticum	Throat	#ff5c2f	251	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Gemella bergeri	Keratinized_gingiva	#17cbe4	4	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Gemella cuniculi	Attached	#622ffe	2	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Gemella haemolysans	Buccal_mucosa	#445cfb	226	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Gemella sanguinis	Tongue_dorsum	#ff2f18	135	0.0	2.0	#8000ff	#6629fe	Mixed	#cccccc
Granulicatella elegans	Keratinized_gingiva	#17cbe4	144	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	129	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	101	3.0	21.0	#5c38fd	#92fda9	Mixed	#cccccc
Haemophilus sp. C1	Buccal_mucosa	#445cfb	47	13.0	8.0	#20d5e1	#1898f2	Mixed	#cccccc
Haemophilus sputorum	Saliva	#cbe486	151	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Hallella seregens	Subgingival_plaque	#ffac5c	2	26.0	20.0	#c2ea8c	#84ffb2	Mixed	#cccccc
Intestinimonas butyriciproducens	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Intestinimonas sp. GD2	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Isoptericola variabilis	Tongue_dorsum	#ff2f18	10	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Kineosphaera limosa	Subgingival_plaque	#ffac5c	2	37.0	25.0	#ff4d27	#c6e789	Mixed	#cccccc
Kingella sp. Sch538	Keratinized_gingiva	#17cbe4	21	7.0	28.0	#2981f6	#eec66d	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	111	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Lactobacillus crispatus	Mid_vagina	#52f5cb	2	37.0	29.0	#ff4d27	#fbb965	Mixed	#cccccc
Lactobacillus vaginalis	Posterior_fornix	#8efeac	6	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Lactococcus garvieae	Stool	#e8cb72	1	37.0	14.0	#ff4d27	#37e6d8	Mixed	#cccccc
Lactococcus lactis	Anterior_nares	#8000ff	27	33.0	3.0	#ff934d	#5a3bfd	Mixed	#cccccc
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	1	33.0	3.0	#ff934d	#5a3bfd	Mixed	#cccccc
Mannheimia haemolytica	Keratinized_gingiva	#17cbe4	2	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Mannheimia varigena	Buccal_mucosa_NA	#2686f5	5	13.0	8.0	#20d5e1	#1898f2	Mixed	#cccccc
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	1	7.0	28.0	#2981f6	#eec66d	Mixed	#cccccc
Mogibacterium timidum	Palatine_Tonsils	#70febc	2	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Moraxella caprae	Anterior_nares	#8000ff	2	24.0	31.0	#abf69b	#ff9b52	Mixed	#cccccc
Moraxella catarrhalis	Anterior_nares	#8000ff	4	24.0	31.0	#abf69b	#ff9b52	Mixed	#cccccc
Moraxella macacae	Anterior_nares	#8000ff	2	24.0	31.0	#abf69b	#ff9b52	Mixed	#cccccc
Necropsobacter massiliensis	Attached	#622ffe	4	13.0	8.0	#20d5e1	#1898f2	Mixed	#cccccc
Necropsobacter rosorum	Buccal_mucosa	#445cfb	5	13.0	8.0	#20d5e1	#1898f2	Mixed	#cccccc
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	92	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	2	18.0	7.0	#5efac6	#2686f5	Mixed	#cccccc
Neisseria sp. 83E34	R_Retroauricular_crease	#acf59a	2	21.0	30.0	#84ffb2	#ffa95b	Mixed	#cccccc
Neisseria sp. KH1503	Throat	#ff5c2f	2	21.0	30.0	#84ffb2	#ffa95b	Mixed	#cccccc
Neisseria subflava	Tongue_dorsum	#ff2f18	49	7.0	32.0	#2981f6	#ff8947	Mixed	#cccccc
Novosphingobium subterraneum	Throat	#ff5c2f	2	25.0	6.0	#b6f193	#3176f8	Mixed	#cccccc
Odoribacter splanchnicus	Stool	#e8cb72	10	41.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Olsenella sp. oral taxon 809	Buccal_mucosa	#445cfb	2	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Olsenella uli	Palatine_Tonsils	#70febc	17	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Oribacterium asaccharolyticum	Saliva	#cbe486	6	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Oribacterium parvum	Throat	#ff5c2f	12	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Oribacterium sinus	Throat	#ff5c2f	90	0.0	2.0	#8000ff	#6629fe	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Saliva	#cbe486	5	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Oscillibacter ruminantium	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Oscillibacter sp. ER4	Stool	#e8cb72	4	17.0	9.0	#52f5cb	#0ca7ef	Mixed	#cccccc
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Parabacteroides distasonis	Stool	#e8cb72	4	2.0	0.0	#6826fe	#8000ff	Mixed	#cccccc
Parabacteroides goldsteinii	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Parabacteroides johnsonii	Stool	#e8cb72	4	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Parabacteroides merdae	Stool	#e8cb72	12	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Parabacteroides sp. 20_3	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Parabacteroides sp. D13	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Paraprevotella clara	Stool	#e8cb72	237	37.0	19.0	#ff4d27	#78ffb8	Mixed	#cccccc
Paraprevotella xylaniphila	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Parasutterella excrementihominis	Stool	#e8cb72	3	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#70febc	16	14.0	2.0	#2fe0db	#6629fe	Mixed	#cccccc
Pasteurella dagmatis	R_Retroauricular_crease	#acf59a	1	7.0	28.0	#2981f6	#eec66d	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	174	39.0	24.0	#ff2914	#b9ef92	Mixed	#cccccc
Peptostreptococcus sp. MV1	Throat	#ff5c2f	2	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Peptostreptococcus stomatis	Throat	#ff5c2f	92	23.0	22.0	#9efaa2	#9efaa2	Mixed	#cccccc
Phocaeicola abscessus	Attached	#622ffe	4	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	11	35.0	23.0	#ff733b	#acf59a	Mixed	#cccccc
Porphyromonas canoris	Keratinized_gingiva	#17cbe4	2	35.0	23.0	#ff733b	#acf59a	Mixed	#cccccc
Porphyromonas levii	Throat	#ff5c2f	4	35.0	23.0	#ff733b	#acf59a	Mixed	#cccccc
Porphyromonas somerae	Palatine_Tonsils	#70febc	221	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	204	26.0	20.0	#c2ea8c	#84ffb2	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	212	27.0	34.0	#cee184	#ff6533	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	2	40.0	5.0	#ff160b	#4062fa	Mixed	#cccccc
Prevotella baroniae	Palatine_Tonsils	#70febc	35	7.0	23.0	#2981f6	#acf59a	Mixed	#cccccc
Prevotella buccae	Saliva	#cbe486	18	41.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	9	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Prevotella corporis	R_Retroauricular_crease	#acf59a	2	24.0	31.0	#abf69b	#ff9b52	Mixed	#cccccc
Prevotella dentalis	Saliva	#cbe486	1	30.0	16.0	#f4c069	#50f4cc	Mixed	#cccccc
Prevotella dentasini	Saliva	#cbe486	2	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Prevotella denticola	Posterior_fornix	#8efeac	144	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	55	21.0	35.0	#84ffb2	#ff532a	Mixed	#cccccc
Prevotella histicola	Palatine_Tonsils	#70febc	132	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	132	21.0	35.0	#84ffb2	#ff532a	Mixed	#cccccc
Prevotella multiformis	Subgingival_plaque	#ffac5c	36	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	3	40.0	5.0	#ff160b	#4062fa	Mixed	#cccccc
Prevotella nanceiensis	Hard_palate	#08acee	176	0.0	2.0	#8000ff	#6629fe	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	75	23.0	22.0	#9efaa2	#9efaa2	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	126	14.0	2.0	#2fe0db	#6629fe	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	44	7.0	37.0	#2981f6	#ff2c16	Mixed	#cccccc
Prevotella shahii	Throat	#ff5c2f	163	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Prevotella sp. 109	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Prevotella sp. C561	Palatine_Tonsils	#70febc	84	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	73	21.0	38.0	#84ffb2	#ff160b	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	67	7.0	37.0	#2981f6	#ff2c16	Mixed	#cccccc
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	206	12.0	36.0	#14cae5	#ff3e1f	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	4	32.0	0.0	#ffa256	#8000ff	Mixed	#cccccc
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	148	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	3	18.0	11.0	#5efac6	#0fc4e7	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Roseburia faecis	Stool	#e8cb72	4	32.0	0.0	#ffa256	#8000ff	Mixed	#cccccc
Roseburia intestinalis	Stool	#e8cb72	5	32.0	0.0	#ffa256	#8000ff	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	12	41.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	253	0.0	2.0	#8000ff	#6629fe	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Ruminococcus bicirculans	Stool	#e8cb72	10	17.0	9.0	#52f5cb	#0ca7ef	Mixed	#cccccc
Ruminococcus callidus	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Ruminococcus faecis	Stool	#e8cb72	1	18.0	18.0	#5efac6	#6afdc0	Mixed	#cccccc
[Ruminococcus] gnavus	Stool	#e8cb72	1	33.0	3.0	#ff934d	#5a3bfd	Mixed	#cccccc
Selenomonas sp. oral taxon 149	Saliva	#cbe486	103	29.0	12.0	#e8cb72	#1dd1e2	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	71	29.0	12.0	#e8cb72	#1dd1e2	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	140	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Shuttleworthia satelles	Subgingival_plaque	#ffac5c	2	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	3	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Sinorhizobium sp. GL28	Stool	#e8cb72	2	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Solobacterium moorei	Palatine_Tonsils	#70febc	122	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Sphingomonas sp. Ant H11	Anterior_nares	#8000ff	2	37.0	29.0	#ff4d27	#fbb965	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	122	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	2	37.0	29.0	#ff4d27	#fbb965	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	136	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	48	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Streptococcus australis	Tongue_dorsum	#ff2f18	14	31.0	2.0	#ffb360	#6629fe	Mixed	#cccccc
Streptococcus equi	Anterior_nares	#8000ff	2	37.0	33.0	#ff4d27	#ff793e	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	100	0.0	2.0	#8000ff	#6629fe	Mixed	#cccccc
Streptococcus merionis	Buccal_mucosa	#445cfb	1	37.0	14.0	#ff4d27	#37e6d8	Mixed	#cccccc
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	270	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	198	38.0	4.0	#ff3b1e	#4c50fc	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	8	16.0	10.0	#46efd1	#02b7eb	Mixed	#cccccc
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	242	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	258	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Streptococcus salivarius	Tongue_dorsum	#ff2f18	26	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Streptococcus sinensis	Buccal_mucosa	#445cfb	34	10.0	13.0	#04b0ed	#2adddd	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	68	0.0	2.0	#8000ff	#6629fe	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	17	28.0	39.0	#dcd67a	#ff0000	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	14	28.0	39.0	#dcd67a	#ff0000	Mixed	#cccccc
Streptococcus sp. ACS2	Tongue_dorsum	#ff2f18	13	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	2	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Streptococcus sp. CCH8-H5	Attached	#622ffe	2	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	8	0.0	2.0	#8000ff	#6629fe	Mixed	#cccccc
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	9	0.0	2.0	#8000ff	#6629fe	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	31.0	2.0	#ffb360	#6629fe	Mixed	#cccccc
Streptococcus sp. M334	Buccal_mucosa	#445cfb	13	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	8	16.0	10.0	#46efd1	#02b7eb	Mixed	#cccccc
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	11	16.0	10.0	#46efd1	#02b7eb	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	263	18.0	26.0	#5efac6	#d4dd80	Mixed	#cccccc
Streptococcus urinalis	Saliva	#cbe486	2	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	139	7.0	23.0	#2981f6	#acf59a	Mixed	#cccccc
Treponema pedis	Subgingival_plaque	#ffac5c	37	12.0	23.0	#14cae5	#acf59a	Mixed	#cccccc
Treponema phagedenis	Subgingival_plaque	#ffac5c	4	35.0	23.0	#ff733b	#acf59a	Mixed	#cccccc
Treponema putidum	Subgingival_plaque	#ffac5c	29	35.0	23.0	#ff733b	#acf59a	Mixed	#cccccc
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	140	12.0	23.0	#14cae5	#acf59a	Mixed	#cccccc
Treponema succinifaciens	Subgingival_plaque	#ffac5c	13	35.0	23.0	#ff733b	#acf59a	Mixed	#cccccc
Trueperella pyogenes	Tongue_dorsum	#ff2f18	6	38.0	4.0	#ff3b1e	#4c50fc	Mixed	#cccccc
Tyzzerella nexilis	Stool	#e8cb72	1	33.0	3.0	#ff934d	#5a3bfd	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	250	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	91	7.0	28.0	#2981f6	#eec66d	Mixed	#cccccc
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	10	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Veillonella sp. OK1	Tongue_dorsum	#ff2f18	2	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	238	20.0	2.0	#78ffb8	#6629fe	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	77	28.0	39.0	#dcd67a	#ff0000	Mixed	#cccccc
Vitreoscilla stercoraria	Tongue_dorsum	#ff2f18	1	40.0	27.0	#ff160b	#e0d377	Mixed	#cccccc
Xanthomonas campestris	Anterior_nares	#8000ff	1	33.0	3.0	#ff934d	#5a3bfd	Mixed	#cccccc
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	3	15.0	2.0	#3ae8d6	#6629fe	Mixed	#cccccc
Actinomyces sp. oral taxon 181	Tongue_dorsum	#ff2f18	6	38.0	4.0	#ff3b1e	#4c50fc	Mixed	#cccccc
