	source	target	weight	edge_sample	edge_color
75	Erwinia tracheiphila	Bacteroides sp. 14(A)	0.860773466311	Stool	#e8cb72
76	Erwinia tracheiphila	Blautia obeum	0.973268427291	Stool	#e8cb72
77	Erwinia tracheiphila	Blautia producta	0.878283309086	Stool	#e8cb72
78	Erwinia tracheiphila	Candidatus Hamiltonella defensa	1.0	Stool	#e8cb72
79	Erwinia tracheiphila	Clostridiales bacterium VE202-18	0.997517319049	Stool	#e8cb72
80	Erysipelotrichaceae bacterium 2_2_44A	[Clostridium] innocuum	0.81690020152	Stool	#e8cb72
81	Erysipelotrichaceae bacterium 5_2_54FAA	Clostridium neonatale	0.820221095822	Stool	#e8cb72
82	Escherichia albertii	Buttiauxella agrestis	1.0	Stool	#e8cb72
83	Escherichia albertii	Enterobacteriaceae bacterium strain FGI 57	1.0	Stool	#e8cb72
84	Escherichia coli	Citrobacter koseri	0.837943823072	Stool	#e8cb72
85	Escherichia coli	Enterobacter cloacae	0.837943823072	Mixed	#cccccc
86	Escherichia fergusonii	Citrobacter koseri	1.0	Stool	#e8cb72
87	Escherichia fergusonii	Enterobacter cloacae	1.0	Mixed	#cccccc
88	Escherichia fergusonii	Escherichia coli	0.837943823072	Stool	#e8cb72
89	[Eubacterium] dolichum	Anaerococcus lactolyticus	0.869910764433	Mixed	#cccccc
90	[Eubacterium] dolichum	Enterococcus faecalis	0.812911838267	Mixed	#cccccc
91	[Eubacterium] infirmum	Anaerococcus lactolyticus	1.0	Mixed	#cccccc
92	[Eubacterium] infirmum	Anaerofustis stercorihominis	0.816912624662	Mixed	#cccccc
93	[Eubacterium] infirmum	Catabacter hongkongensis	0.876513567619	Mixed	#cccccc
94	[Eubacterium] infirmum	Dorea sp. D27	0.815355425121	Mixed	#cccccc
95	[Eubacterium] infirmum	Enterococcus faecalis	0.940291309606	Mixed	#cccccc
96	[Eubacterium] infirmum	[Eubacterium] dolichum	0.869910764433	Mixed	#cccccc
97	Eubacterium sp. SB2	Eggerthella lenta	0.84602687611	Stool	#e8cb72
98	[Eubacterium] sulci	Actinomyces graevenitzii	0.884467428714	Tongue_dorsum	#ff2f18
99	[Eubacterium] sulci	Anaeroglobus geminatus	0.833060386219	Mixed	#cccccc
100	[Eubacterium] sulci	Collinsella stercoris	0.839197926026	Mixed	#cccccc
101	[Eubacterium] sulci	Dysgonomonas capnocytophagoides	0.88101098473	Mixed	#cccccc
102	Fenollaria massiliensis	Campylobacter hominis	0.967002879758	Mixed	#cccccc
103	Fenollaria massiliensis	Dialister micraerophilus	0.982175695081	Mixed	#cccccc
104	Fermentimonas caenicola	Buttiauxella agrestis	0.894178325308	Mixed	#cccccc
105	Fermentimonas caenicola	Citrobacter koseri	0.948418413696	Mixed	#cccccc
106	Fermentimonas caenicola	Enterobacter cloacae	0.948418413696	Mixed	#cccccc
107	Fermentimonas caenicola	Enterobacteriaceae bacterium strain FGI 57	0.894178325308	Mixed	#cccccc
108	Fermentimonas caenicola	Escherichia albertii	0.894178325308	Mixed	#cccccc
109	Fermentimonas caenicola	Escherichia fergusonii	0.948418413696	Mixed	#cccccc
110	Fibrella aestuarina	Actinomyces graevenitzii	0.864811632475	Mixed	#cccccc
111	Fibrella aestuarina	Anaeroglobus geminatus	0.823596597488	Mixed	#cccccc
112	Fibrella aestuarina	Collinsella stercoris	0.854918080996	Stool	#e8cb72
113	Fibrella aestuarina	Dysgonomonas capnocytophagoides	0.842643914521	Stool	#e8cb72
114	Finegoldia magna	[Clostridium] hylemonae	0.904340854614	Mixed	#cccccc
115	Fusobacterium varium	Acidaminococcus sp. D21	1.0	Mixed	#cccccc
116	Gardnerella vaginalis	Anaerococcus lactolyticus	1.0	Mixed	#cccccc
117	Gardnerella vaginalis	Anaerofustis stercorihominis	0.816912624662	Mixed	#cccccc
118	Gardnerella vaginalis	Catabacter hongkongensis	0.876513567619	Mixed	#cccccc
119	Gardnerella vaginalis	Dorea sp. D27	0.815355425121	Mixed	#cccccc
120	Gardnerella vaginalis	Enterococcus faecalis	0.940291309606	Mixed	#cccccc
121	Gardnerella vaginalis	[Eubacterium] dolichum	0.869910764433	Mixed	#cccccc
122	Gardnerella vaginalis	[Eubacterium] infirmum	1.0	Mixed	#cccccc
123	Gemella morbillorum	Clostridiaceae bacterium MS3	0.936908633682	Mixed	#cccccc
124	Gemella morbillorum	Clostridium sartagoforme	1.0	Mixed	#cccccc
125	Gemella morbillorum	Clostridium sp. 7_2_43FAA	0.980475344505	Mixed	#cccccc
126	Gemella morbillorum	Clostridium sp. C8	1.0	Mixed	#cccccc
127	Gemella morbillorum	Desulfotomaculum nigrificans	1.0	Mixed	#cccccc
128	Haemophilus haemolyticus	Bacteroides sp. 14(A)	0.860773466311	Mixed	#cccccc
129	Haemophilus haemolyticus	Blautia obeum	0.973268427291	Mixed	#cccccc
130	Haemophilus haemolyticus	Blautia producta	0.878283309086	Mixed	#cccccc
131	Haemophilus haemolyticus	Candidatus Hamiltonella defensa	1.0	Mixed	#cccccc
132	Haemophilus haemolyticus	Clostridiales bacterium VE202-18	0.997517319049	Mixed	#cccccc
133	Haemophilus haemolyticus	Erwinia tracheiphila	1.0	Mixed	#cccccc
134	Haemophilus influenzae	Blautia obeum	0.881064505667	Mixed	#cccccc
135	Haemophilus influenzae	Candidatus Hamiltonella defensa	0.892759090488	Mixed	#cccccc
136	Haemophilus influenzae	Clostridiales bacterium VE202-18	0.892490285868	Mixed	#cccccc
137	Haemophilus influenzae	Erwinia tracheiphila	0.892759090488	Mixed	#cccccc
138	Haemophilus influenzae	Haemophilus haemolyticus	0.892759090488	Mixed	#cccccc
139	Haemophilus paraphrohaemolyticus	Clostridium sp. 1_1_41A1FAA	0.952567941893	Mixed	#cccccc
140	Haemophilus paraphrohaemolyticus	Coprococcus eutactus	0.909360548672	Mixed	#cccccc
141	Halalkalibacillus halophilus	Candidatus Soleaferrea massiliensis	0.884571052769	Stool	#e8cb72
142	Helicobacter pylori	Campylobacter hominis	0.877483315788	Mixed	#cccccc
143	Helicobacter pylori	Dialister micraerophilus	0.893928633874	Mixed	#cccccc
144	Helicobacter pylori	Fenollaria massiliensis	0.876980933325	Anterior_nares	#8000ff
145	Hungatella hathewayi	Eggerthella sp. HGA1	0.84193590489	Stool	#e8cb72
146	Intestinibacter bartlettii	Clostridium sp. 1_1_41A1FAA	0.973460809497	Stool	#e8cb72
147	Intestinibacter bartlettii	Coprococcus eutactus	0.808216953238	Stool	#e8cb72
148	Intestinibacter bartlettii	Haemophilus paraphrohaemolyticus	0.893928633874	Mixed	#cccccc
149	Kandleria vitulina	Catenibacterium mitsuokai	0.992564715765	Stool	#e8cb72
150	Klebsiella sp. 4_1_44FAA	Acidaminococcus sp. D21	1.0	Stool	#e8cb72
151	Klebsiella sp. 4_1_44FAA	Fusobacterium varium	1.0	Mixed	#cccccc
152	Kluyvera cryocrescens	Citrobacter koseri	1.0	Mixed	#cccccc
153	Kluyvera cryocrescens	Enterobacter cloacae	1.0	Mixed	#cccccc
154	Kluyvera cryocrescens	Escherichia coli	0.837943823072	Mixed	#cccccc
155	Kluyvera cryocrescens	Escherichia fergusonii	1.0	Mixed	#cccccc
156	Kluyvera cryocrescens	Fermentimonas caenicola	0.948418413696	Mixed	#cccccc
157	Lachnospiraceae bacterium 2_1_46FAA	Coprococcus sp. HPP0074	0.832935929267	Stool	#e8cb72
158	Lachnospiraceae bacterium 2_1_46FAA	Fusobacterium mortiferum	0.912327539168	Mixed	#cccccc
159	Lachnospiraceae bacterium 3_1_57FAA_CT1	Anaerococcus lactolyticus	0.882507027593	Mixed	#cccccc
160	Lachnospiraceae bacterium 3_1_57FAA_CT1	Enterococcus faecalis	0.826774658815	Mixed	#cccccc
161	Lachnospiraceae bacterium 3_1_57FAA_CT1	[Eubacterium] infirmum	0.882507027593	Mixed	#cccccc
162	Lachnospiraceae bacterium 3_1_57FAA_CT1	Gardnerella vaginalis	0.882507027593	Mixed	#cccccc
163	Lachnospiraceae bacterium 3-2	Ethanoligenens harbinense	1.0	Stool	#e8cb72
164	Lachnospiraceae bacterium 5_1_57FAA	Candidatus Soleaferrea massiliensis	0.878124643696	Stool	#e8cb72
165	Lachnospiraceae bacterium 5_1_57FAA	Halalkalibacillus halophilus	0.993101817176	Stool	#e8cb72
166	Lachnospiraceae bacterium AC2014	Butyrivibrio fibrisolvens	0.84720219494	Mixed	#cccccc
167	Lachnospiraceae bacterium AC2029	Butyrivibrio sp. FCS014	0.815355425121	Stool	#e8cb72
168	Lachnospiraceae bacterium AC2029	Desulfitobacterium hafniense	0.864811632475	Stool	#e8cb72
169	Lachnospiraceae bacterium AC2029	Enterorhabdus caecimuris	0.864811632475	Stool	#e8cb72
170	Lachnospiraceae bacterium AC2029	Lachnoclostridium phytofermentans	0.814779446365	Stool	#e8cb72
171	Lachnospiraceae bacterium AC3007	Butyrivibrio sp. MC2021	1.0	Stool	#e8cb72
172	Lachnospiraceae bacterium ND2006	Ethanoligenens harbinense	1.0	Mixed	#cccccc
173	Lachnospiraceae bacterium ND2006	Lachnospiraceae bacterium 3-2	1.0	Mixed	#cccccc
174	Lachnospiraceae bacterium oral taxon 500	Actinomyces graevenitzii	1.0	Mixed	#cccccc
175	Lachnospiraceae bacterium oral taxon 500	Anaeroglobus geminatus	0.941302667208	Mixed	#cccccc
176	Lachnospiraceae bacterium oral taxon 500	Candidatus Saccharibacteria oral taxon TM7x	0.893170089618	Mixed	#cccccc
177	Lachnospiraceae bacterium oral taxon 500	Collinsella stercoris	0.954354748744	Mixed	#cccccc
178	Lachnospiraceae bacterium oral taxon 500	Dialister invisus	0.895639580099	Mixed	#cccccc
179	Lachnospiraceae bacterium oral taxon 500	Dysgonomonas capnocytophagoides	0.996777688377	Mixed	#cccccc
180	Lachnospiraceae bacterium oral taxon 500	[Eubacterium] sulci	0.884467428714	Mixed	#cccccc
181	Lachnospiraceae bacterium oral taxon 500	Fibrella aestuarina	0.864811632475	Mixed	#cccccc
182	Lachnospiraceae bacterium P6B14	Eubacterium sp. 14-2	0.893170089618	Stool	#e8cb72
183	Lachnospiraceae bacterium P6B14	Lachnoclostridium phytofermentans	0.882517184454	Stool	#e8cb72
184	Lachnospiraceae bacterium TWA4	Butyrivibrio sp. FCS014	0.815355425121	Stool	#e8cb72
185	Lachnospiraceae bacterium TWA4	Desulfitobacterium hafniense	0.864811632475	Stool	#e8cb72
186	Lachnospiraceae bacterium TWA4	Lachnospiraceae bacterium FE2018	0.815355425121	Mixed	#cccccc
187	Lachnospiraceae bacterium V9D3004	Dorea sp. D27	0.864811632475	Stool	#e8cb72
188	Lactobacillus camelliae	Collinsella intestinalis	0.887518802258	Stool	#e8cb72
189	Lactobacillus jensenii	Lactobacillus crispatus	0.893928633874	Mixed	#cccccc
190	Lactobacillus ruminis	Bifidobacterium animalis	0.979666181546	Stool	#e8cb72
191	Lactobacillus ruminis	Dysgonomonas mossii	0.858134166464	Stool	#e8cb72
192	Leuconostoc mesenteroides	Clostridium dakarense	1.0	Mixed	#cccccc
193	Leuconostoc mesenteroides	[Clostridium] sordellii	0.90438611426	Mixed	#cccccc
194	Leuconostoc mesenteroides	Clostridium sp. JCC	0.962684774222	Mixed	#cccccc
195	Marinilabilia salmonicolor	Bacteroides sp. 14(A)	0.860773466311	Mixed	#cccccc
196	Marinilabilia salmonicolor	Blautia obeum	0.973268427291	Mixed	#cccccc
197	Marinilabilia salmonicolor	Blautia producta	0.878283309086	Mixed	#cccccc
198	Marinilabilia salmonicolor	Candidatus Hamiltonella defensa	1.0	Mixed	#cccccc
199	Marinilabilia salmonicolor	Clostridiales bacterium VE202-18	0.997517319049	Mixed	#cccccc
200	Marinilabilia salmonicolor	Erwinia tracheiphila	1.0	Mixed	#cccccc
201	Marinilabilia salmonicolor	Haemophilus haemolyticus	1.0	Mixed	#cccccc
202	Marinilabilia salmonicolor	Haemophilus influenzae	0.892759090488	Mixed	#cccccc
203	Megamonas hypermegale	Megamonas funiformis	0.998980164838	Stool	#e8cb72
204	Megamonas rupellensis	Megamonas funiformis	0.999957967342	Stool	#e8cb72
205	Megamonas rupellensis	Megamonas hypermegale	0.999339164625	Stool	#e8cb72
206	Megasphaera massiliensis	[Clostridium] methoxybenzovorans	0.975715079024	Stool	#e8cb72
207	Megasphaera micronuciformis	Bacteroides paurosaccharolyticus	0.821806903159	Mixed	#cccccc
208	Megasphaera sp. BV3C16-1	Clostridiales bacterium VE202-13	0.955795076714	Mixed	#cccccc
209	Megasphaera sp. DJF_B143	Hallella seregens	0.890065943943	Mixed	#cccccc
210	Megasphaera sp. DJF_B143	Megasphaera elsdenii	0.889837988027	Stool	#e8cb72
211	Mitsuokella jalaludinii	Megasphaera elsdenii	0.802061081292	Stool	#e8cb72
212	Mitsuokella multacida	Hallella seregens	0.806223001265	Mixed	#cccccc
213	Mitsuokella multacida	Megasphaera elsdenii	0.842712468809	Stool	#e8cb72
214	Mitsuokella multacida	Megasphaera sp. DJF_B143	0.926722939984	Stool	#e8cb72
215	Mobiluncus curtisii	Atopobium vaginae	0.999999961309	Posterior_fornix	#8efeac
216	Mobiluncus mulieris	Atopobium vaginae	0.999999968757	Mixed	#cccccc
217	Mobiluncus mulieris	Mobiluncus curtisii	0.999999965191	Mixed	#cccccc
218	Neisseria sp. KH1503	Acetobacterium dehalogenans	1.0	Mixed	#cccccc
219	Neisseria sp. KH1503	[Clostridium] litorale	1.0	Mixed	#cccccc
220	Novosphingobium nitrogenifigens	Acidovorax delafieldii	1.0	Anterior_nares	#8000ff
221	Novosphingobium nitrogenifigens	Afipia broomeae	1.0	Anterior_nares	#8000ff
222	Novosphingobium nitrogenifigens	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
223	Oribacterium sinus	Catenibacterium mitsuokai	0.974342590195	Mixed	#cccccc
224	Oribacterium sinus	Kandleria vitulina	0.985786516918	Mixed	#cccccc
225	Paenibacillus stellifer	bacterium LF-3	0.846661514633	Stool	#e8cb72
226	Paenibacillus stellifer	Barnesiella viscericola	0.838704028564	Stool	#e8cb72
227	Paenibacillus stellifer	[Clostridium] asparagiforme	0.873558215418	Stool	#e8cb72
228	Paludibacter propionicigenes	bacterium LF-3	0.846661514633	Stool	#e8cb72
229	Paludibacter propionicigenes	Barnesiella viscericola	0.838704028564	Stool	#e8cb72
230	Paludibacter propionicigenes	[Clostridium] asparagiforme	0.873558215418	Stool	#e8cb72
231	Paludibacter propionicigenes	Paenibacillus stellifer	1.0	Stool	#e8cb72
232	Parabacteroides gordonii	Bifidobacterium kashiwanohense	0.820033862443	Mixed	#cccccc
233	Parabacteroides gordonii	Bifidobacterium ruminantium	0.825191295718	Stool	#e8cb72
234	Parabacteroides sp. 2_1_7	Blautia obeum	0.872495108837	Stool	#e8cb72
235	Parabacteroides sp. 2_1_7	Blautia producta	0.803970934335	Stool	#e8cb72
236	Parabacteroides sp. 2_1_7	Candidatus Hamiltonella defensa	0.905239765815	Stool	#e8cb72
237	Parabacteroides sp. 2_1_7	Clostridiales bacterium VE202-18	0.90054416377	Stool	#e8cb72
238	Parabacteroides sp. 2_1_7	Erwinia tracheiphila	0.905239765815	Stool	#e8cb72
239	Parabacteroides sp. 2_1_7	Haemophilus haemolyticus	0.905239765815	Mixed	#cccccc
240	Parabacteroides sp. 2_1_7	Marinilabilia salmonicolor	0.905239765815	Mixed	#cccccc
241	Parabacteroides sp. HGS0025	Bacteroides clarus	0.861963515262	Stool	#e8cb72
242	Paraprevotella clara	Capnocytophaga sp. oral taxon 329	0.946489611131	Mixed	#cccccc
243	Paraprevotella xylaniphila	Capnocytophaga sp. oral taxon 329	0.927105988455	Mixed	#cccccc
244	Paraprevotella xylaniphila	Paraprevotella clara	0.986856759196	Stool	#e8cb72
245	Parasutterella excrementihominis	Burkholderiales bacterium 1_1_47	0.906468097041	Stool	#e8cb72
246	Parvimonas micra	[Clostridium] hylemonae	0.906284587825	Mixed	#cccccc
247	Parvimonas micra	Enterococcus dispar	0.893927929342	Mixed	#cccccc
248	Parvimonas micra	Finegoldia magna	0.815355425121	Mixed	#cccccc
249	Pedobacter kyungheensis	Megamonas funiformis	0.950614250779	Stool	#e8cb72
250	Pedobacter kyungheensis	Megamonas hypermegale	0.938593388161	Stool	#e8cb72
251	Pedobacter kyungheensis	Megamonas rupellensis	0.94837921576	Stool	#e8cb72
252	Peptoniphilus grossensis	Campylobacter hominis	0.80035559313	R_Retroauricular_crease	#acf59a
253	Peptoniphilus grossensis	Dialister micraerophilus	0.815355425121	Mixed	#cccccc
254	Peptoniphilus grossensis	Finegoldia magna	0.831932773109	R_Retroauricular_crease	#acf59a
255	Peptostreptococcaceae bacterium VA2	Clostridium dakarense	0.948418413696	Stool	#e8cb72
256	Peptostreptococcaceae bacterium VA2	[Clostridium] sordellii	0.857736443855	Stool	#e8cb72
257	Peptostreptococcaceae bacterium VA2	Clostridium sp. JCC	0.910753640971	Mixed	#cccccc
258	Peptostreptococcaceae bacterium VA2	Leuconostoc mesenteroides	0.948418413696	Mixed	#cccccc
259	Polaromonas sp. JS666	Acidovorax delafieldii	1.0	Anterior_nares	#8000ff
260	Polaromonas sp. JS666	Afipia broomeae	1.0	Anterior_nares	#8000ff
261	Polaromonas sp. JS666	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
262	Polaromonas sp. JS666	Novosphingobium nitrogenifigens	1.0	Anterior_nares	#8000ff
263	Pontibacter roseus	Fibrella aestuarina	0.815355425121	Mixed	#cccccc
264	Porphyromonadaceae bacterium GM3	Coprobacter secundus	0.837358220324	Stool	#e8cb72
265	Porphyromonas asaccharolytica	Campylobacter hominis	0.972006358387	Mixed	#cccccc
266	Porphyromonas asaccharolytica	Dialister micraerophilus	0.976819647897	Mixed	#cccccc
267	Porphyromonas asaccharolytica	Fenollaria massiliensis	0.963638743566	Mixed	#cccccc
268	Porphyromonas asaccharolytica	Helicobacter pylori	0.871780476526	Mixed	#cccccc
269	Porphyromonas gulae	Campylobacter hominis	0.983196780973	R_Retroauricular_crease	#acf59a
270	Porphyromonas gulae	Dialister micraerophilus	1.0	Mixed	#cccccc
271	Porphyromonas gulae	Eggerthella sp. 1_3_56FAA	0.815355425121	Mixed	#cccccc
272	Porphyromonas gulae	Fenollaria massiliensis	0.982175695081	Mixed	#cccccc
273	Porphyromonas gulae	Helicobacter pylori	0.893928633874	Mixed	#cccccc
274	Porphyromonas gulae	Peptoniphilus grossensis	0.815355425121	R_Retroauricular_crease	#acf59a
275	Porphyromonas gulae	Porphyromonas asaccharolytica	0.976819647897	Mixed	#cccccc
276	Porphyromonas somerae	Campylobacter hominis	0.985446228018	Mixed	#cccccc
277	Porphyromonas somerae	Dialister micraerophilus	0.998625306691	Mixed	#cccccc
278	Porphyromonas somerae	Eggerthella sp. 1_3_56FAA	0.813916402709	Mixed	#cccccc
279	Porphyromonas somerae	Fenollaria massiliensis	0.980512093313	Mixed	#cccccc
280	Porphyromonas somerae	Helicobacter pylori	0.89235093745	Mixed	#cccccc
281	Porphyromonas somerae	Peptoniphilus grossensis	0.813916402709	Mixed	#cccccc
282	Porphyromonas somerae	Porphyromonas asaccharolytica	0.981130384185	Mixed	#cccccc
283	Porphyromonas somerae	Porphyromonas gulae	0.998625306691	Mixed	#cccccc
284	Porphyromonas uenonis	Campylobacter hominis	0.951662971711	Mixed	#cccccc
285	Porphyromonas uenonis	Dialister micraerophilus	0.946423340147	Mixed	#cccccc
286	Porphyromonas uenonis	Fenollaria massiliensis	0.951437197895	Mixed	#cccccc
287	Porphyromonas uenonis	Helicobacter pylori	0.843121412911	Mixed	#cccccc
288	Porphyromonas uenonis	Porphyromonas asaccharolytica	0.961675228601	Posterior_fornix	#8efeac
289	Porphyromonas uenonis	Porphyromonas gulae	0.946423340147	Mixed	#cccccc
290	Porphyromonas uenonis	Porphyromonas somerae	0.951671595837	Mixed	#cccccc
291	Prevotella disiens	Campylobacter hominis	0.894961185017	Mixed	#cccccc
292	Prevotella disiens	Dialister micraerophilus	0.907930147233	Mixed	#cccccc
293	Prevotella disiens	Fenollaria massiliensis	0.89447427735	Mixed	#cccccc
294	Prevotella disiens	Helicobacter pylori	0.809359256332	Mixed	#cccccc
295	Prevotella disiens	Hungatella hathewayi	0.803160294375	Mixed	#cccccc
296	Prevotella disiens	Porphyromonas asaccharolytica	0.900590598219	Mixed	#cccccc
297	Prevotella disiens	Porphyromonas gulae	0.907930147233	Mixed	#cccccc
298	Prevotella disiens	Porphyromonas somerae	0.906464557692	Palatine_Tonsils	#70febc
299	Prevotella disiens	Porphyromonas uenonis	0.869436705169	Mixed	#cccccc
300	Prevotella falsenii	Porphyromonas levii	0.883721160512	Mixed	#cccccc
301	Prevotella histicola	Idiomarina zobellii	0.814199820876	Mixed	#cccccc
302	Prevotella pallens	Bacteroides gallinarum	0.986070967008	Mixed	#cccccc
