TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Alistipes indistinctus	Stool	#b2f396	8	0.0	1.0	#8000ff	#386df9
Alistipes obesi	Stool	#b2f396	11	0.0	1.0	#8000ff	#386df9
Alistipes onderdonkii	Stool	#b2f396	12	2.0	1.0	#ff0000	#386df9
Alistipes putredinis	Stool	#b2f396	24	2.0	1.0	#ff0000	#386df9
Alistipes senegalensis	Stool	#b2f396	11	1.0	1.0	#7effb5	#386df9
Alistipes shahii	Stool	#b2f396	14	1.0	1.0	#7effb5	#386df9
Alistipes sp. AL-1	Stool	#b2f396	10	2.0	1.0	#ff0000	#386df9
Alistipes sp. HGB5	Stool	#b2f396	10	0.0	1.0	#8000ff	#386df9
Alistipes timonensis	Stool	#b2f396	9	1.0	1.0	#7effb5	#386df9
Aliterella atlantica	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#a2f9a0
Alloprevotella rava	Saliva	#7effb5	20	2.0	3.0	#ff0000	#5af8c8
Alloprevotella tannerae	Subgingival_plaque	#e4cf74	21	2.0	3.0	#ff0000	#5af8c8
alpha proteobacterium LLX12A	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#a2f9a0
Alysiella crassa	Attached	#4e4dfc	2	2.0	6.0	#ff0000	#ff703a
Anaerococcus lactolyticus	Posterior_fornix	#4df3ce	2	2.0	7.0	#ff0000	#ff0000
Anaerococcus prevotii	Posterior_fornix	#4df3ce	2	0.0	4.0	#8000ff	#a2f9a0
Anaerococcus sp. PH9	Posterior_fornix	#4df3ce	2	0.0	7.0	#8000ff	#ff0000
Anaerococcus tetradius	Posterior_fornix	#4df3ce	2	2.0	4.0	#ff0000	#a2f9a0
Anaerococcus vaginalis	Stool	#b2f396	1	0.0	2.0	#8000ff	#10c6e6
Anaerofustis stercorihominis	Stool	#b2f396	1	0.0	1.0	#8000ff	#386df9
Anaeroglobus geminatus	Saliva	#7effb5	9	0.0	3.0	#8000ff	#5af8c8
Anaerostipes caccae	Stool	#b2f396	2	0.0	1.0	#8000ff	#386df9
Anaerostipes hadrus	Stool	#b2f396	6	2.0	1.0	#ff0000	#386df9
Anaerostipes sp. 3_2_56FAA	Stool	#b2f396	2	0.0	1.0	#8000ff	#386df9
Anaerotruncus colihominis	Stool	#b2f396	11	1.0	1.0	#7effb5	#386df9
Arcanobacterium haemolyticum	Supragingival_plaque	#ff964f	1	0.0	0.0	#8000ff	#8000ff
Atopobacter phocae	Anterior_nares	#8000ff	1	2.0	4.0	#ff0000	#a2f9a0
Atopobium parvulum	Saliva	#7effb5	18	2.0	3.0	#ff0000	#5af8c8
Atopobium rimae	Saliva	#7effb5	13	0.0	3.0	#8000ff	#5af8c8
Atopobium sp. BS2	Saliva	#7effb5	12	2.0	3.0	#ff0000	#5af8c8
Atopobium sp. ICM42b	Saliva	#7effb5	13	2.0	3.0	#ff0000	#5af8c8
Atopobium sp. oral taxon 199	Saliva	#7effb5	3	0.0	0.0	#8000ff	#8000ff
Atopobium sp. oral taxon 810	Buccal_mucosa	#1996f3	1	2.0	0.0	#ff0000	#8000ff
Atopobium vaginae	Posterior_fornix	#4df3ce	2	1.0	4.0	#7effb5	#a2f9a0
Aureimonas altamirensis	Anterior_nares	#8000ff	1	2.0	7.0	#ff0000	#ff0000
Avibacterium paragallinarum	Buccal_mucosa	#1996f3	2	0.0	0.0	#8000ff	#8000ff
Azohydromonas australica	Anterior_nares	#8000ff	1	2.0	4.0	#ff0000	#a2f9a0
Bacillus cereus	Anterior_nares	#8000ff	2	1.0	7.0	#7effb5	#ff0000
Bacillus thermoamylovorans	Anterior_nares	#8000ff	2	0.0	4.0	#8000ff	#a2f9a0
bacterium LF-3	Stool	#b2f396	10	0.0	1.0	#8000ff	#386df9
Bacteroidaceae bacterium MS4	Stool	#b2f396	2	0.0	1.0	#8000ff	#386df9
Bacteroides acidifaciens	Stool	#b2f396	14	1.0	1.0	#7effb5	#386df9
Bacteroides barnesiae	Stool	#b2f396	7	2.0	1.0	#ff0000	#386df9
Bacteroides caccae	Stool	#b2f396	19	1.0	1.0	#7effb5	#386df9
Bacteroides cellulosilyticus	Stool	#b2f396	16	2.0	1.0	#ff0000	#386df9
Bacteroides clarus	Stool	#b2f396	8	2.0	1.0	#ff0000	#386df9
Bacteroides coprocola	Stool	#b2f396	17	2.0	1.0	#ff0000	#386df9
Bacteroides coprophilus	Stool	#b2f396	13	2.0	1.0	#ff0000	#386df9
Bacteroides coprosuis	Stool	#b2f396	2	0.0	1.0	#8000ff	#386df9
Bacteroides dorei	Stool	#b2f396	18	1.0	1.0	#7effb5	#386df9
Bacteroides eggerthii	Stool	#b2f396	13	0.0	1.0	#8000ff	#386df9
Bacteroides faecichinchillae	Stool	#b2f396	10	2.0	1.0	#ff0000	#386df9
Bacteroides faecis	Stool	#b2f396	17	0.0	1.0	#8000ff	#386df9
Bacteroides finegoldii	Stool	#b2f396	17	2.0	1.0	#ff0000	#386df9
Bacteroides fluxus	Stool	#b2f396	12	2.0	1.0	#ff0000	#386df9
Bacteroides fragilis	Stool	#b2f396	19	2.0	1.0	#ff0000	#386df9
Bacteroides gallinarum	Subgingival_plaque	#e4cf74	13	0.0	1.0	#8000ff	#386df9
Bacteroides graminisolvens	Stool	#b2f396	2	0.0	1.0	#8000ff	#386df9
Bacteroides helcogenes	Stool	#b2f396	7	1.0	1.0	#7effb5	#386df9
Bacteroides intestinalis	Stool	#b2f396	16	2.0	1.0	#ff0000	#386df9
Bacteroides massiliensis	Stool	#b2f396	18	0.0	1.0	#8000ff	#386df9
Bacteroides nordii	Stool	#b2f396	9	1.0	1.0	#7effb5	#386df9
Bacteroides oleiciplenus	Stool	#b2f396	11	2.0	1.0	#ff0000	#386df9
Bacteroides ovatus	Stool	#b2f396	19	2.0	1.0	#ff0000	#386df9
Bacteroides paurosaccharolyticus	Buccal_mucosa	#1996f3	1	2.0	0.0	#ff0000	#8000ff
Bacteroides pyogenes	Stool	#b2f396	8	1.0	1.0	#7effb5	#386df9
Bacteroides reticulotermitis	Stool	#b2f396	3	2.0	1.0	#ff0000	#386df9
Bacteroides salanitronis	Stool	#b2f396	11	0.0	1.0	#8000ff	#386df9
Bacteroides salyersiae	Stool	#b2f396	6	2.0	1.0	#ff0000	#386df9
Bacteroides sartorii	Stool	#b2f396	13	2.0	1.0	#ff0000	#386df9
Bacteroides sp. 1_1_30	Stool	#b2f396	9	1.0	1.0	#7effb5	#386df9
Bacteroides sp. 1_1_6	Stool	#b2f396	14	1.0	1.0	#7effb5	#386df9
Bacteroides sp. 14(A)	Stool	#b2f396	9	1.0	1.0	#7effb5	#386df9
Bacteroides sp. 2_1_33B	Stool	#b2f396	9	0.0	1.0	#8000ff	#386df9
Bacteroides sp. 2_2_4	Stool	#b2f396	13	2.0	2.0	#ff0000	#10c6e6
Bacteroides sp. 3_1_13	Stool	#b2f396	12	0.0	1.0	#8000ff	#386df9
Bacteroides sp. 3_1_19	Stool	#b2f396	11	2.0	1.0	#ff0000	#386df9
Bacteroides sp. 3_1_33FAA	Stool	#b2f396	13	2.0	1.0	#ff0000	#386df9
Bacteroides sp. 3_1_40A	Stool	#b2f396	12	0.0	1.0	#8000ff	#386df9
Bacteroides sp. 4_1_36	Stool	#b2f396	8	2.0	1.0	#ff0000	#386df9
Bacteroides sp. 4_3_47FAA	Stool	#b2f396	12	2.0	1.0	#ff0000	#386df9
Bacteroides sp. 9_1_42FAA	Stool	#b2f396	13	1.0	1.0	#7effb5	#386df9
Bacteroides sp. D2	Stool	#b2f396	12	0.0	1.0	#8000ff	#386df9
Bacteroides sp. D20	Stool	#b2f396	9	2.0	1.0	#ff0000	#386df9
Bacteroides sp. D22	Stool	#b2f396	10	2.0	2.0	#ff0000	#10c6e6
Bacteroides sp. HPS0048	Stool	#b2f396	6	1.0	1.0	#7effb5	#386df9
Bacteroides stercorirosoris	Stool	#b2f396	12	0.0	1.0	#8000ff	#386df9
Bacteroides stercoris	Stool	#b2f396	14	2.0	1.0	#ff0000	#386df9
Bacteroides thetaiotaomicron	Stool	#b2f396	16	2.0	1.0	#ff0000	#386df9
Bacteroides uniformis	Stool	#b2f396	19	2.0	1.0	#ff0000	#386df9
Bacteroides vulgatus	Stool	#b2f396	18	1.0	1.0	#7effb5	#386df9
Bacteroides xylanisolvens	Stool	#b2f396	10	2.0	2.0	#ff0000	#10c6e6
Bacteroidetes oral taxon 274	Subgingival_plaque	#e4cf74	21	2.0	3.0	#ff0000	#5af8c8
Barnesiella intestinihominis	Stool	#b2f396	8	0.0	1.0	#8000ff	#386df9
Barnesiella viscericola	Stool	#b2f396	7	2.0	1.0	#ff0000	#386df9
Bibersteinia trehalosi	Buccal_mucosa	#1996f3	1	0.0	0.0	#8000ff	#8000ff
Bifidobacterium adolescentis	Stool	#b2f396	14	0.0	1.0	#8000ff	#386df9
Bifidobacterium bifidum	Anterior_nares	#8000ff	2	2.0	4.0	#ff0000	#a2f9a0
Bifidobacterium breve	Stool	#b2f396	1	0.0	2.0	#8000ff	#10c6e6
Bifidobacterium kashiwanohense	Stool	#b2f396	1	2.0	2.0	#ff0000	#10c6e6
Bifidobacterium longum	Stool	#b2f396	13	1.0	1.0	#7effb5	#386df9
Bifidobacterium pseudocatenulatum	Stool	#b2f396	2	0.0	2.0	#8000ff	#10c6e6
Bifidobacterium ruminantium	Stool	#b2f396	1	0.0	2.0	#8000ff	#10c6e6
Bifidobacterium saeculare	Stool	#b2f396	1	0.0	2.0	#8000ff	#10c6e6
Bifidobacterium subtile	Tongue_dorsum	#ff0000	1	0.0	0.0	#8000ff	#8000ff
Bilophila sp. 4_1_30	Stool	#b2f396	6	2.0	1.0	#ff0000	#386df9
Bilophila wadsworthia	Stool	#b2f396	9	2.0	1.0	#ff0000	#386df9
Blautia hansenii	Stool	#b2f396	1	1.0	2.0	#7effb5	#10c6e6
Blautia hydrogenotrophica	Stool	#b2f396	3	2.0	1.0	#ff0000	#386df9
Blautia obeum	Stool	#b2f396	13	0.0	1.0	#8000ff	#386df9
Blautia producta	Stool	#b2f396	7	2.0	1.0	#ff0000	#386df9
Blautia schinkii	Stool	#b2f396	2	2.0	1.0	#ff0000	#386df9
Blautia sp. GD9	Stool	#b2f396	9	0.0	1.0	#8000ff	#386df9
Blautia sp. KLE 1732	Stool	#b2f396	10	0.0	1.0	#8000ff	#386df9
Blautia wexlerae	Stool	#b2f396	15	1.0	1.0	#7effb5	#386df9
Brevibacterium massiliense	Posterior_fornix	#4df3ce	1	2.0	4.0	#ff0000	#a2f9a0
Brevundimonas diminuta	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#a2f9a0
Brochothrix thermosphacta	Saliva	#7effb5	4	0.0	0.0	#8000ff	#8000ff
Burkholderia cepacia	Posterior_fornix	#4df3ce	1	1.0	4.0	#7effb5	#a2f9a0
Burkholderiales bacterium 1_1_47	Stool	#b2f396	9	2.0	1.0	#ff0000	#386df9
Butyricicoccus pullicaecorum	Stool	#b2f396	10	0.0	1.0	#8000ff	#386df9
Butyricimonas synergistica	Stool	#b2f396	7	1.0	1.0	#7effb5	#386df9
Butyricimonas virosa	Stool	#b2f396	9	2.0	1.0	#ff0000	#386df9
Butyrivibrio sp. NC3005	Stool	#b2f396	2	0.0	2.0	#8000ff	#10c6e6
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	2	0.0	4.0	#8000ff	#a2f9a0
Campylobacter concisus	Saliva	#7effb5	27	2.0	3.0	#ff0000	#5af8c8
Campylobacter curvus	Supragingival_plaque	#ff964f	5	2.0	3.0	#ff0000	#5af8c8
Campylobacter fetus	Attached	#4e4dfc	2	0.0	6.0	#8000ff	#ff703a
Campylobacter gracilis	Subgingival_plaque	#e4cf74	24	0.0	3.0	#8000ff	#5af8c8
Campylobacter mucosalis	Attached	#4e4dfc	2	2.0	6.0	#ff0000	#ff703a
Campylobacter rectus	Subgingival_plaque	#e4cf74	20	2.0	0.0	#ff0000	#8000ff
Campylobacter showae	Supragingival_plaque	#ff964f	27	0.0	3.0	#8000ff	#5af8c8
Campylobacter sp. 10_1_50	Saliva	#7effb5	11	1.0	3.0	#7effb5	#5af8c8
Campylobacter sp. FOBRC14	Attached	#4e4dfc	2	0.0	6.0	#8000ff	#ff703a
Campylobacter ureolyticus	Anterior_nares	#8000ff	7	2.0	3.0	#ff0000	#5af8c8
candidate division SR1 bacterium RAAC1_SR1_1	Tongue_dorsum	#ff0000	2	1.0	0.0	#7effb5	#8000ff
Candidatus Alistipes marseilloanorexicus	Stool	#b2f396	11	2.0	1.0	#ff0000	#386df9
Candidatus Bacteroides timonensis	Stool	#b2f396	10	2.0	1.0	#ff0000	#386df9
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Saliva	#7effb5	1	2.0	0.0	#ff0000	#8000ff
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#7effb5	25	2.0	3.0	#ff0000	#5af8c8
Capnocytophaga cynodegmi	Supragingival_plaque	#ff964f	4	2.0	3.0	#ff0000	#5af8c8
Capnocytophaga gingivalis	Supragingival_plaque	#ff964f	27	2.0	3.0	#ff0000	#5af8c8
Capnocytophaga granulosa	Supragingival_plaque	#ff964f	14	2.0	3.0	#ff0000	#5af8c8
Capnocytophaga ochracea	Supragingival_plaque	#ff964f	12	1.0	3.0	#7effb5	#5af8c8
Capnocytophaga sp. CM59	Supragingival_plaque	#ff964f	16	0.0	3.0	#8000ff	#5af8c8
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff964f	9	2.0	3.0	#ff0000	#5af8c8
Capnocytophaga sp. oral taxon 324	Supragingival_plaque	#ff964f	10	2.0	3.0	#ff0000	#5af8c8
Capnocytophaga sp. oral taxon 326	Supragingival_plaque	#ff964f	25	2.0	3.0	#ff0000	#5af8c8
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff964f	26	2.0	3.0	#ff0000	#5af8c8
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff964f	24	2.0	3.0	#ff0000	#5af8c8
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff964f	8	1.0	3.0	#7effb5	#5af8c8
Capnocytophaga sp. oral taxon 336	Supragingival_plaque	#ff964f	11	0.0	3.0	#8000ff	#5af8c8
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#e4cf74	23	1.0	3.0	#7effb5	#5af8c8
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff964f	11	2.0	3.0	#ff0000	#5af8c8
Capnocytophaga sp. oral taxon 412	Subgingival_plaque	#e4cf74	10	0.0	3.0	#8000ff	#5af8c8
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff964f	22	0.0	3.0	#8000ff	#5af8c8
Capnocytophaga sputigena	Supragingival_plaque	#ff964f	28	2.0	3.0	#ff0000	#5af8c8
Cardiobacterium hominis	Subgingival_plaque	#e4cf74	13	2.0	3.0	#ff0000	#5af8c8
Cardiobacterium valvarum	Subgingival_plaque	#e4cf74	16	0.0	3.0	#8000ff	#5af8c8
Carnobacterium divergens	Saliva	#7effb5	3	0.0	0.0	#8000ff	#8000ff
Carnobacterium maltaromaticum	Tongue_dorsum	#ff0000	21	0.0	3.0	#8000ff	#5af8c8
Catabacter hongkongensis	Stool	#b2f396	1	2.0	2.0	#ff0000	#10c6e6
Catenibacterium mitsuokai	Stool	#b2f396	7	0.0	2.0	#8000ff	#10c6e6
Catonella morbi	Subgingival_plaque	#e4cf74	23	2.0	3.0	#ff0000	#5af8c8
Cellulomonas carbonis	Stool	#b2f396	2	1.0	2.0	#7effb5	#10c6e6
Cellulomonas flavigena	Throat	#ff5029	3	2.0	0.0	#ff0000	#8000ff
Centipeda periodontii	Subgingival_plaque	#e4cf74	15	2.0	3.0	#ff0000	#5af8c8
Chlamydia trachomatis	Attached	#4e4dfc	6	1.0	4.0	#7effb5	#a2f9a0
Chryseobacterium haifense	Posterior_fornix	#4df3ce	1	2.0	4.0	#ff0000	#a2f9a0
Clostridia bacterium UC5.1-1D1	Stool	#b2f396	9	2.0	1.0	#ff0000	#386df9
Clostridia bacterium UC5.1-1D10	Stool	#b2f396	7	2.0	1.0	#ff0000	#386df9
Clostridia bacterium UC5.1-1E11	Stool	#b2f396	9	0.0	1.0	#8000ff	#386df9
Clostridia bacterium UC5.1-2F7	Stool	#b2f396	11	0.0	1.0	#8000ff	#386df9
Clostridia bacterium UC5.1-2H11	Stool	#b2f396	2	0.0	1.0	#8000ff	#386df9
Clostridiaceae bacterium MS3	Stool	#b2f396	3	2.0	1.0	#ff0000	#386df9
Clostridiales bacterium 1_7_47FAA	Stool	#b2f396	1	0.0	1.0	#8000ff	#386df9
Clostridiales bacterium NK3B98	Stool	#b2f396	1	2.0	1.0	#ff0000	#386df9
Clostridiales bacterium S5-A14a	Posterior_fornix	#4df3ce	1	0.0	4.0	#8000ff	#a2f9a0
Clostridiales bacterium VE202-01	Stool	#b2f396	6	2.0	1.0	#ff0000	#386df9
Clostridiales bacterium VE202-03	Stool	#b2f396	14	1.0	1.0	#7effb5	#386df9
Clostridiales bacterium VE202-13	Stool	#b2f396	4	1.0	1.0	#7effb5	#386df9
Clostridiales bacterium VE202-14	Stool	#b2f396	1	1.0	1.0	#7effb5	#386df9
Clostridiales bacterium VE202-15	Stool	#b2f396	1	2.0	1.0	#ff0000	#386df9
Clostridiales bacterium VE202-16	Stool	#b2f396	5	2.0	1.0	#ff0000	#386df9
Clostridiales bacterium VE202-21	Stool	#b2f396	11	0.0	1.0	#8000ff	#386df9
Clostridiales bacterium VE202-27	Stool	#b2f396	10	0.0	1.0	#8000ff	#386df9
Clostridiales bacterium VE202-28	Stool	#b2f396	2	2.0	1.0	#ff0000	#386df9
Clostridium botulinum	Stool	#b2f396	1	2.0	1.0	#ff0000	#386df9
Clostridium colicanis	Posterior_fornix	#4df3ce	1	2.0	4.0	#ff0000	#a2f9a0
Clostridium dakarense	Stool	#b2f396	1	0.0	1.0	#8000ff	#386df9
Clostridium perfringens	Stool	#b2f396	2	0.0	1.0	#8000ff	#386df9
Clostridium sartagoforme	Stool	#b2f396	1	0.0	1.0	#8000ff	#386df9
Clostridium sp. 7_2_43FAA	Stool	#b2f396	1	2.0	1.0	#ff0000	#386df9
Clostridium sp. 7_3_54FAA	Stool	#b2f396	8	0.0	1.0	#8000ff	#386df9
Clostridium sp. ASF502	Stool	#b2f396	2	1.0	1.0	#7effb5	#386df9
Clostridium sp. ATCC 29733	Stool	#b2f396	11	2.0	1.0	#ff0000	#386df9
Clostridium sp. ATCC BAA-442	Stool	#b2f396	15	2.0	1.0	#ff0000	#386df9
Clostridium sp. C8	Stool	#b2f396	1	2.0	1.0	#ff0000	#386df9
Clostridium sp. FS41	Stool	#b2f396	1	2.0	2.0	#ff0000	#10c6e6
Clostridium sp. GD3	Stool	#b2f396	15	2.0	1.0	#ff0000	#386df9
Clostridium sp. HGF2	Stool	#b2f396	3	2.0	1.0	#ff0000	#386df9
Clostridium sp. JCC	Stool	#b2f396	3	2.0	1.0	#ff0000	#386df9
Clostridium sp. KLE 1755	Stool	#b2f396	2	1.0	2.0	#7effb5	#10c6e6
Clostridium sp. KNHs214	Stool	#b2f396	1	1.0	2.0	#7effb5	#10c6e6
Clostridium sp. L2-50	Stool	#b2f396	12	2.0	1.0	#ff0000	#386df9
Clostridium sp. M62/1	Stool	#b2f396	14	2.0	1.0	#ff0000	#386df9
Clostridium sp. ND2	Posterior_fornix	#4df3ce	1	2.0	4.0	#ff0000	#a2f9a0
Clostridium sp. SS2/1	Stool	#b2f396	3	2.0	1.0	#ff0000	#386df9
Collinsella aerofaciens	Stool	#b2f396	10	0.0	1.0	#8000ff	#386df9
Collinsella intestinalis	Stool	#b2f396	1	2.0	1.0	#ff0000	#386df9
Collinsella sp. 4_8_47FAA	Stool	#b2f396	9	0.0	1.0	#8000ff	#386df9
Collinsella stercoris	Stool	#b2f396	1	0.0	2.0	#8000ff	#10c6e6
Collinsella tanakaei	Stool	#b2f396	1	0.0	1.0	#8000ff	#386df9
Comamonas aquatica	Buccal_mucosa	#1996f3	1	2.0	0.0	#ff0000	#8000ff
Comamonas testosteroni	Mid_vagina	#18cde4	2	2.0	4.0	#ff0000	#a2f9a0
Conchiformibius kuhniae	Throat	#ff5029	1	1.0	0.0	#7effb5	#8000ff
Conchiformibius steedae	Throat	#ff5029	1	2.0	0.0	#ff0000	#8000ff
Coprobacillus sp. 3_3_56FAA	Stool	#b2f396	1	2.0	1.0	#ff0000	#386df9
Coprobacillus sp. 8_1_38FAA	Stool	#b2f396	5	0.0	1.0	#8000ff	#386df9
Coprobacter fastidiosus	Stool	#b2f396	2	2.0	1.0	#ff0000	#386df9
Coprobacter secundus	Stool	#b2f396	4	2.0	1.0	#ff0000	#386df9
Coprococcus comes	Stool	#b2f396	13	2.0	1.0	#ff0000	#386df9
Coprococcus eutactus	Stool	#b2f396	12	2.0	1.0	#ff0000	#386df9
Coprococcus sp. HPP0048	Stool	#b2f396	2	1.0	2.0	#7effb5	#10c6e6
Coprococcus sp. HPP0074	Stool	#b2f396	1	1.0	2.0	#7effb5	#10c6e6
Coriobacteriaceae bacterium BV3Ac1	Posterior_fornix	#4df3ce	1	2.0	4.0	#ff0000	#a2f9a0
Corynebacterium accolens	Anterior_nares	#8000ff	8	2.0	4.0	#ff0000	#a2f9a0
