TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Arthrobacter sp. AK-YN10	Anterior_nares	#8000ff	2	57.0	39.0	#48f1d0	#09a9ee
Atopobium sp. BS2	Saliva	#cbe486	374	0.0	22.0	#8000ff	#3e65fa
Atopobium sp. ICM42b	Saliva	#cbe486	372	94.0	22.0	#cbe486	#3e65fa
Atopococcus tabaci	Anterior_nares	#8000ff	2	65.0	18.0	#64fbc3	#4a53fb
Aurantimonas coralicida	Anterior_nares	#8000ff	1	19.0	11.0	#3e65fa	#6032fe
Bacillus mycoides	L_Retroauricular_crease	#34e4d9	1	131.0	2.0	#ff4d27	#7a09ff
Bacillus sp. X1(2014)	R_Retroauricular_crease	#acf59a	1	140.0	45.0	#ff1c0e	#08bee9
Bacillus velezensis	Anterior_nares	#8000ff	1	96.0	17.0	#d0e082	#4e4dfc
Bacteroides acidifaciens	Stool	#e8cb72	271	106.0	31.0	#f4c069	#218cf4
Bacteroides dorei	Stool	#e8cb72	398	135.0	31.0	#ff381c	#218cf4
Bacteroides faecichinchillae	Stool	#e8cb72	239	106.0	31.0	#f4c069	#218cf4
Bacteroides ovatus	Stool	#e8cb72	440	41.0	31.0	#10c6e6	#218cf4
[Bacteroides] pectinophilus	Stool	#e8cb72	254	106.0	31.0	#f4c069	#218cf4
Bacteroides sartorii	Stool	#e8cb72	269	106.0	31.0	#f4c069	#218cf4
Bacteroides sp. 2_2_4	Stool	#e8cb72	300	106.0	31.0	#f4c069	#218cf4
Bacteroides sp. 3_1_33FAA	Stool	#e8cb72	272	106.0	31.0	#f4c069	#218cf4
Bacteroides sp. D20	Stool	#e8cb72	309	41.0	31.0	#10c6e6	#218cf4
Bacteroides thetaiotaomicron	Stool	#e8cb72	392	106.0	31.0	#f4c069	#218cf4
Bacteroides uniformis	Stool	#e8cb72	481	135.0	31.0	#ff381c	#218cf4
Bacteroides vulgatus	Stool	#e8cb72	463	106.0	31.0	#f4c069	#218cf4
Bacteroides xylanisolvens	Stool	#e8cb72	251	35.0	50.0	#06aeed	#18cde4
Bdellovibrio bacteriovorus	Anterior_nares	#8000ff	1	50.0	38.0	#2fe0db	#0ca7ef
Belnapia sp. F-4-1	L_Retroauricular_crease	#34e4d9	4	70.0	52.0	#76ffb9	#1fd3e1
Bifidobacterium minimum	L_Retroauricular_crease	#34e4d9	1	129.0	28.0	#ff592d	#2c7ef7
Bifidobacterium sp. MSTE12	Posterior_fornix	#8efeac	1	104.0	55.0	#ecc86f	#27dade
Blautia obeum	Stool	#e8cb72	343	106.0	31.0	#f4c069	#218cf4
Blautia sp. KLE 1732	Stool	#e8cb72	221	22.0	57.0	#3473f8	#2fe0db
Blautia wexlerae	Stool	#e8cb72	341	106.0	31.0	#f4c069	#218cf4
Bordetella petrii	Anterior_nares	#8000ff	1	58.0	40.0	#4df3ce	#06aeed
Brachybacterium faecium	Anterior_nares	#8000ff	1	2.0	46.0	#7a09ff	#0dc2e8
Bradyrhizobium lablabi	Anterior_nares	#8000ff	2	57.0	39.0	#48f1d0	#09a9ee
Bradyrhizobium sp. URHA0002	Anterior_nares	#8000ff	4	57.0	39.0	#48f1d0	#09a9ee
Brevibacterium senegalense	Anterior_nares	#8000ff	2	57.0	39.0	#48f1d0	#09a9ee
Brevundimonas aveniformis	R_Retroauricular_crease	#acf59a	1	121.0	58.0	#ff8143	#30e1da
Brevundimonas bacteroides	R_Retroauricular_crease	#acf59a	2	24.0	1.0	#2c7ef7	#7e03ff
Brevundimonas nasdae	R_Retroauricular_crease	#acf59a	4	24.0	1.0	#2c7ef7	#7e03ff
Brevundimonas sp. AAP58	R_Retroauricular_crease	#acf59a	1	121.0	58.0	#ff8143	#30e1da
Brevundimonas sp. BAL3	R_Retroauricular_crease	#acf59a	3	24.0	1.0	#2c7ef7	#7e03ff
Brevundimonas sp. Leaf168	R_Retroauricular_crease	#acf59a	3	24.0	1.0	#2c7ef7	#7e03ff
Brevundimonas sp. Leaf280	R_Retroauricular_crease	#acf59a	3	24.0	1.0	#2c7ef7	#7e03ff
Brevundimonas sp. Leaf363	R_Retroauricular_crease	#acf59a	3	87.0	1.0	#b2f396	#7e03ff
Brevundimonas sp. Root1279	R_Retroauricular_crease	#acf59a	3	87.0	1.0	#b2f396	#7e03ff
Brevundimonas sp. Root1423	R_Retroauricular_crease	#acf59a	3	24.0	1.0	#2c7ef7	#7e03ff
Brevundimonas subvibrioides	R_Retroauricular_crease	#acf59a	3	87.0	1.0	#b2f396	#7e03ff
Burkholderia ambifaria	Anterior_nares	#8000ff	2	65.0	18.0	#64fbc3	#4a53fb
Caldimonas manganoxidans	R_Retroauricular_crease	#acf59a	1	136.0	59.0	#ff3219	#34e4d9
Candidatus Methylopumilus planktonicus	L_Retroauricular_crease	#34e4d9	1	131.0	2.0	#ff4d27	#7a09ff
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	569	99.0	72.0	#dcd67a	#5af8c8
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	255	29.0	73.0	#1996f3	#5efac6
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#ffac5c	334	29.0	73.0	#1996f3	#5efac6
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8646	330	29.0	73.0	#1996f3	#5efac6
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8646	307	29.0	73.0	#1996f3	#5efac6
Carnobacterium inhibens	L_Retroauricular_crease	#34e4d9	1	131.0	2.0	#ff4d27	#7a09ff
Celeribacter baekdonensis	Buccal_mucosa	#445cfb	2	138.0	44.0	#ff2914	#07bbea
Cellulomonas gilvus	Anterior_nares	#8000ff	1	76.0	24.0	#8bfeae	#386df9
Cellulomonas sp. Leaf334	Anterior_nares	#8000ff	1	92.0	37.0	#c2ea8c	#10a2f0
Cellulomonas sp. Root485	Anterior_nares	#8000ff	1	76.0	24.0	#8bfeae	#386df9
Chryseobacterium daeguense	Buccal_mucosa	#445cfb	2	33.0	78.0	#0ca7ef	#6efebe
Chryseobacterium gleum	R_Retroauricular_crease	#acf59a	3	7.0	71.0	#6826fe	#58f8c9
Chryseobacterium jeonii	R_Retroauricular_crease	#acf59a	3	33.0	78.0	#0ca7ef	#6efebe
Chryseobacterium solincola	Buccal_mucosa	#445cfb	3	33.0	78.0	#0ca7ef	#6efebe
Chryseobacterium sp. CF356	R_Retroauricular_crease	#acf59a	2	24.0	1.0	#2c7ef7	#7e03ff
Chryseobacterium sp. OV705	Buccal_mucosa	#445cfb	1	42.0	49.0	#12c8e6	#14cae5
Chryseobacterium sp. YR460	Buccal_mucosa	#445cfb	2	33.0	78.0	#0ca7ef	#6efebe
Clostridia bacterium UC5.1-2F7	Stool	#e8cb72	253	106.0	31.0	#f4c069	#218cf4
Clostridiales bacterium SIT13	L_Retroauricular_crease	#34e4d9	15	97.0	75.0	#d4dd80	#64fbc3
Clostridiales bacterium VE202-03	Stool	#e8cb72	284	135.0	31.0	#ff381c	#218cf4
[Clostridium] bolteae	Stool	#e8cb72	230	41.0	31.0	#10c6e6	#218cf4
[Clostridium] litorale	Stool	#e8cb72	2	26.0	0.0	#2686f5	#8000ff
Clostridium sp. 7_2_43FAA	Stool	#e8cb72	2	143.0	88.0	#ff0d06	#8cfead
Clostridium sp. ATCC BAA-442	Stool	#e8cb72	279	135.0	31.0	#ff381c	#218cf4
Clostridium sp. C8	Stool	#e8cb72	2	143.0	88.0	#ff0d06	#8cfead
Clostridium sp. GD3	Stool	#e8cb72	302	106.0	31.0	#f4c069	#218cf4
Clostridium sp. M62/1	Stool	#e8cb72	288	106.0	31.0	#f4c069	#218cf4
[Clostridium] sticklandii	L_Retroauricular_crease	#34e4d9	2	45.0	9.0	#1fd3e1	#6629fe
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	241	85.0	91.0	#abf69b	#94fda8
Coprococcus comes	Stool	#e8cb72	301	106.0	31.0	#f4c069	#218cf4
Corynebacterium capitovis	Anterior_nares	#8000ff	1	76.0	24.0	#8bfeae	#386df9
Corynebacterium glutamicum	Anterior_nares	#8000ff	3	119.0	3.0	#ff8947	#780dff
Corynebacterium glyciniphilum	Anterior_nares	#8000ff	3	57.0	39.0	#48f1d0	#09a9ee
Corynebacterium humireducens	Anterior_nares	#8000ff	1	44.0	29.0	#1acfe3	#2884f6
Corynebacterium jeikeium	Anterior_nares	#8000ff	199	115.0	93.0	#ff9b52	#9cfba4
Corynebacterium marinum	Anterior_nares	#8000ff	1	56.0	77.0	#44eed2	#6afdc0
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	198	115.0	93.0	#ff9b52	#9cfba4
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	152	83.0	92.0	#a2f9a0	#99fca6
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	154	83.0	92.0	#a2f9a0	#99fca6
Corynebacterium terpenotabidum	Anterior_nares	#8000ff	1	13.0	81.0	#5444fd	#76ffb9
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	172	115.0	93.0	#ff9b52	#9cfba4
Corynebacterium ulceribovis	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8
Corynebacterium xerosis	R_Retroauricular_crease	#acf59a	3	7.0	71.0	#6826fe	#58f8c9
Cronobacter dublinensis	Anterior_nares	#8000ff	2	137.0	42.0	#ff2f18	#00b5eb
Cronobacter malonaticus	Anterior_nares	#8000ff	3	137.0	42.0	#ff2f18	#00b5eb
Cronobacter turicensis	Anterior_nares	#8000ff	2	137.0	42.0	#ff2f18	#00b5eb
Cronobacter universalis	Anterior_nares	#8000ff	2	137.0	42.0	#ff2f18	#00b5eb
Curtobacterium luteum	Anterior_nares	#8000ff	1	58.0	40.0	#4df3ce	#06aeed
Curvibacter lanceolatus	Anterior_nares	#8000ff	10	80.0	99.0	#99fca6	#aef498
Cystobacter fuscus	Anterior_nares	#8000ff	1	92.0	37.0	#c2ea8c	#10a2f0
Cystobacter violaceus	Anterior_nares	#8000ff	1	92.0	37.0	#c2ea8c	#10a2f0
Dactylosporangium aurantiacum	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8
Defluviitalea phaphyphila	L_Retroauricular_crease	#34e4d9	13	20.0	90.0	#396bf9	#92fda9
Deinococcus gobiensis	Anterior_nares	#8000ff	3	55.0	27.0	#40ecd4	#2e7bf7
Deinococcus phoenicis	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8
Deinococcus sp. 2009	Anterior_nares	#8000ff	1	76.0	24.0	#8bfeae	#386df9
Deinococcus sp. Leaf326	Anterior_nares	#8000ff	2	55.0	27.0	#40ecd4	#2e7bf7
Delftia sp. RIT313	R_Retroauricular_crease	#acf59a	1	140.0	45.0	#ff1c0e	#08bee9
Delftia tsuruhatensis	Anterior_nares	#8000ff	4	55.0	27.0	#40ecd4	#2e7bf7
Demetria terragena	Anterior_nares	#8000ff	1	92.0	37.0	#c2ea8c	#10a2f0
Dermacoccus sp. PE3	R_Retroauricular_crease	#acf59a	6	24.0	1.0	#2c7ef7	#7e03ff
Desmospora sp. 8437	L_Retroauricular_crease	#34e4d9	1	8.0	8.0	#642cfe	#6826fe
Desulfitobacterium hafniense	Stool	#e8cb72	3	38.0	66.0	#04b9ea	#48f1d0
Desulfobulbus propionicus	L_Retroauricular_crease	#34e4d9	1	131.0	2.0	#ff4d27	#7a09ff
Desulfotomaculum nigrificans	Stool	#e8cb72	2	143.0	88.0	#ff0d06	#8cfead
Desulfovibrio sp. 6_1_46AFAA	Stool	#e8cb72	11	115.0	102.0	#ff9b52	#b6f193
Dorea formicigenerans	Stool	#e8cb72	289	106.0	31.0	#f4c069	#218cf4
Dorea longicatena	Stool	#e8cb72	360	135.0	31.0	#ff381c	#218cf4
Duganella zoogloeoides	R_Retroauricular_crease	#acf59a	2	99.0	98.0	#dcd67a	#abf69b
Dyadobacter beijingensis	Anterior_nares	#8000ff	1	27.0	13.0	#218cf4	#5a3bfd
Dyadobacter sp. Leaf189	Anterior_nares	#8000ff	1	81.0	34.0	#9cfba4	#1996f3
Echinicola pacifica	Buccal_mucosa	#445cfb	2	99.0	100.0	#dcd67a	#b0f397
Elizabethkingia genomosp. 4	Anterior_nares	#8000ff	1	107.0	97.0	#f9bb66	#a8f79c
Elizabethkingia meningoseptica	Buccal_mucosa	#445cfb	3	33.0	78.0	#0ca7ef	#6efebe
Enterobacter asburiae	Anterior_nares	#8000ff	1	27.0	13.0	#218cf4	#5a3bfd
Enterobacter hormaechei	R_Retroauricular_crease	#acf59a	4	87.0	1.0	#b2f396	#7e03ff
Enterobacteriaceae bacterium strain FGI 57	Stool	#e8cb72	1	22.0	64.0	#3473f8	#42edd3
Enterobacter sp. K66-74	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8
Enterococcus avium	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8
Enterococcus casseliflavus	Anterior_nares	#8000ff	6	87.0	1.0	#b2f396	#7e03ff
Enterococcus mundtii	Anterior_nares	#8000ff	4	137.0	42.0	#ff2f18	#00b5eb
Enterorhabdus caecimuris	Stool	#e8cb72	4	38.0	66.0	#04b9ea	#48f1d0
Epilithonimonas lactis	Anterior_nares	#8000ff	2	1.0	42.0	#7e03ff	#00b5eb
Epilithonimonas sp. FH1	Buccal_mucosa	#445cfb	3	33.0	78.0	#0ca7ef	#6efebe
Epilithonimonas tenax	R_Retroauricular_crease	#acf59a	8	24.0	1.0	#2c7ef7	#7e03ff
Erwinia billingiae	Anterior_nares	#8000ff	1	76.0	24.0	#8bfeae	#386df9
Erwinia sp. SCU-B244	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8
Erwinia tracheiphila	Stool	#e8cb72	2	124.0	70.0	#ff703a	#54f6cb
Escherichia albertii	Stool	#e8cb72	1	22.0	64.0	#3473f8	#42edd3
Escherichia fergusonii	Stool	#e8cb72	2	93.0	83.0	#c6e789	#7dffb6
Escherichia hermannii	Anterior_nares	#8000ff	2	57.0	39.0	#48f1d0	#09a9ee
[Eubacterium] hallii	Stool	#e8cb72	296	106.0	31.0	#f4c069	#218cf4
Eubacterium ramulus	Stool	#e8cb72	301	106.0	31.0	#f4c069	#218cf4
Eubacterium sp. 14-2	Stool	#e8cb72	3	38.0	66.0	#04b9ea	#48f1d0
Exiguobacterium mexicanum	L_Retroauricular_crease	#34e4d9	3	57.0	39.0	#48f1d0	#09a9ee
Exiguobacterium sp. Leaf196	L_Retroauricular_crease	#34e4d9	1	62.0	14.0	#5af8c8	#5641fd
Exiguobacterium sp. ZWU0009	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8
Exiguobacterium undae	Anterior_nares	#8000ff	2	65.0	18.0	#64fbc3	#4a53fb
Fermentimonas caenicola	R_Retroauricular_crease	#acf59a	3	93.0	83.0	#c6e789	#7dffb6
Flaviflexus sp. SIT4	Anterior_nares	#8000ff	1	76.0	24.0	#8bfeae	#386df9
Flavihumibacter sp. ZG627	Anterior_nares	#8000ff	2	65.0	18.0	#64fbc3	#4a53fb
Flavobacteriaceae bacterium 3519-10	R_Retroauricular_crease	#acf59a	3	87.0	1.0	#b2f396	#7e03ff
Flavobacteriaceae bacterium S85	Buccal_mucosa	#445cfb	2	33.0	78.0	#0ca7ef	#6efebe
Flavobacterium akiainvivens	Anterior_nares	#8000ff	1	96.0	17.0	#d0e082	#4e4dfc
Flavobacterium columnare	Buccal_mucosa	#445cfb	2	33.0	78.0	#0ca7ef	#6efebe
Flavobacterium denitrificans	L_Retroauricular_crease	#34e4d9	1	131.0	2.0	#ff4d27	#7a09ff
Flavobacterium hibernum	Anterior_nares	#8000ff	1	114.0	12.0	#ffa055	#5c38fd
Flavobacterium indicum	Anterior_nares	#8000ff	1	40.0	26.0	#0dc2e8	#3176f8
Flavobacterium rivuli	Anterior_nares	#8000ff	3	84.0	110.0	#a6f89d	#cee184
Flavobacterium subsaxonicum	Anterior_nares	#8000ff	1	98.0	46.0	#d9da7d	#0dc2e8
Flavonifractor plautii	Stool	#e8cb72	238	106.0	31.0	#f4c069	#218cf4
Franconibacter pulveris	Anterior_nares	#8000ff	3	137.0	42.0	#ff2f18	#00b5eb
Frateuria aurantia	R_Retroauricular_crease	#acf59a	3	24.0	1.0	#2c7ef7	#7e03ff
Frigoribacterium sp. Leaf8	Anterior_nares	#8000ff	1	40.0	26.0	#0dc2e8	#3176f8
Frigoribacterium sp. RIT-PI-h	Anterior_nares	#8000ff	1	58.0	40.0	#4df3ce	#06aeed
Gemmata obscuriglobus	Anterior_nares	#8000ff	1	40.0	26.0	#0dc2e8	#3176f8
Geobacillus caldoxylosilyticus	Anterior_nares	#8000ff	1	98.0	46.0	#d9da7d	#0dc2e8
Geobacillus thermoglucosidasius	R_Retroauricular_crease	#acf59a	2	10.0	53.0	#5e35fe	#20d5e1
Geodermatophilaceae bacterium URHB0048	Anterior_nares	#8000ff	1	92.0	37.0	#c2ea8c	#10a2f0
Gluconobacter frateurii	R_Retroauricular_crease	#acf59a	4	24.0	1.0	#2c7ef7	#7e03ff
Gluconobacter oxydans	L_Retroauricular_crease	#34e4d9	5	120.0	79.0	#ff8444	#70febc
Gordonia bronchialis	R_Retroauricular_crease	#acf59a	1	140.0	45.0	#ff1c0e	#08bee9
Gordonia paraffinivorans	Anterior_nares	#8000ff	3	65.0	18.0	#64fbc3	#4a53fb
Gordonia sp. KTR9	Anterior_nares	#8000ff	1	19.0	11.0	#3e65fa	#6032fe
Gordonia terrae	R_Retroauricular_crease	#acf59a	2	7.0	71.0	#6826fe	#58f8c9
Haematobacter missouriensis	R_Retroauricular_crease	#acf59a	3	24.0	1.0	#2c7ef7	#7e03ff
Helicobacter bilis	L_Retroauricular_crease	#34e4d9	5	95.0	51.0	#cee184	#1acfe3
Herbaspirillum autotrophicum	Anterior_nares	#8000ff	4	133.0	103.0	#ff4422	#bbee91
Herbaspirillum sp. B65	Anterior_nares	#8000ff	1	52.0	62.0	#37e6d8	#3dead5
Herbaspirillum sp. RV1423	Anterior_nares	#8000ff	2	67.0	117.0	#6afdc0	#e4cf74
Hungatella hathewayi	Stool	#e8cb72	271	135.0	31.0	#ff381c	#218cf4
Intestinibacter bartlettii	Stool	#e8cb72	2	61.0	89.0	#56f7ca	#8efeac
Intestinimonas butyriciproducens	Stool	#e8cb72	323	106.0	31.0	#f4c069	#218cf4
Intestinimonas sp. GD2	Stool	#e8cb72	260	106.0	31.0	#f4c069	#218cf4
Isoptericola variabilis	Tongue_dorsum	#ff2f18	392	94.0	22.0	#cbe486	#3e65fa
Janthinobacterium sp. CG3	Anterior_nares	#8000ff	1	81.0	34.0	#9cfba4	#1996f3
Janthinobacterium sp. KBS0711	Anterior_nares	#8000ff	1	19.0	11.0	#3e65fa	#6032fe
Janthinobacterium sp. RA13	Anterior_nares	#8000ff	1	68.0	19.0	#6efebe	#4659fb
Ketogulonicigenium vulgare	R_Retroauricular_crease	#acf59a	1	123.0	109.0	#ff763d	#cce385
Kineosporia aurantiaca	Anterior_nares	#8000ff	1	25.0	4.0	#2981f6	#7413ff
Klebsiella sp. 4_1_44FAA	Stool	#e8cb72	1	126.0	7.0	#ff6835	#6c1fff
Kluyvera cryocrescens	L_Retroauricular_crease	#34e4d9	3	93.0	83.0	#c6e789	#7dffb6
Knoellia flava	Anterior_nares	#8000ff	3	1.0	42.0	#7e03ff	#00b5eb
Komagataeibacter europaeus	Anterior_nares	#8000ff	2	89.0	18.0	#b9ef92	#4a53fb
Kordiimonas gwangyangensis	Anterior_nares	#8000ff	4	55.0	27.0	#40ecd4	#2e7bf7
Lachnospiraceae bacterium 3-2	Stool	#e8cb72	1	86.0	104.0	#aef498	#bced8f
Lachnospiraceae bacterium 5_1_57FAA	Stool	#e8cb72	3	92.0	115.0	#c2ea8c	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	319	106.0	31.0	#f4c069	#218cf4
Lachnospiraceae bacterium AC2014	Stool	#e8cb72	8	88.0	65.0	#b4f295	#46efd1
Lachnospiraceae bacterium AC2029	Stool	#e8cb72	3	38.0	66.0	#04b9ea	#48f1d0
Lachnospiraceae bacterium AC3007	Stool	#e8cb72	1	31.0	67.0	#149df1	#4df3ce
Lachnospiraceae bacterium P6B14	Stool	#e8cb72	3	38.0	66.0	#04b9ea	#48f1d0
Lachnospiraceae bacterium TWA4	Stool	#e8cb72	2	38.0	66.0	#04b9ea	#48f1d0
Lachnospiraceae bacterium V9D3004	Stool	#e8cb72	3	38.0	66.0	#04b9ea	#48f1d0
Lactobacillus acidipiscis	Anterior_nares	#8000ff	1	84.0	106.0	#a6f89d	#c2ea8c
Lactobacillus algidus	L_Retroauricular_crease	#34e4d9	1	8.0	8.0	#642cfe	#6826fe
Lactobacillus aviarius	Anterior_nares	#8000ff	1	58.0	40.0	#4df3ce	#06aeed
Lactobacillus dextrinicus	Anterior_nares	#8000ff	1	71.0	10.0	#78ffb8	#622ffe
Lactobacillus floricola	Attached	#622ffe	1	70.0	114.0	#76ffb9	#dcd67a
Lactobacillus fuchuensis	Anterior_nares	#8000ff	3	5.0	27.0	#7019ff	#2e7bf7
Lactobacillus johnsonii	Posterior_fornix	#8efeac	22	39.0	127.0	#08bee9	#ffb05f
Lactobacillus melliventris	R_Retroauricular_crease	#acf59a	1	139.0	121.0	#ff2211	#f0c46c
Lactobacillus murinus	Anterior_nares	#8000ff	1	117.0	113.0	#ff934d	#d9da7d
Lactobacillus panis	Posterior_fornix	#8efeac	2	47.0	126.0	#24d8df	#ffb360
Lactobacillus parabuchneri	Buccal_mucosa	#445cfb	2	49.0	128.0	#2ddedc	#ffac5c
Lactobacillus parakefiri	Anterior_nares	#8000ff	1	9.0	94.0	#622ffe	#9efaa2
Lactobacillus pontis	Anterior_nares	#8000ff	3	122.0	125.0	#ff7b40	#fcb763
Lactobacillus saerimneri	L_Retroauricular_crease	#34e4d9	5	6.0	51.0	#6c1fff	#1acfe3
Lactobacillus sp.	Posterior_fornix	#8efeac	1	141.0	123.0	#ff190d	#f6be68
Lactobacillus vini	Anterior_nares	#8000ff	2	9.0	82.0	#622ffe	#7affb7
Lawsonella clevelandensis	Anterior_nares	#8000ff	229	115.0	93.0	#ff9b52	#9cfba4
Leadbetterella byssophila	Anterior_nares	#8000ff	1	58.0	40.0	#4df3ce	#06aeed
Leifsonia aquatica	Anterior_nares	#8000ff	2	9.0	82.0	#622ffe	#7affb7
Leisingera sp. ANG-M1	R_Retroauricular_crease	#acf59a	3	137.0	42.0	#ff2f18	#00b5eb
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	790	92.0	112.0	#c2ea8c	#d6db7e
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	91	43.0	96.0	#17cbe4	#a4f89f
Leucobacter sp. CBX151	Anterior_nares	#8000ff	99	34.0	47.0	#09a9ee	#0fc4e7
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	76	43.0	96.0	#17cbe4	#a4f89f
Leuconostoc lactis	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8
Limnohabitans planktonicus	Anterior_nares	#8000ff	3	137.0	42.0	#ff2f18	#00b5eb
Lysobacter defluvii	Anterior_nares	#8000ff	1	40.0	26.0	#0dc2e8	#3176f8
Mangrovibacter sp. MFB070	Anterior_nares	#8000ff	1	11.0	132.0	#5a3bfd	#ff9d53
Massilia alkalitolerans	R_Retroauricular_crease	#acf59a	3	7.0	71.0	#6826fe	#58f8c9
Massilia sp. Leaf139	R_Retroauricular_crease	#acf59a	3	7.0	71.0	#6826fe	#58f8c9
Megamonas hypermegale	Stool	#e8cb72	4	108.0	56.0	#fbb965	#2adddd
Megamonas rupellensis	Stool	#e8cb72	17	32.0	135.0	#10a2f0	#ff914c
Megasphaera sp. DJF_B143	Stool	#e8cb72	23	75.0	54.0	#86ffb0	#24d8df
Megasphaera sp. UPII 199-6	Posterior_fornix	#8efeac	10	23.0	136.0	#3079f7	#ff8e4a
Mesorhizobium metallidurans	Anterior_nares	#8000ff	1	58.0	40.0	#4df3ce	#06aeed
Mesorhizobium sp. Root157	Anterior_nares	#8000ff	1	68.0	19.0	#6efebe	#4659fb
Methylobacterium oryzae	Anterior_nares	#8000ff	2	18.0	120.0	#425ffa	#eec66d
Methylobacterium sp. AMS5	R_Retroauricular_crease	#acf59a	4	24.0	1.0	#2c7ef7	#7e03ff
Methylobacterium sp. EUR3 AL-11	Anterior_nares	#8000ff	3	55.0	27.0	#40ecd4	#2e7bf7
Methylobacterium sp. L2-4	Anterior_nares	#8000ff	1	112.0	119.0	#ffa95b	#ebca70
