	source	target	weight	edge_sample	edge_color
61	Alistipes shahii	Alistipes senegalensis	105.0	Stool	#e8cb72
62	Alistipes sp. AL-1	Aggregatibacter aphrophilus	3.0	Mixed	#cccccc
63	Alistipes sp. AL-1	Alistipes finegoldii	11.0	Stool	#e8cb72
64	Alistipes sp. AL-1	Alistipes obesi	12.0	Stool	#e8cb72
65	Alistipes sp. AL-1	Alistipes onderdonkii	11.0	Stool	#e8cb72
66	Alistipes sp. AL-1	Alistipes senegalensis	12.0	Stool	#e8cb72
67	Alistipes sp. HGB5	Acetivibrio ethanolgignens	34.0	Stool	#e8cb72
68	Alistipes sp. HGB5	Adlercreutzia equolifaciens	20.0	Stool	#e8cb72
69	Alistipes sp. HGB5	Akkermansia muciniphila	15.0	Stool	#e8cb72
70	Alistipes sp. HGB5	Alistipes finegoldii	57.0	Stool	#e8cb72
71	Alistipes sp. HGB5	Alistipes indistinctus	14.0	Stool	#e8cb72
72	Alistipes sp. HGB5	Alistipes obesi	26.0	Stool	#e8cb72
73	Alistipes sp. HGB5	Alistipes onderdonkii	22.0	Stool	#e8cb72
74	Alistipes sp. HGB5	Alistipes putredinis	50.0	Stool	#e8cb72
75	Alistipes sp. HGB5	Alistipes senegalensis	49.0	Stool	#e8cb72
76	Alistipes sp. HGB5	Alistipes shahii	41.0	Stool	#e8cb72
77	Alistipes sp. HGB5	Alistipes sp. AL-1	10.0	Stool	#e8cb72
78	Alistipes sp. ZOR0009	Actinomyces graevenitzii	2.0	Mixed	#cccccc
79	Alistipes sp. ZOR0009	Actinomyces sp. S6-Spd3	2.0	Mixed	#cccccc
80	Alistipes sp. ZOR0009	Alistipes sp. AL-1	2.0	Stool	#e8cb72
81	Alistipes timonensis	Acetivibrio ethanolgignens	26.0	Stool	#e8cb72
82	Alistipes timonensis	Adlercreutzia equolifaciens	16.0	Stool	#e8cb72
83	Alistipes timonensis	Alistipes finegoldii	23.0	Stool	#e8cb72
84	Alistipes timonensis	Alistipes obesi	17.0	Stool	#e8cb72
85	Alistipes timonensis	Alistipes onderdonkii	29.0	Stool	#e8cb72
86	Alistipes timonensis	Alistipes putredinis	30.0	Stool	#e8cb72
87	Alistipes timonensis	Alistipes senegalensis	35.0	Stool	#e8cb72
88	Alistipes timonensis	Alistipes shahii	23.0	Stool	#e8cb72
89	Alistipes timonensis	Alistipes sp. HGB5	21.0	Stool	#e8cb72
90	Alkaliflexus imshenetskii	Actinotignum schaalii	2.0	Mixed	#cccccc
91	Anaerococcus vaginalis	Actinomyces sp. S6-Spd3	2.0	Mixed	#cccccc
92	Anaerofustis stercorihominis	Adlercreutzia equolifaciens	5.0	Stool	#e8cb72
93	Anaerofustis stercorihominis	Anaerococcus lactolyticus	2.0	Mixed	#cccccc
94	Anaeroglobus geminatus	Actinomyces graevenitzii	4.0	Mixed	#cccccc
95	Anaeroglobus geminatus	Actinomyces sp. S6-Spd3	4.0	Mixed	#cccccc
96	Anaeroglobus geminatus	Alistipes finegoldii	12.0	Mixed	#cccccc
97	Anaeroglobus geminatus	Alistipes obesi	11.0	Mixed	#cccccc
98	Anaeroglobus geminatus	Alistipes putredinis	14.0	Mixed	#cccccc
99	Anaeroglobus geminatus	Alistipes sp. AL-1	4.0	Mixed	#cccccc
100	Anaeroglobus geminatus	Alistipes sp. HGB5	9.0	Mixed	#cccccc
101	Anaerostipes hadrus	Acetivibrio ethanolgignens	87.0	Stool	#e8cb72
102	Anaerostipes hadrus	Acidaminococcus intestini	14.0	Stool	#e8cb72
103	Anaerostipes hadrus	Acidaminococcus sp. HPA0509	14.0	Stool	#e8cb72
104	Anaerostipes hadrus	Adlercreutzia equolifaciens	63.0	Stool	#e8cb72
105	Anaerostipes hadrus	Akkermansia muciniphila	35.0	Stool	#e8cb72
106	Anaerostipes hadrus	Alistipes finegoldii	64.0	Stool	#e8cb72
107	Anaerostipes hadrus	Alistipes indistinctus	23.0	Stool	#e8cb72
108	Anaerostipes hadrus	Alistipes obesi	54.0	Stool	#e8cb72
109	Anaerostipes hadrus	Alistipes onderdonkii	66.0	Stool	#e8cb72
110	Anaerostipes hadrus	Alistipes putredinis	85.0	Stool	#e8cb72
111	Anaerostipes hadrus	Alistipes senegalensis	102.0	Stool	#e8cb72
112	Anaerostipes hadrus	Alistipes shahii	78.0	Stool	#e8cb72
113	Anaerostipes hadrus	Alistipes sp. AL-1	12.0	Stool	#e8cb72
114	Anaerostipes hadrus	Alistipes sp. HGB5	41.0	Stool	#e8cb72
115	Anaerostipes hadrus	Alistipes timonensis	45.0	Stool	#e8cb72
116	Anaerostipes hadrus	Anaeroglobus geminatus	10.0	Mixed	#cccccc
117	Anaerostipes sp. 3_2_56FAA	Actinomyces sp. ICM47	1.0	Mixed	#cccccc
118	Anaerotruncus colihominis	Acetivibrio ethanolgignens	47.0	Stool	#e8cb72
119	Anaerotruncus colihominis	Adlercreutzia equolifaciens	33.0	Stool	#e8cb72
120	Anaerotruncus colihominis	Akkermansia muciniphila	20.0	Stool	#e8cb72
121	Anaerotruncus colihominis	Alistipes finegoldii	20.0	Stool	#e8cb72
122	Anaerotruncus colihominis	Alistipes indistinctus	14.0	Stool	#e8cb72
123	Anaerotruncus colihominis	Alistipes obesi	32.0	Stool	#e8cb72
124	Anaerotruncus colihominis	Alistipes onderdonkii	33.0	Stool	#e8cb72
125	Anaerotruncus colihominis	Alistipes putredinis	43.0	Stool	#e8cb72
126	Anaerotruncus colihominis	Alistipes senegalensis	58.0	Stool	#e8cb72
127	Anaerotruncus colihominis	Alistipes shahii	34.0	Stool	#e8cb72
128	Anaerotruncus colihominis	Alistipes sp. HGB5	25.0	Stool	#e8cb72
129	Anaerotruncus colihominis	Alistipes timonensis	22.0	Stool	#e8cb72
130	Anaerotruncus colihominis	Anaerostipes hadrus	64.0	Stool	#e8cb72
131	Anaerovibrio lipolyticus	Actinomyces sp. S6-Spd3	2.0	Mixed	#cccccc
132	bacterium LF-3	Acetivibrio ethanolgignens	37.0	Stool	#e8cb72
133	bacterium LF-3	Adlercreutzia equolifaciens	24.0	Stool	#e8cb72
134	bacterium LF-3	Akkermansia muciniphila	12.0	Stool	#e8cb72
135	bacterium LF-3	Alistipes finegoldii	14.0	Stool	#e8cb72
136	bacterium LF-3	Alistipes indistinctus	10.0	Stool	#e8cb72
137	bacterium LF-3	Alistipes obesi	30.0	Stool	#e8cb72
138	bacterium LF-3	Alistipes onderdonkii	23.0	Stool	#e8cb72
139	bacterium LF-3	Alistipes putredinis	43.0	Stool	#e8cb72
140	bacterium LF-3	Alistipes senegalensis	34.0	Stool	#e8cb72
141	bacterium LF-3	Alistipes shahii	37.0	Stool	#e8cb72
142	bacterium LF-3	Alistipes sp. HGB5	14.0	Stool	#e8cb72
143	bacterium LF-3	Alistipes timonensis	11.0	Stool	#e8cb72
144	bacterium LF-3	Anaerostipes hadrus	41.0	Stool	#e8cb72
145	bacterium LF-3	Anaerotruncus colihominis	33.0	Stool	#e8cb72
146	Bacteroidaceae bacterium MS4	Acetivibrio ethanolgignens	20.0	Stool	#e8cb72
147	Bacteroidaceae bacterium MS4	Alistipes finegoldii	12.0	Stool	#e8cb72
148	Bacteroidaceae bacterium MS4	Alistipes obesi	17.0	Stool	#e8cb72
149	Bacteroidaceae bacterium MS4	Alistipes onderdonkii	12.0	Stool	#e8cb72
150	Bacteroidaceae bacterium MS4	Alistipes putredinis	24.0	Stool	#e8cb72
151	Bacteroidaceae bacterium MS4	Alistipes senegalensis	26.0	Stool	#e8cb72
152	Bacteroidaceae bacterium MS4	Alistipes shahii	16.0	Stool	#e8cb72
153	Bacteroidaceae bacterium MS4	Anaeroglobus geminatus	11.0	Mixed	#cccccc
154	Bacteroidaceae bacterium MS4	Anaerostipes hadrus	20.0	Stool	#e8cb72
155	Bacteroidaceae bacterium MS4	Anaerostipes sp. 3_2_56FAA	4.0	Stool	#e8cb72
156	Bacteroides acidifaciens	Acetivibrio ethanolgignens	63.0	Stool	#e8cb72
157	Bacteroides acidifaciens	Acidaminococcus intestini	27.0	Stool	#e8cb72
158	Bacteroides acidifaciens	Acidaminococcus sp. BV3L6	26.0	Stool	#e8cb72
159	Bacteroides acidifaciens	Adlercreutzia equolifaciens	17.0	Stool	#e8cb72
160	Bacteroides acidifaciens	Akkermansia muciniphila	18.0	Stool	#e8cb72
161	Bacteroides acidifaciens	Alistipes finegoldii	46.0	Stool	#e8cb72
162	Bacteroides acidifaciens	Alistipes indistinctus	16.0	Stool	#e8cb72
163	Bacteroides acidifaciens	Alistipes inops	13.0	Stool	#e8cb72
164	Bacteroides acidifaciens	Alistipes obesi	34.0	Stool	#e8cb72
165	Bacteroides acidifaciens	Alistipes onderdonkii	60.0	Stool	#e8cb72
166	Bacteroides acidifaciens	Alistipes putredinis	72.0	Stool	#e8cb72
167	Bacteroides acidifaciens	Alistipes senegalensis	82.0	Stool	#e8cb72
168	Bacteroides acidifaciens	Alistipes shahii	42.0	Stool	#e8cb72
169	Bacteroides acidifaciens	Alistipes sp. HGB5	19.0	Stool	#e8cb72
170	Bacteroides acidifaciens	Alistipes timonensis	24.0	Stool	#e8cb72
171	Bacteroides acidifaciens	Anaeroglobus geminatus	11.0	Mixed	#cccccc
172	Bacteroides acidifaciens	Anaerostipes hadrus	57.0	Stool	#e8cb72
173	Bacteroides acidifaciens	Anaerotruncus colihominis	25.0	Stool	#e8cb72
174	Bacteroides acidifaciens	bacterium LF-3	13.0	Stool	#e8cb72
175	Bacteroides acidifaciens	Bacteroidaceae bacterium MS4	26.0	Stool	#e8cb72
176	Bacteroides barnesiae	Acetivibrio ethanolgignens	21.0	Stool	#e8cb72
177	Bacteroides barnesiae	Alistipes finegoldii	23.0	Stool	#e8cb72
178	Bacteroides barnesiae	Alistipes obesi	16.0	Stool	#e8cb72
179	Bacteroides barnesiae	Alistipes onderdonkii	15.0	Stool	#e8cb72
180	Bacteroides barnesiae	Alistipes putredinis	33.0	Stool	#e8cb72
181	Bacteroides barnesiae	Alistipes senegalensis	33.0	Stool	#e8cb72
182	Bacteroides barnesiae	Alistipes shahii	21.0	Stool	#e8cb72
183	Bacteroides barnesiae	Alistipes sp. HGB5	18.0	Stool	#e8cb72
184	Bacteroides barnesiae	Anaerostipes hadrus	26.0	Stool	#e8cb72
185	Bacteroides barnesiae	Anaerotruncus colihominis	12.0	Stool	#e8cb72
186	Bacteroides barnesiae	bacterium LF-3	11.0	Stool	#e8cb72
187	Bacteroides barnesiae	Bacteroidaceae bacterium MS4	9.0	Stool	#e8cb72
188	Bacteroides barnesiae	Bacteroides acidifaciens	14.0	Stool	#e8cb72
189	Bacteroides caccae	Acetivibrio ethanolgignens	66.0	Stool	#e8cb72
190	Bacteroides caccae	Acidaminococcus intestini	30.0	Stool	#e8cb72
191	Bacteroides caccae	Acidaminococcus sp. BV3L6	22.0	Stool	#e8cb72
192	Bacteroides caccae	Adlercreutzia equolifaciens	26.0	Stool	#e8cb72
193	Bacteroides caccae	Akkermansia muciniphila	19.0	Stool	#e8cb72
194	Bacteroides caccae	Alistipes finegoldii	40.0	Stool	#e8cb72
195	Bacteroides caccae	Alistipes indistinctus	18.0	Stool	#e8cb72
196	Bacteroides caccae	Alistipes obesi	49.0	Stool	#e8cb72
197	Bacteroides caccae	Alistipes onderdonkii	46.0	Stool	#e8cb72
198	Bacteroides caccae	Alistipes putredinis	72.0	Stool	#e8cb72
199	Bacteroides caccae	Alistipes senegalensis	62.0	Stool	#e8cb72
200	Bacteroides caccae	Alistipes shahii	48.0	Stool	#e8cb72
201	Bacteroides caccae	Alistipes sp. HGB5	21.0	Stool	#e8cb72
202	Bacteroides caccae	Alistipes timonensis	17.0	Stool	#e8cb72
203	Bacteroides caccae	Anaerostipes hadrus	54.0	Stool	#e8cb72
204	Bacteroides caccae	Anaerotruncus colihominis	24.0	Stool	#e8cb72
205	Bacteroides caccae	bacterium LF-3	13.0	Stool	#e8cb72
206	Bacteroides caccae	Bacteroides acidifaciens	48.0	Stool	#e8cb72
207	Bacteroides caccae	Bacteroides barnesiae	13.0	Stool	#e8cb72
208	Bacteroides cellulosilyticus	Acetivibrio ethanolgignens	24.0	Stool	#e8cb72
209	Bacteroides cellulosilyticus	Adlercreutzia equolifaciens	15.0	Stool	#e8cb72
210	Bacteroides cellulosilyticus	Akkermansia muciniphila	14.0	Stool	#e8cb72
211	Bacteroides cellulosilyticus	Alistipes finegoldii	25.0	Stool	#e8cb72
212	Bacteroides cellulosilyticus	Alistipes indistinctus	14.0	Stool	#e8cb72
213	Bacteroides cellulosilyticus	Alistipes onderdonkii	18.0	Stool	#e8cb72
214	Bacteroides cellulosilyticus	Alistipes putredinis	28.0	Stool	#e8cb72
215	Bacteroides cellulosilyticus	Alistipes senegalensis	24.0	Stool	#e8cb72
216	Bacteroides cellulosilyticus	Alistipes shahii	19.0	Stool	#e8cb72
217	Bacteroides cellulosilyticus	Alistipes sp. HGB5	18.0	Stool	#e8cb72
218	Bacteroides cellulosilyticus	Anaerostipes caccae	4.0	Stool	#e8cb72
219	Bacteroides cellulosilyticus	Anaerostipes hadrus	26.0	Stool	#e8cb72
220	Bacteroides cellulosilyticus	Anaerotruncus colihominis	13.0	Stool	#e8cb72
221	Bacteroides cellulosilyticus	bacterium LF-3	12.0	Stool	#e8cb72
222	Bacteroides cellulosilyticus	Bacteroides acidifaciens	16.0	Stool	#e8cb72
223	Bacteroides cellulosilyticus	Bacteroides barnesiae	11.0	Stool	#e8cb72
224	Bacteroides coprocola	Alistipes putredinis	10.0	Stool	#e8cb72
225	Bacteroides coprocola	bacterium LF-3	10.0	Stool	#e8cb72
226	Bacteroides coprophilus	Alistipes finegoldii	10.0	Stool	#e8cb72
227	Bacteroides coprophilus	Alistipes obesi	17.0	Stool	#e8cb72
228	Bacteroides coprophilus	Alistipes putredinis	13.0	Stool	#e8cb72
229	Bacteroides coprophilus	Alistipes senegalensis	11.0	Stool	#e8cb72
230	Bacteroides coprosuis	Acidaminococcus fermentans	3.0	Stool	#e8cb72
231	Bacteroides dorei	Acetivibrio ethanolgignens	42.0	Stool	#e8cb72
232	Bacteroides dorei	Adlercreutzia equolifaciens	18.0	Stool	#e8cb72
233	Bacteroides dorei	Akkermansia muciniphila	12.0	Stool	#e8cb72
234	Bacteroides dorei	Alistipes finegoldii	28.0	Stool	#e8cb72
235	Bacteroides dorei	Alistipes indistinctus	15.0	Stool	#e8cb72
236	Bacteroides dorei	Alistipes obesi	36.0	Stool	#e8cb72
237	Bacteroides dorei	Alistipes onderdonkii	31.0	Stool	#e8cb72
238	Bacteroides dorei	Alistipes putredinis	43.0	Stool	#e8cb72
239	Bacteroides dorei	Alistipes senegalensis	47.0	Stool	#e8cb72
240	Bacteroides dorei	Alistipes shahii	48.0	Stool	#e8cb72
241	Bacteroides dorei	Alistipes sp. AL-1	7.0	Stool	#e8cb72
242	Bacteroides dorei	Alistipes sp. HGB5	12.0	Stool	#e8cb72
243	Bacteroides dorei	Anaerostipes hadrus	56.0	Stool	#e8cb72
244	Bacteroides dorei	Anaerotruncus colihominis	24.0	Stool	#e8cb72
245	Bacteroides dorei	bacterium LF-3	22.0	Stool	#e8cb72
246	Bacteroides dorei	Bacteroidaceae bacterium MS4	13.0	Stool	#e8cb72
247	Bacteroides dorei	Bacteroides acidifaciens	26.0	Stool	#e8cb72
248	Bacteroides dorei	Bacteroides barnesiae	19.0	Stool	#e8cb72
249	Bacteroides dorei	Bacteroides caccae	27.0	Stool	#e8cb72
250	Bacteroides dorei	Bacteroides cellulosilyticus	16.0	Stool	#e8cb72
251	Bacteroides eggerthii	Acetivibrio ethanolgignens	25.0	Stool	#e8cb72
252	Bacteroides eggerthii	Acidaminococcus intestini	21.0	Stool	#e8cb72
253	Bacteroides eggerthii	Acidaminococcus sp. BV3L6	19.0	Stool	#e8cb72
254	Bacteroides eggerthii	Alistipes onderdonkii	21.0	Stool	#e8cb72
255	Bacteroides eggerthii	Alistipes putredinis	25.0	Stool	#e8cb72
256	Bacteroides eggerthii	Alistipes senegalensis	25.0	Stool	#e8cb72
257	Bacteroides eggerthii	Bacteroides acidifaciens	21.0	Stool	#e8cb72
258	Bacteroides eggerthii	Bacteroides caccae	23.0	Stool	#e8cb72
259	Bacteroides faecichinchillae	Acetivibrio ethanolgignens	39.0	Stool	#e8cb72
260	Bacteroides faecichinchillae	Alistipes finegoldii	18.0	Stool	#e8cb72
261	Bacteroides faecichinchillae	Alistipes indistinctus	13.0	Stool	#e8cb72
262	Bacteroides faecichinchillae	Alistipes obesi	26.0	Stool	#e8cb72
263	Bacteroides faecichinchillae	Alistipes onderdonkii	21.0	Stool	#e8cb72
264	Bacteroides faecichinchillae	Alistipes putredinis	31.0	Stool	#e8cb72
265	Bacteroides faecichinchillae	Alistipes senegalensis	38.0	Stool	#e8cb72
266	Bacteroides faecichinchillae	Alistipes shahii	37.0	Stool	#e8cb72
267	Bacteroides faecichinchillae	Alistipes sp. HGB5	12.0	Stool	#e8cb72
268	Bacteroides faecichinchillae	Alistipes timonensis	18.0	Stool	#e8cb72
269	Bacteroides faecichinchillae	Anaerostipes hadrus	32.0	Stool	#e8cb72
270	Bacteroides faecichinchillae	Anaerotruncus colihominis	15.0	Stool	#e8cb72
271	Bacteroides faecichinchillae	bacterium LF-3	14.0	Stool	#e8cb72
272	Bacteroides faecichinchillae	Bacteroides acidifaciens	18.0	Stool	#e8cb72
273	Bacteroides faecichinchillae	Bacteroides caccae	16.0	Stool	#e8cb72
274	Bacteroides faecichinchillae	Bacteroides cellulosilyticus	10.0	Stool	#e8cb72
275	Bacteroides faecichinchillae	Bacteroides dorei	24.0	Stool	#e8cb72
276	Bacteroides faecis	Acetivibrio ethanolgignens	20.0	Stool	#e8cb72
277	Bacteroides faecis	Alistipes finegoldii	19.0	Stool	#e8cb72
278	Bacteroides faecis	Alistipes obesi	19.0	Stool	#e8cb72
279	Bacteroides faecis	Alistipes putredinis	29.0	Stool	#e8cb72
280	Bacteroides faecis	Alistipes senegalensis	19.0	Stool	#e8cb72
281	Bacteroides faecis	Alistipes shahii	25.0	Stool	#e8cb72
282	Bacteroides faecis	Alloprevotella tannerae	4.0	Mixed	#cccccc
283	Bacteroides faecis	Anaerostipes hadrus	14.0	Stool	#e8cb72
284	Bacteroides faecis	Bacteroides caccae	10.0	Stool	#e8cb72
285	Bacteroides faecis	Bacteroides coprophilus	5.0	Stool	#e8cb72
286	Bacteroides finegoldii	Alistipes inops	8.0	Stool	#e8cb72
287	Bacteroides finegoldii	Alistipes obesi	18.0	Stool	#e8cb72
288	Bacteroides finegoldii	Alistipes putredinis	15.0	Stool	#e8cb72
289	Bacteroides finegoldii	Alistipes senegalensis	14.0	Stool	#e8cb72
290	Bacteroides finegoldii	Alistipes shahii	12.0	Stool	#e8cb72
291	Bacteroides finegoldii	Anaeroglobus geminatus	8.0	Mixed	#cccccc
292	Bacteroides finegoldii	Anaerostipes hadrus	12.0	Stool	#e8cb72
293	Bacteroides finegoldii	Bacteroidaceae bacterium MS4	8.0	Stool	#e8cb72
294	Bacteroides finegoldii	Bacteroides acidifaciens	11.0	Stool	#e8cb72
295	Bacteroides fluxus	Acetivibrio ethanolgignens	13.0	Stool	#e8cb72
296	Bacteroides fluxus	Alistipes finegoldii	11.0	Stool	#e8cb72
297	Bacteroides fluxus	Alistipes inops	9.0	Stool	#e8cb72
298	Bacteroides fluxus	Alistipes obesi	12.0	Stool	#e8cb72
299	Bacteroides fluxus	Alistipes onderdonkii	11.0	Stool	#e8cb72
300	Bacteroides fluxus	Alistipes putredinis	15.0	Stool	#e8cb72
301	Bacteroides fluxus	Alistipes senegalensis	19.0	Stool	#e8cb72
302	Bacteroides fluxus	Alistipes shahii	12.0	Stool	#e8cb72
303	Bacteroides fluxus	Anaeroglobus geminatus	8.0	Mixed	#cccccc
304	Bacteroides fluxus	Anaerostipes hadrus	12.0	Stool	#e8cb72
305	Bacteroides fluxus	Bacteroidaceae bacterium MS4	16.0	Stool	#e8cb72
306	Bacteroides fluxus	Bacteroides acidifaciens	21.0	Stool	#e8cb72
307	Bacteroides fragilis	Acetivibrio ethanolgignens	69.0	Stool	#e8cb72
308	Bacteroides fragilis	Acidaminococcus intestini	13.0	Stool	#e8cb72
309	Bacteroides fragilis	Acidaminococcus sp. BV3L6	10.0	Stool	#e8cb72
310	Bacteroides fragilis	Adlercreutzia equolifaciens	25.0	Stool	#e8cb72
311	Bacteroides fragilis	Akkermansia muciniphila	22.0	Stool	#e8cb72
312	Bacteroides fragilis	Alistipes finegoldii	42.0	Stool	#e8cb72
313	Bacteroides fragilis	Alistipes indistinctus	11.0	Stool	#e8cb72
314	Bacteroides fragilis	Alistipes obesi	35.0	Stool	#e8cb72
315	Bacteroides fragilis	Alistipes onderdonkii	54.0	Stool	#e8cb72
316	Bacteroides fragilis	Alistipes putredinis	47.0	Stool	#e8cb72
317	Bacteroides fragilis	Alistipes senegalensis	77.0	Stool	#e8cb72
318	Bacteroides fragilis	Alistipes shahii	46.0	Stool	#e8cb72
319	Bacteroides fragilis	Alistipes sp. HGB5	30.0	Stool	#e8cb72
320	Bacteroides fragilis	Alistipes timonensis	26.0	Stool	#e8cb72
321	Bacteroides fragilis	Anaerostipes hadrus	77.0	Stool	#e8cb72
322	Bacteroides fragilis	Anaerotruncus colihominis	43.0	Stool	#e8cb72
323	Bacteroides fragilis	bacterium LF-3	27.0	Stool	#e8cb72
324	Bacteroides fragilis	Bacteroidaceae bacterium MS4	15.0	Stool	#e8cb72
325	Bacteroides fragilis	Bacteroides acidifaciens	60.0	Stool	#e8cb72
326	Bacteroides fragilis	Bacteroides barnesiae	19.0	Stool	#e8cb72
327	Bacteroides fragilis	Bacteroides caccae	35.0	Stool	#e8cb72
328	Bacteroides fragilis	Bacteroides cellulosilyticus	31.0	Stool	#e8cb72
329	Bacteroides fragilis	Bacteroides dorei	47.0	Stool	#e8cb72
330	Bacteroides fragilis	Bacteroides faecichinchillae	39.0	Stool	#e8cb72
331	Bacteroides graminisolvens	Alistipes sp. AL-1	2.0	Mixed	#cccccc
332	Bacteroides graminisolvens	Bacteroides faecichinchillae	4.0	Mixed	#cccccc
333	Bacteroides helcogenes	Acetivibrio ethanolgignens	85.0	Stool	#e8cb72
334	Bacteroides helcogenes	Acidaminococcus intestini	29.0	Stool	#e8cb72
335	Bacteroides helcogenes	Acidaminococcus sp. BV3L6	26.0	Stool	#e8cb72
336	Bacteroides helcogenes	Adlercreutzia equolifaciens	33.0	Stool	#e8cb72
337	Bacteroides helcogenes	Akkermansia muciniphila	16.0	Stool	#e8cb72
338	Bacteroides helcogenes	Alistipes finegoldii	53.0	Stool	#e8cb72
339	Bacteroides helcogenes	Alistipes indistinctus	26.0	Stool	#e8cb72
340	Bacteroides helcogenes	Alistipes inops	16.0	Stool	#e8cb72
