TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Actinomyces sp. oral taxon 175	Supragingival_plaque	#ff8646	545	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces sp. oral taxon 178	Supragingival_plaque	#ff8646	170	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces sp. oral taxon 180	Tongue_dorsum	#ff2f18	179	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces sp. oral taxon 181	Tongue_dorsum	#ff2f18	346	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces sp. oral taxon 414	Subgingival_plaque	#ffac5c	319	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces sp. oral taxon 448	Supragingival_plaque	#ff8646	427	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces sp. oral taxon 848	Supragingival_plaque	#ff8646	293	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces sp. oral taxon 849	Supragingival_plaque	#ff8646	359	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces sp. oral taxon 877	Supragingival_plaque	#ff8646	143	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces sp. ph3	Tongue_dorsum	#ff2f18	360	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	522	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	13	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Actinomyces timonensis	Subgingival_plaque	#ffac5c	333	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomyces vaccimaxillae	Anterior_nares	#8000ff	2	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Actinomyces viscosus	Attached	#622ffe	602	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Actinomycetospora chiangmaiensis	L_Retroauricular_crease	#34e4d9	4	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Actinoplanes sp. SE50/110	Anterior_nares	#8000ff	1	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Adlercreutzia equolifaciens	Stool	#e8cb72	140	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Aerococcus urinae	Anterior_nares	#8000ff	1	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Aerococcus urinaeequi	Anterior_nares	#8000ff	3	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Aerococcus viridans	R_Retroauricular_crease	#acf59a	14	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Aeromonas caviae	L_Retroauricular_crease	#34e4d9	4	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Aeromonas hydrophila	L_Retroauricular_crease	#34e4d9	5	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Aeromonas media	L_Retroauricular_crease	#34e4d9	1	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Aeromonas rivuli	Anterior_nares	#8000ff	1	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Aeromonas salmonicida	Anterior_nares	#8000ff	1	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Aestuariimicrobium kwangyangense	L_Retroauricular_crease	#34e4d9	2	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Afipia broomeae	Anterior_nares	#8000ff	64	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Afipia clevelandensis	Anterior_nares	#8000ff	3	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Afipia sp. P52-10	L_Retroauricular_crease	#34e4d9	1	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	530	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Aggregatibacter aphrophilus	Saliva	#cbe486	812	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Aggregatibacter segnis	Supragingival_plaque	#ff8646	518	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Saliva	#cbe486	707	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Agrobacterium sp. LC34	Anterior_nares	#8000ff	2	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Agrobacterium sp. SUL3	Anterior_nares	#8000ff	9	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Agrobacterium tumefaciens	R_Retroauricular_crease	#acf59a	16	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Agrobacterium vitis	R_Retroauricular_crease	#acf59a	2	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Akkermansia muciniphila	Stool	#e8cb72	337	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Alicycliphilus denitrificans	L_Retroauricular_crease	#34e4d9	14	7.0	3.0	#ff0000	#5af8c8	Mixed	#cccccc
Alicycliphilus sp. B1	Anterior_nares	#8000ff	10	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Aliihoeflea sp. 2WW	R_Retroauricular_crease	#acf59a	4	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
Aliivibrio salmonicida	Anterior_nares	#8000ff	1	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Alistipes finegoldii	Stool	#e8cb72	325	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Alistipes indistinctus	Stool	#e8cb72	218	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Alistipes inops	Stool	#e8cb72	164	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Alistipes obesi	Stool	#e8cb72	353	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Alistipes onderdonkii	Stool	#e8cb72	313	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Alistipes putredinis	Stool	#e8cb72	553	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Alistipes senegalensis	Stool	#e8cb72	303	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Alistipes shahii	Stool	#e8cb72	420	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Alistipes sp. AL-1	Stool	#e8cb72	277	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Alistipes sp. HGB5	Stool	#e8cb72	278	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Alistipes timonensis	Stool	#e8cb72	272	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Aliterella atlantica	Anterior_nares	#8000ff	21	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Alkaliphilus oremlandii	Anterior_nares	#8000ff	15	7.0	3.0	#ff0000	#5af8c8	Mixed	#cccccc
Alloprevotella rava	Saliva	#cbe486	462	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Alloprevotella tannerae	Subgingival_plaque	#ffac5c	582	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
alpha proteobacterium L41A	R_Retroauricular_crease	#acf59a	7	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
Altererythrobacter troitsensis	L_Retroauricular_crease	#34e4d9	5	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Alysiella crassa	Keratinized_gingiva	#17cbe4	24	7.0	3.0	#ff0000	#5af8c8	Mixed	#cccccc
Aminiphilus circumscriptus	L_Retroauricular_crease	#34e4d9	1	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Aminobacter sp. J41	Anterior_nares	#8000ff	3	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Aminobacter sp. Root100	Anterior_nares	#8000ff	1	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerococcus hydrogenalis	L_Retroauricular_crease	#34e4d9	78	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	87	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerococcus obesiensis	L_Retroauricular_crease	#34e4d9	25	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerococcus prevotii	L_Retroauricular_crease	#34e4d9	134	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerococcus provenciensis	L_Retroauricular_crease	#34e4d9	174	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerococcus senegalensis	L_Retroauricular_crease	#34e4d9	37	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerococcus sp. MT16	L_Retroauricular_crease	#34e4d9	26	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerococcus sp. PH9	L_Retroauricular_crease	#34e4d9	32	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerococcus sp. SB3	L_Retroauricular_crease	#34e4d9	37	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerococcus tetradius	L_Retroauricular_crease	#34e4d9	65	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerococcus vaginalis	L_Retroauricular_crease	#34e4d9	21	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Anaerofustis stercorihominis	Stool	#e8cb72	10	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	162	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Anaerostipes hadrus	Stool	#e8cb72	158	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Anaerotruncus colihominis	Stool	#e8cb72	217	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Anoxybacillus flavithermus	Anterior_nares	#8000ff	6	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Anoxybacillus tepidamans	Anterior_nares	#8000ff	1	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Aquabacterium parvum	L_Retroauricular_crease	#34e4d9	20	7.0	3.0	#ff0000	#5af8c8	Mixed	#cccccc
Arcanobacterium haemolyticum	R_Retroauricular_crease	#acf59a	43	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Arcanobacterium sp. S3PF19	L_Retroauricular_crease	#34e4d9	83	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Arcobacter butzleri	L_Retroauricular_crease	#34e4d9	9	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Aromatoleum aromaticum	Buccal_mucosa	#445cfb	1	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Arthrobacter castelli	Anterior_nares	#8000ff	3	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Arthrobacter sp. AK-YN10	Anterior_nares	#8000ff	2	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Arthrobacter sp. H14	Anterior_nares	#8000ff	1	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Arthrobacter sp. JCM 19049	Anterior_nares	#8000ff	6	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Arthrobacter sp. PAO19	Anterior_nares	#8000ff	7	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Arthrobacter sp. YC-RL1	L_Retroauricular_crease	#34e4d9	8	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Asanoa ferruginea	Anterior_nares	#8000ff	2	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Asticcacaulis excentricus	R_Retroauricular_crease	#acf59a	2	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Atopobacter phocae	Anterior_nares	#8000ff	3	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Atopobium parvulum	Saliva	#cbe486	596	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Atopobium rimae	Subgingival_plaque	#ffac5c	361	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Atopobium sp. BS2	Saliva	#cbe486	374	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Atopobium sp. ICM42b	Saliva	#cbe486	372	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Atopobium sp. oral taxon 199	Subgingival_plaque	#ffac5c	41	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Atopobium vaginae	Posterior_fornix	#8efeac	86	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Atopococcus tabaci	Anterior_nares	#8000ff	2	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Aurantimonas coralicida	Anterior_nares	#8000ff	1	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Aureimonas altamirensis	R_Retroauricular_crease	#acf59a	12	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Aureimonas sp. Leaf324	Anterior_nares	#8000ff	3	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Aureimonas sp. Leaf454	Anterior_nares	#8000ff	1	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Aureimonas ureilytica	L_Retroauricular_crease	#34e4d9	7	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Avibacterium paragallinarum	Attached	#622ffe	61	7.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Azonexus hydrophilus	Buccal_mucosa	#445cfb	3	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Azospira oryzae	Anterior_nares	#8000ff	8	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Azospirillum brasilense	Anterior_nares	#8000ff	4	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Bacillus cereus	Anterior_nares	#8000ff	135	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Bacillus ginsengihumi	L_Retroauricular_crease	#34e4d9	2	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Bacillus mycoides	L_Retroauricular_crease	#34e4d9	1	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
Bacillus smithii	L_Retroauricular_crease	#34e4d9	5	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Bacillus thermoamylovorans	Anterior_nares	#8000ff	46	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Bacillus velezensis	Anterior_nares	#8000ff	1	2.0	3.0	#10c6e6	#5af8c8	Mixed	#cccccc
bacteria symbiont BFo1 of Frankliniella occidentalis	R_Retroauricular_crease	#acf59a	10	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
bacteria symbiont BFo2 of Frankliniella occidentalis	Anterior_nares	#8000ff	13	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
bacterium LF-3	Stool	#e8cb72	235	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
bacterium MS4	Stool	#e8cb72	5	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroidaceae bacterium MS4	Stool	#e8cb72	34	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides acidifaciens	Stool	#e8cb72	271	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides barnesiae	Stool	#e8cb72	153	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides caccae	Stool	#e8cb72	539	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides cellulosilyticus	Stool	#e8cb72	318	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides coprocola	Stool	#e8cb72	325	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides coprophilus	Stool	#e8cb72	219	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides coprosuis	Stool	#e8cb72	14	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides dorei	Stool	#e8cb72	398	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides eggerthii	Stool	#e8cb72	341	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides faecichinchillae	Stool	#e8cb72	239	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides faecis	Stool	#e8cb72	338	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides finegoldii	Stool	#e8cb72	396	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides fluxus	Stool	#e8cb72	239	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides fragilis	Stool	#e8cb72	507	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides graminisolvens	L_Retroauricular_crease	#34e4d9	47	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides helcogenes	Stool	#e8cb72	169	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides intestinalis	Stool	#e8cb72	340	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides massiliensis	Stool	#e8cb72	464	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides nordii	Stool	#e8cb72	210	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides oleiciplenus	Stool	#e8cb72	197	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides ovatus	Stool	#e8cb72	440	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides paurosaccharolyticus	Stool	#e8cb72	26	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
[Bacteroides] pectinophilus	Stool	#e8cb72	254	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides plebeius	Stool	#e8cb72	207	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	9	3.0	3.0	#5af8c8	#5af8c8	Mixed	#cccccc
Bacteroides pyogenes	Stool	#e8cb72	223	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides reticulotermitis	Stool	#e8cb72	65	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides salanitronis	Stool	#e8cb72	243	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides salyersiae	Stool	#e8cb72	259	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sartorii	Stool	#e8cb72	269	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 1_1_30	Stool	#e8cb72	261	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 1_1_6	Stool	#e8cb72	328	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 14(A)	Stool	#e8cb72	176	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 2_1_16	Stool	#e8cb72	58	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 2_1_22	Stool	#e8cb72	18	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 2_1_33B	Stool	#e8cb72	164	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 2_1_56FAA	Stool	#e8cb72	37	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 2_2_4	Stool	#e8cb72	300	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 3_1_13	Stool	#e8cb72	270	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 3_1_19	Stool	#e8cb72	229	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 3_1_23	Stool	#e8cb72	266	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 3_1_33FAA	Stool	#e8cb72	272	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 3_1_40A	Stool	#e8cb72	229	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 4_1_36	Stool	#e8cb72	231	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 4_3_47FAA	Stool	#e8cb72	230	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. 9_1_42FAA	Stool	#e8cb72	238	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. D2	Stool	#e8cb72	252	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. D20	Stool	#e8cb72	309	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. D22	Stool	#e8cb72	224	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. HPS0048	Stool	#e8cb72	146	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides sp. UW	Stool	#e8cb72	10	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides stercorirosoris	Stool	#e8cb72	236	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides stercoris	Stool	#e8cb72	509	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
Bacteroides thetaiotaomicron	Stool	#e8cb72	392	6.0	1.0	#ff703a	#386df9	Mixed	#cccccc
