TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Caulobacter vibrioides	Anterior_nares	#8000ff	3	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Clostridia bacterium UC5.1-1D10	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Clostridiales bacterium S5-A14a	Anterior_nares	#8000ff	4	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Clostridiales bacterium VE202-27	Stool	#e8cb72	1	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Clostridium botulinum	Stool	#e8cb72	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
[Clostridium] clostridioforme	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Clostridium colicanis	Posterior_fornix	#8efeac	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
[Clostridium] hiranonis	Stool	#e8cb72	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Clostridium sp. 1_1_41A1FAA	Stool	#e8cb72	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Clostridium sp. ATCC 29733	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Clostridium sp. FS41	Stool	#e8cb72	1	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Clostridium sp. GD3	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
[Clostridium] spiroforme	Stool	#e8cb72	1	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Clostridium sp. L2-50	Stool	#e8cb72	3	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Clostridium sp. M62/1	Stool	#e8cb72	1	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Clostridium sp. ND2	Posterior_fornix	#8efeac	15	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Collinsella aerofaciens	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Comamonas testosteroni	Mid_vagina	#52f5cb	3	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Coprobacter fastidiosus	Stool	#e8cb72	1	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Coprococcus comes	Stool	#e8cb72	6	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Coprococcus eutactus	Stool	#e8cb72	1	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Coriobacteriaceae bacterium BV3Ac1	R_Retroauricular_crease	#acf59a	7	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Corynebacterium accolens	Anterior_nares	#8000ff	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium aurimucosum	Anterior_nares	#8000ff	6	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium durum	Supragingival_plaque	#ff8646	14	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Corynebacterium genitalium	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#34e4d9	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium imitans	L_Retroauricular_crease	#34e4d9	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium jeikeium	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#acf59a	10	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium lactis	L_Retroauricular_crease	#34e4d9	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium massiliense	Anterior_nares	#8000ff	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	22	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Corynebacterium minutissimum	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#acf59a	4	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Corynebacterium sp. GD7	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Curvibacter gracilis	Anterior_nares	#8000ff	3	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Curvibacter lanceolatus	Anterior_nares	#8000ff	3	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Deinococcus radiodurans	Posterior_fornix	#8efeac	1	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Dialister micraerophilus	Saliva	#cbe486	40	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Dolosigranulum pigrum	Anterior_nares	#8000ff	3	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Dorea formicigenerans	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Dorea longicatena	Stool	#e8cb72	7	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Eikenella corrodens	Subgingival_plaque	#ffac5c	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	3	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Empedobacter falsenii	Anterior_nares	#8000ff	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Enterobacter aerogenes	Anterior_nares	#8000ff	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Enterococcus cecorum	Anterior_nares	#8000ff	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Enterococcus faecalis	Anterior_nares	#8000ff	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Escherichia coli	Stool	#e8cb72	7	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Eubacterium brachy	Palatine_Tonsils	#70febc	1	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
[Eubacterium] dolichum	Stool	#e8cb72	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
[Eubacterium] eligens	Stool	#e8cb72	13	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
[Eubacterium] hallii	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Eubacterium ramulus	Stool	#e8cb72	4	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
[Eubacterium] rectale	Stool	#e8cb72	33	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Eubacterium saphenum	Buccal_mucosa	#445cfb	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
[Eubacterium] siraeum	Stool	#e8cb72	5	3.0	4.0	#b2f396	#4df3ce	Mixed	#cccccc
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	5	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Eubacterium ventriosum	Stool	#e8cb72	9	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Exiguobacterium sp. S17	Anterior_nares	#8000ff	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Facklamia hominis	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Facklamia ignava	Mid_vagina	#52f5cb	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Facklamia languida	L_Retroauricular_crease	#34e4d9	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Faecalibacterium prausnitzii	Stool	#e8cb72	29	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Fenollaria massiliensis	Anterior_nares	#8000ff	12	3.0	1.0	#b2f396	#4e4dfc	Mixed	#cccccc
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	4	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Fusobacterium periodonticum	Throat	#ff5c2f	6	2.0	2.0	#4df3ce	#1996f3	Mixed	#cccccc
Gemella haemolysans	Buccal_mucosa	#445cfb	10	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Gemella morbillorum	Attached	#622ffe	3	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Gemella sanguinis	Tongue_dorsum	#ff2f18	7	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Granulicatella elegans	Keratinized_gingiva	#17cbe4	5	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Haemophilus influenzae	Attached	#622ffe	3	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	9	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Haemophilus sputorum	Saliva	#cbe486	2	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Herbaspirillum autotrophicum	Anterior_nares	#8000ff	2	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	7	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Herbaspirillum huttiense	Vaginal_introitus	#ff0000	31	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Herbaspirillum rubrisubalbicans	Vaginal_introitus	#ff0000	3	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Herbaspirillum seropedicae	Vaginal_introitus	#ff0000	2	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Herbaspirillum sp. B39	Vaginal_introitus	#ff0000	15	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Herbaspirillum sp. GW103	Vaginal_introitus	#ff0000	5	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Hungatella hathewayi	Stool	#e8cb72	3	3.0	4.0	#b2f396	#4df3ce	Mixed	#cccccc
Intestinimonas butyriciproducens	Stool	#e8cb72	5	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	3	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Jonquetella anthropi	R_Retroauricular_crease	#acf59a	1	0.0	7.0	#8000ff	#e4cf74	Mixed	#cccccc
Kingella denitrificans	Supragingival_plaque	#ff8646	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Kingella oralis	Supragingival_plaque	#ff8646	4	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Kocuria rhizophila	Anterior_nares	#8000ff	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Kytococcus sedentarius	Throat	#ff5c2f	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Attached	#622ffe	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Lachnoclostridium phytofermentans	Stool	#e8cb72	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	4	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Lachnospiraceae bacterium TF01-11	Stool	#e8cb72	1	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Lachnospira multipara	Stool	#e8cb72	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Lactobacillus acidophilus	Anterior_nares	#8000ff	5	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Lactobacillus amylolyticus	Posterior_fornix	#8efeac	2	1.0	9.0	#1996f3	#ff5029	Mixed	#cccccc
Lactobacillus antri	Posterior_fornix	#8efeac	12	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Lactobacillus brevis	Anterior_nares	#8000ff	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Lactobacillus coleohominis	Mid_vagina	#52f5cb	52	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Lactobacillus curvatus	Anterior_nares	#8000ff	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Lactobacillus delbrueckii	Posterior_fornix	#8efeac	4	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Lactobacillus fermentum	Posterior_fornix	#8efeac	12	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Lactobacillus frumenti	Posterior_fornix	#8efeac	3	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Lactobacillus gallinarum	Vaginal_introitus	#ff0000	7	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Lactobacillus gasseri	Posterior_fornix	#8efeac	46	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Lactobacillus hominis	Posterior_fornix	#8efeac	14	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Lactobacillus iners	Posterior_fornix	#8efeac	60	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Lactobacillus jensenii	Posterior_fornix	#8efeac	89	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Lactobacillus johnsonii	Posterior_fornix	#8efeac	28	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Lactobacillus kalixensis	Posterior_fornix	#8efeac	1	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Lactobacillus kefiranofaciens	Vaginal_introitus	#ff0000	19	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Lactobacillus kitasatonis	Vaginal_introitus	#ff0000	7	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Lactobacillus mucosae	Posterior_fornix	#8efeac	5	4.0	8.0	#ff964f	#ff964f	Mixed	#cccccc
Lactobacillus oris	Posterior_fornix	#8efeac	15	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Lactobacillus panis	Posterior_fornix	#8efeac	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
