	source	target	weight	edge_sample	edge_color
57	Actinomyces sp. oral taxon 414	Actinomyces europaeus	1.0	Mixed	#cccccc
58	Actinomyces sp. oral taxon 448	Actinomyces georgiae	2.0	Mixed	#cccccc
59	Actinomyces sp. oral taxon 448	Actinomyces israelii	2.0	Mixed	#cccccc
60	Actinomyces sp. oral taxon 849	Actinomyces johnsonii	2.0	Mixed	#cccccc
61	Actinomyces sp. oral taxon 849	Actinomyces massiliensis	2.0	Supragingival_plaque	#ff8646
62	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 171	2.0	Supragingival_plaque	#ff8646
63	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 175	2.0	Supragingival_plaque	#ff8646
64	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 448	2.0	Supragingival_plaque	#ff8646
65	Actinomyces sp. ph3	Acidovorax ebreus	1.0	Mixed	#cccccc
66	Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 181	2.0	Tongue_dorsum	#ff2f18
67	Actinomyces sp. SD1	Acidovorax caeni	2.0	Mixed	#cccccc
68	Actinomyces viscosus	Abiotrophia defectiva	7.0	Mixed	#cccccc
69	Actinomyces viscosus	Acinetobacter johnsonii	10.0	Mixed	#cccccc
70	Actinomyces viscosus	Acinetobacter junii	8.0	Mixed	#cccccc
71	Actinomyces viscosus	Actinomyces gerencseriae	7.0	Mixed	#cccccc
72	Actinomyces viscosus	Actinomyces naeslundii	11.0	Mixed	#cccccc
73	Actinomyces viscosus	Actinomyces sp. ICM39	6.0	Mixed	#cccccc
74	Actinomyces viscosus	Actinomyces sp. oral taxon 175	8.0	Mixed	#cccccc
75	Adlercreutzia equolifaciens	Actinomyces meyeri	1.0	Mixed	#cccccc
76	Aerococcus christensenii	Acinetobacter guillouiae	1.0	Mixed	#cccccc
77	Aerococcus christensenii	Acinetobacter sp. NIPH 284	1.0	Mixed	#cccccc
78	Aerococcus christensenii	Acinetobacter sp. P8-3-8	1.0	Mixed	#cccccc
79	Aerococcus christensenii	Actinobaculum massiliense	1.0	Mixed	#cccccc
80	Aerococcus viridans	Acetobacter okinawensis	2.0	R_Retroauricular_crease	#acf59a
81	Aerococcus viridans	Acinetobacter baumannii	3.0	Mixed	#cccccc
82	Aerococcus viridans	Acinetobacter bereziniae	3.0	R_Retroauricular_crease	#acf59a
83	Aerococcus viridans	Acinetobacter parvus	3.0	R_Retroauricular_crease	#acf59a
84	Aerococcus viridans	Acinetobacter soli	2.0	R_Retroauricular_crease	#acf59a
85	Aerococcus viridans	Acinetobacter sp. Ag2	3.0	R_Retroauricular_crease	#acf59a
86	Aerococcus viridans	Acinetobacter ursingii	3.0	R_Retroauricular_crease	#acf59a
87	Aggregatibacter actinomycetemcomitans	Acidithiobacillus caldus	1.0	Buccal_mucosa	#445cfb
88	Aggregatibacter actinomycetemcomitans	Acidovorax sp. JS42	1.0	Buccal_mucosa	#445cfb
89	Aggregatibacter actinomycetemcomitans	Acidovorax sp. SD340	1.0	Mixed	#cccccc
90	Aggregatibacter aphrophilus	Acidovorax sp. JS42	3.0	Mixed	#cccccc
91	Aggregatibacter aphrophilus	Acidovorax temperans	8.0	Mixed	#cccccc
92	Aggregatibacter segnis	Actinomyces sp. ICM58	5.0	Mixed	#cccccc
93	Aggregatibacter sp. oral taxon 458	Actinomyces oris	4.0	Mixed	#cccccc
94	Aggregatibacter sp. oral taxon 458	Actinomyces viscosus	6.0	Mixed	#cccccc
95	Agrobacterium larrymoorei	Acidovorax sp. JS42	1.0	Mixed	#cccccc
96	Agrobacterium larrymoorei	Acinetobacter schindleri	1.0	R_Retroauricular_crease	#acf59a
97	Agrobacterium larrymoorei	Actinobacillus ureae	1.0	Mixed	#cccccc
98	Agrobacterium sp. SUL3	Acetobacter okinawensis	2.0	Mixed	#cccccc
99	Agrobacterium sp. SUL3	Acinetobacter baumannii	3.0	Mixed	#cccccc
100	Agrobacterium sp. SUL3	Acinetobacter guillouiae	1.0	Mixed	#cccccc
101	Agrobacterium sp. SUL3	Acinetobacter soli	2.0	Mixed	#cccccc
102	Agrobacterium sp. SUL3	Acinetobacter sp. NIPH 284	1.0	Mixed	#cccccc
103	Agrobacterium sp. SUL3	Acinetobacter sp. P8-3-8	1.0	Mixed	#cccccc
104	Agrobacterium sp. SUL3	Actinobaculum massiliense	1.0	Mixed	#cccccc
105	Agrobacterium sp. SUL3	Actinomyces neuii	2.0	Mixed	#cccccc
106	Agrobacterium sp. SUL3	Aerococcus christensenii	3.0	Mixed	#cccccc
107	Agrobacterium vitis	Acinetobacter sp. CIP 101966	1.0	R_Retroauricular_crease	#acf59a
108	Akkermansia muciniphila	Acidovorax sp. NO-1	2.0	Mixed	#cccccc
109	Akkermansia muciniphila	[Actinobacillus] muris	2.0	Mixed	#cccccc
110	Alcaligenes faecalis	Acidovorax sp. JS42	1.0	Mixed	#cccccc
111	Alcaligenes faecalis	Acinetobacter schindleri	1.0	Mixed	#cccccc
112	Alcaligenes faecalis	Actinobacillus ureae	1.0	Mixed	#cccccc
113	Alcaligenes faecalis	Agrobacterium larrymoorei	1.0	Mixed	#cccccc
114	Alicycliphilus sp. CRZ1	Acidovorax ebreus	1.0	Mixed	#cccccc
115	Alicycliphilus sp. CRZ1	Actinomyces sp. ph3	1.0	Mixed	#cccccc
116	Aliihoeflea sp. 2WW	Acetobacter okinawensis	2.0	R_Retroauricular_crease	#acf59a
117	Aliihoeflea sp. 2WW	Acinetobacter baumannii	3.0	Mixed	#cccccc
118	Aliihoeflea sp. 2WW	Acinetobacter bereziniae	3.0	R_Retroauricular_crease	#acf59a
119	Aliihoeflea sp. 2WW	Acinetobacter parvus	3.0	R_Retroauricular_crease	#acf59a
120	Aliihoeflea sp. 2WW	Acinetobacter soli	2.0	R_Retroauricular_crease	#acf59a
121	Aliihoeflea sp. 2WW	Acinetobacter sp. Ag2	3.0	R_Retroauricular_crease	#acf59a
122	Aliihoeflea sp. 2WW	Acinetobacter ursingii	3.0	R_Retroauricular_crease	#acf59a
123	Aliihoeflea sp. 2WW	Aerococcus viridans	3.0	R_Retroauricular_crease	#acf59a
124	Alistipes finegoldii	Acidovorax sp. NO-1	2.0	Mixed	#cccccc
125	Alistipes finegoldii	[Actinobacillus] muris	2.0	Mixed	#cccccc
126	Alistipes finegoldii	Actinomyces sp. ICM58	2.0	Mixed	#cccccc
127	Alistipes finegoldii	Aggregatibacter segnis	2.0	Mixed	#cccccc
128	Alistipes finegoldii	Akkermansia muciniphila	2.0	Stool	#e8cb72
129	Alistipes indistinctus	Acidovorax sp. NO-1	2.0	Mixed	#cccccc
130	Alistipes indistinctus	[Actinobacillus] muris	2.0	Mixed	#cccccc
131	Alistipes indistinctus	Actinomyces sp. ICM58	2.0	Mixed	#cccccc
132	Alistipes indistinctus	Aggregatibacter segnis	2.0	Mixed	#cccccc
133	Alistipes indistinctus	Akkermansia muciniphila	2.0	Stool	#e8cb72
134	Alistipes indistinctus	Alistipes finegoldii	2.0	Stool	#e8cb72
135	Alistipes onderdonkii	Acidovorax sp. NO-1	2.0	Mixed	#cccccc
136	Alistipes onderdonkii	[Actinobacillus] muris	2.0	Mixed	#cccccc
137	Alistipes onderdonkii	Actinomyces sp. ICM58	2.0	Mixed	#cccccc
138	Alistipes onderdonkii	Aggregatibacter segnis	2.0	Mixed	#cccccc
139	Alistipes onderdonkii	Akkermansia muciniphila	2.0	Stool	#e8cb72
140	Alistipes onderdonkii	Alistipes finegoldii	2.0	Stool	#e8cb72
141	Alistipes onderdonkii	Alistipes indistinctus	3.0	Stool	#e8cb72
142	Alistipes putredinis	Actinomyces sp. ICM58	2.0	Mixed	#cccccc
143	Alistipes putredinis	Aggregatibacter segnis	2.0	Mixed	#cccccc
144	Alistipes putredinis	Alistipes finegoldii	3.0	Stool	#e8cb72
145	Alistipes putredinis	Alistipes indistinctus	2.0	Stool	#e8cb72
146	Alistipes putredinis	Alistipes onderdonkii	2.0	Stool	#e8cb72
147	Alistipes senegalensis	Actinomyces odontolyticus	2.0	Mixed	#cccccc
148	Alistipes shahii	Acidovorax sp. NO-1	2.0	Mixed	#cccccc
149	Alistipes shahii	[Actinobacillus] muris	2.0	Mixed	#cccccc
150	Alistipes shahii	Actinomyces sp. ICM58	3.0	Mixed	#cccccc
151	Alistipes sp. AL-1	Acinetobacter pittii	1.0	Mixed	#cccccc
152	Alistipes sp. AL-1	Actinomyces oris	2.0	Mixed	#cccccc
153	Alistipes sp. HGB5	Acetivibrio ethanolgignens	2.0	Stool	#e8cb72
154	Aliterella atlantica	Acidovorax sp. Leaf160	1.0	Mixed	#cccccc
155	Aliterella atlantica	Acinetobacter towneri	1.0	Anterior_nares	#8000ff
156	Alkaliphilus oremlandii	Acidovorax sp. JS42	2.0	Mixed	#cccccc
157	Alkaliphilus oremlandii	Akkermansia muciniphila	2.0	Mixed	#cccccc
158	Alkaliphilus oremlandii	Alistipes finegoldii	2.0	Mixed	#cccccc
159	Alkaliphilus oremlandii	Alistipes indistinctus	2.0	Mixed	#cccccc
160	Alkaliphilus oremlandii	Alistipes onderdonkii	2.0	Mixed	#cccccc
161	Alkaliphilus oremlandii	Alistipes shahii	2.0	Mixed	#cccccc
162	Alkanindiges illinoisensis	Acidithiobacillus caldus	1.0	Mixed	#cccccc
163	Alkanindiges illinoisensis	Acidovorax sp. NO-1	2.0	Mixed	#cccccc
164	Alkanindiges illinoisensis	Acidovorax sp. SD340	1.0	Mixed	#cccccc
165	Alkanindiges illinoisensis	Acinetobacter harbinensis	1.0	Anterior_nares	#8000ff
166	Alkanindiges illinoisensis	Acinetobacter schindleri	1.0	Mixed	#cccccc
167	Alkanindiges illinoisensis	[Actinobacillus] muris	2.0	Mixed	#cccccc
168	Alkanindiges illinoisensis	Actinobacillus ureae	1.0	Mixed	#cccccc
169	Alkanindiges illinoisensis	Aggregatibacter actinomycetemcomitans	1.0	Mixed	#cccccc
170	Alkanindiges illinoisensis	Agrobacterium larrymoorei	1.0	Mixed	#cccccc
171	Alkanindiges illinoisensis	Alcaligenes faecalis	1.0	Anterior_nares	#8000ff
172	Alkanindiges illinoisensis	Alkaliphilus oremlandii	2.0	Anterior_nares	#8000ff
173	Alloiococcus otitis	Actinomyces sp. oral taxon 848	2.0	Mixed	#cccccc
174	Alloprevotella rava	Actinomyces naeslundii	3.0	Mixed	#cccccc
175	Alloprevotella rava	Actinomyces sp. ICM58	2.0	Mixed	#cccccc
176	Alloprevotella rava	Actinomyces sp. S6-Spd3	2.0	Mixed	#cccccc
177	Alloprevotella rava	Aggregatibacter segnis	2.0	Mixed	#cccccc
178	Alloprevotella tannerae	Actinomyces naeslundii	4.0	Mixed	#cccccc
179	Alloprevotella tannerae	Actinomyces odontolyticus	2.0	Mixed	#cccccc
180	Alloprevotella tannerae	Actinomyces sp. ICM58	2.0	Mixed	#cccccc
181	Alloprevotella tannerae	Actinomyces sp. oral taxon 172	3.0	Mixed	#cccccc
182	Alloprevotella tannerae	Aggregatibacter segnis	2.0	Mixed	#cccccc
183	Alloprevotella tannerae	Alistipes putredinis	2.0	Mixed	#cccccc
184	Alloprevotella tannerae	Alloprevotella rava	2.0	Mixed	#cccccc
185	alpha proteobacterium L41A	Acinetobacter guillouiae	1.0	R_Retroauricular_crease	#acf59a
186	alpha proteobacterium L41A	Acinetobacter johnsonii	4.0	Mixed	#cccccc
187	alpha proteobacterium L41A	Acinetobacter sp. NIPH 284	1.0	Mixed	#cccccc
188	alpha proteobacterium L41A	Actinobaculum massiliense	1.0	Mixed	#cccccc
189	alpha proteobacterium L41A	Agrobacterium sp. SUL3	2.0	Mixed	#cccccc
190	alpha proteobacterium LLX12A	Actinomyces sp. oral taxon 414	1.0	Mixed	#cccccc
191	Altererythrobacter troitsensis	Acidovorax ebreus	1.0	Mixed	#cccccc
192	Altererythrobacter troitsensis	Actinomyces sp. ph3	1.0	Mixed	#cccccc
193	Altererythrobacter troitsensis	Alicycliphilus sp. CRZ1	1.0	Mixed	#cccccc
194	Anaerococcus hydrogenalis	Acinetobacter lwoffii	4.0	L_Retroauricular_crease	#34e4d9
195	Anaerococcus lactolyticus	Acinetobacter johnsonii	10.0	Mixed	#cccccc
196	Anaerococcus lactolyticus	Anaerococcus hydrogenalis	8.0	L_Retroauricular_crease	#34e4d9
197	Anaerococcus obesiensis	Anaerococcus lactolyticus	13.0	L_Retroauricular_crease	#34e4d9
198	Anaerococcus provenciensis	Actinomyces viscosus	7.0	Mixed	#cccccc
199	Anaerococcus provenciensis	Anaerococcus hydrogenalis	7.0	L_Retroauricular_crease	#34e4d9
200	Anaerococcus senegalensis	Anaerococcus provenciensis	10.0	L_Retroauricular_crease	#34e4d9
201	Anaerococcus sp. MT16	Actinomyces sp. ICM39	4.0	Mixed	#cccccc
202	Anaerococcus sp. MT16	Anaerococcus hydrogenalis	7.0	L_Retroauricular_crease	#34e4d9
203	Anaerococcus sp. MT16	Anaerococcus prevotii	7.0	L_Retroauricular_crease	#34e4d9
204	Anaerococcus sp. MT16	Anaerococcus senegalensis	6.0	L_Retroauricular_crease	#34e4d9
205	Anaerococcus sp. PH9	Anaerococcus hydrogenalis	7.0	L_Retroauricular_crease	#34e4d9
206	Anaerococcus sp. SB3	Acinetobacter johnsonii	10.0	Mixed	#cccccc
207	Anaerococcus sp. SB3	Anaerococcus lactolyticus	8.0	L_Retroauricular_crease	#34e4d9
208	Anaerococcus sp. SB3	Anaerococcus obesiensis	7.0	L_Retroauricular_crease	#34e4d9
209	Anaerococcus sp. SB3	Anaerococcus sp. PH9	11.0	L_Retroauricular_crease	#34e4d9
210	Anaerococcus tetradius	Anaerococcus lactolyticus	15.0	L_Retroauricular_crease	#34e4d9
211	Anaerococcus tetradius	Anaerococcus obesiensis	12.0	L_Retroauricular_crease	#34e4d9
212	Anaerococcus vaginalis	Actinomyces sp. oral taxon 414	3.0	Mixed	#cccccc
213	Anaeroglobus geminatus	Actinomyces johnsonii	2.0	Subgingival_plaque	#ffac5c
214	Anaeroglobus geminatus	Actinomyces massiliensis	2.0	Mixed	#cccccc
215	Anaeroglobus geminatus	Actinomyces sp. oral taxon 171	2.0	Mixed	#cccccc
216	Anaeroglobus geminatus	Actinomyces sp. oral taxon 175	2.0	Mixed	#cccccc
217	Anaeroglobus geminatus	Actinomyces sp. oral taxon 448	2.0	Mixed	#cccccc
218	Aquabacterium parvum	Acinetobacter guillouiae	1.0	Mixed	#cccccc
219	Aquabacterium parvum	Acinetobacter soli	2.0	Mixed	#cccccc
220	Aquabacterium parvum	Acinetobacter sp. NIPH 284	1.0	L_Retroauricular_crease	#34e4d9
221	Aquabacterium parvum	Actinobaculum massiliense	1.0	Mixed	#cccccc
222	Aquabacterium parvum	Aerococcus christensenii	2.0	Mixed	#cccccc
223	Aquabacterium parvum	alpha proteobacterium L41A	2.0	Mixed	#cccccc
224	Arcanobacterium haemolyticum	Actinomyces odontolyticus	3.0	Mixed	#cccccc
225	Arcanobacterium haemolyticum	Alistipes senegalensis	2.0	Mixed	#cccccc
226	Arcanobacterium sp. S3PF19	Acidovorax delafieldii	3.0	Mixed	#cccccc
227	Arcobacter butzleri	Arcanobacterium sp. S3PF19	2.0	L_Retroauricular_crease	#34e4d9
228	Arthrobacter sp. YC-RL1	Actinomyces johnsonii	2.0	Mixed	#cccccc
229	Arthrobacter sp. YC-RL1	Actinomyces massiliensis	2.0	Mixed	#cccccc
230	Arthrobacter sp. YC-RL1	Actinomyces sp. oral taxon 171	2.0	Mixed	#cccccc
231	Arthrobacter sp. YC-RL1	Actinomyces sp. oral taxon 175	2.0	Mixed	#cccccc
232	Arthrobacter sp. YC-RL1	Actinomyces sp. oral taxon 448	2.0	Mixed	#cccccc
233	Asticcacaulis excentricus	Acidovorax ebreus	1.0	Mixed	#cccccc
234	Asticcacaulis excentricus	Actinomyces sp. ph3	1.0	Mixed	#cccccc
235	Asticcacaulis excentricus	Alicycliphilus sp. CRZ1	1.0	R_Retroauricular_crease	#acf59a
236	Asticcacaulis excentricus	Altererythrobacter troitsensis	1.0	Mixed	#cccccc
237	Atopobium parvulum	Acidovorax ebreus	1.0	Mixed	#cccccc
238	Atopobium parvulum	Actinomyces oris	2.0	Mixed	#cccccc
239	Atopobium parvulum	Actinomyces sp. ICM47	2.0	Mixed	#cccccc
240	Atopobium parvulum	Actinomyces sp. ph3	1.0	Mixed	#cccccc
241	Atopobium parvulum	Alicycliphilus sp. CRZ1	1.0	Mixed	#cccccc
242	Atopobium parvulum	Altererythrobacter troitsensis	1.0	Mixed	#cccccc
243	Atopobium parvulum	Asticcacaulis excentricus	1.0	Mixed	#cccccc
244	Atopobium rimae	Actinomyces sp. oral taxon 171	3.0	Mixed	#cccccc
245	Atopobium rimae	Aggregatibacter segnis	2.0	Mixed	#cccccc
246	Atopobium rimae	Arcanobacterium sp. S3PF19	4.0	Mixed	#cccccc
247	Atopobium sp. BS2	Acidovorax ebreus	1.0	Mixed	#cccccc
248	Atopobium sp. BS2	Actinomyces sp. ph3	1.0	Mixed	#cccccc
249	Atopobium sp. BS2	Actinomyces sp. S6-Spd3	2.0	Mixed	#cccccc
250	Atopobium sp. BS2	Alicycliphilus sp. CRZ1	1.0	Mixed	#cccccc
251	Atopobium sp. BS2	alpha proteobacterium LLX12A	1.0	Mixed	#cccccc
252	Atopobium sp. BS2	Altererythrobacter troitsensis	1.0	Mixed	#cccccc
253	Atopobium sp. BS2	Asticcacaulis excentricus	1.0	Mixed	#cccccc
254	Atopobium sp. ICM42b	Alloprevotella rava	2.0	Saliva	#cbe486
255	Atopobium sp. ICM42b	Anaerococcus vaginalis	2.0	Mixed	#cccccc
256	Atopobium sp. ICM42b	Atopobium sp. BS2	2.0	Saliva	#cbe486
257	Atopobium vaginae	Acinetobacter sp. TTH0-4	2.0	Mixed	#cccccc
258	Aureimonas altamirensis	Acetobacter okinawensis	2.0	R_Retroauricular_crease	#acf59a
259	Aureimonas altamirensis	Acinetobacter baumannii	3.0	Mixed	#cccccc
260	Aureimonas altamirensis	Acinetobacter bereziniae	3.0	R_Retroauricular_crease	#acf59a
261	Aureimonas altamirensis	Acinetobacter parvus	3.0	R_Retroauricular_crease	#acf59a
262	Aureimonas altamirensis	Acinetobacter soli	2.0	R_Retroauricular_crease	#acf59a
263	Aureimonas altamirensis	Acinetobacter sp. Ag2	3.0	R_Retroauricular_crease	#acf59a
264	Aureimonas altamirensis	Acinetobacter ursingii	3.0	R_Retroauricular_crease	#acf59a
265	Aureimonas altamirensis	Aerococcus viridans	3.0	R_Retroauricular_crease	#acf59a
266	Aureimonas altamirensis	Aliihoeflea sp. 2WW	3.0	R_Retroauricular_crease	#acf59a
267	Azohydromonas australica	Actinomyces meyeri	1.0	Mixed	#cccccc
268	Azohydromonas australica	Adlercreutzia equolifaciens	1.0	Mixed	#cccccc
269	Azospira oryzae	Acetobacter tropicalis	1.0	Mixed	#cccccc
270	Azotobacter vinelandii	Acidithiobacillus caldus	1.0	Mixed	#cccccc
271	Azotobacter vinelandii	Acidovorax sp. JS42	1.0	Mixed	#cccccc
272	Azotobacter vinelandii	Acidovorax sp. SD340	1.0	R_Retroauricular_crease	#acf59a
273	Azotobacter vinelandii	Aggregatibacter actinomycetemcomitans	1.0	Mixed	#cccccc
274	Azotobacter vinelandii	Alkanindiges illinoisensis	1.0	Mixed	#cccccc
275	Bacillus cereus	Acinetobacter johnsonii	10.0	Anterior_nares	#8000ff
276	Bacillus cereus	Actinomyces dentalis	9.0	Mixed	#cccccc
277	Bacillus cereus	Actinomyces naeslundii	9.0	Mixed	#cccccc
278	Bacillus cereus	Actinomyces sp. oral taxon 171	7.0	Mixed	#cccccc
279	Bacillus coagulans	Acinetobacter pittii	1.0	R_Retroauricular_crease	#acf59a
280	Bacillus coagulans	Alistipes sp. AL-1	1.0	Mixed	#cccccc
281	Bacillus smithii	Alloprevotella rava	2.0	Mixed	#cccccc
282	Bacillus smithii	Anaerococcus vaginalis	2.0	L_Retroauricular_crease	#34e4d9
283	Bacillus smithii	Atopobium sp. BS2	2.0	Mixed	#cccccc
284	Bacillus sp. X1(2014)	Acidithiobacillus caldus	1.0	Mixed	#cccccc
285	Bacillus sp. X1(2014)	Acidovorax sp. JS42	1.0	Mixed	#cccccc
286	Bacillus sp. X1(2014)	Acidovorax sp. SD340	1.0	R_Retroauricular_crease	#acf59a
287	Bacillus sp. X1(2014)	Aggregatibacter actinomycetemcomitans	1.0	Mixed	#cccccc
288	Bacillus sp. X1(2014)	Alkanindiges illinoisensis	1.0	Mixed	#cccccc
289	Bacillus sp. X1(2014)	Azotobacter vinelandii	1.0	R_Retroauricular_crease	#acf59a
290	Bacillus thermoamylovorans	Actinomyces georgiae	2.0	Mixed	#cccccc
291	Bacillus thermoamylovorans	Actinomyces israelii	2.0	Mixed	#cccccc
292	Bacillus thermoamylovorans	Actinomyces massiliensis	5.0	Mixed	#cccccc
293	Bacillus thermoamylovorans	Actinomyces naeslundii	7.0	Mixed	#cccccc
294	Bacillus thermoamylovorans	Actinomyces sp. oral taxon 171	8.0	Mixed	#cccccc
295	Bacillus thermoamylovorans	Actinomyces sp. oral taxon 448	4.0	Mixed	#cccccc
296	Bacillus thermoamylovorans	Actinomyces sp. oral taxon 849	2.0	Mixed	#cccccc
297	Bacillus thermoamylovorans	Anaeroglobus geminatus	2.0	Mixed	#cccccc
298	Bacillus thermoamylovorans	Arthrobacter sp. YC-RL1	2.0	Mixed	#cccccc
299	bacteria symbiont BFo1 of Frankliniella occidentalis	Acinetobacter bereziniae	3.0	R_Retroauricular_crease	#acf59a
300	bacteria symbiont BFo1 of Frankliniella occidentalis	Acinetobacter parvus	3.0	R_Retroauricular_crease	#acf59a
301	bacteria symbiont BFo1 of Frankliniella occidentalis	Acinetobacter sp. Ag2	3.0	R_Retroauricular_crease	#acf59a
302	bacteria symbiont BFo1 of Frankliniella occidentalis	Acinetobacter ursingii	3.0	R_Retroauricular_crease	#acf59a
303	bacteria symbiont BFo1 of Frankliniella occidentalis	Actinomyces sp. ICM58	2.0	Mixed	#cccccc
304	bacteria symbiont BFo1 of Frankliniella occidentalis	Aerococcus viridans	3.0	R_Retroauricular_crease	#acf59a
305	bacteria symbiont BFo1 of Frankliniella occidentalis	Aggregatibacter segnis	3.0	Mixed	#cccccc
306	bacteria symbiont BFo1 of Frankliniella occidentalis	Aliihoeflea sp. 2WW	3.0	R_Retroauricular_crease	#acf59a
307	bacteria symbiont BFo1 of Frankliniella occidentalis	Alistipes finegoldii	2.0	Mixed	#cccccc
308	bacteria symbiont BFo1 of Frankliniella occidentalis	Alistipes indistinctus	2.0	Mixed	#cccccc
