TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Azonexus hydrophilus	Buccal_mucosa	#445cfb	1	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Azospira oryzae	Anterior_nares	#8000ff	7	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Bacillus cereus	Anterior_nares	#8000ff	119	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Bacillus clausii	Anterior_nares	#8000ff	1	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacillus coagulans	R_Retroauricular_crease	#acf59a	2	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Bacillus smithii	L_Retroauricular_crease	#34e4d9	1	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Bacillus thermoamylovorans	Anterior_nares	#8000ff	28	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
bacteria symbiont BFo1 of Frankliniella occidentalis	R_Retroauricular_crease	#acf59a	5	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
bacteria symbiont BFo2 of Frankliniella occidentalis	Anterior_nares	#8000ff	8	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
bacterium LF-3	Stool	#e8cb72	12	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides acidifaciens	Stool	#e8cb72	10	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides barnesiae	Stool	#e8cb72	3	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides caccae	Stool	#e8cb72	104	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides cellulosilyticus	Stool	#e8cb72	35	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides clarus	Stool	#e8cb72	11	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides coprophilus	Stool	#e8cb72	9	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides dorei	Stool	#e8cb72	53	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides eggerthii	Stool	#e8cb72	43	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides faecis	Stool	#e8cb72	35	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides finegoldii	Stool	#e8cb72	50	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides fluxus	Stool	#e8cb72	14	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides fragilis	Stool	#e8cb72	149	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Bacteroides gallinarum	Stool	#e8cb72	16	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides graminisolvens	L_Retroauricular_crease	#34e4d9	22	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides intestinalis	Stool	#e8cb72	36	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides massiliensis	Stool	#e8cb72	70	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides nordii	Stool	#e8cb72	7	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides ovatus	Stool	#e8cb72	74	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
[Bacteroides] pectinophilus	Stool	#e8cb72	5	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Bacteroides plebeius	Stool	#e8cb72	23	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Bacteroides pyogenes	Stool	#e8cb72	7	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Bacteroides salanitronis	Stool	#e8cb72	6	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides salyersiae	Stool	#e8cb72	16	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sartorii	Stool	#e8cb72	9	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. 1_1_30	Stool	#e8cb72	21	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. 1_1_6	Stool	#e8cb72	14	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. 14(A)	Stool	#e8cb72	9	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. 2_2_4	Stool	#e8cb72	19	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. 3_1_13	Stool	#e8cb72	18	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. 3_1_19	Stool	#e8cb72	10	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. 3_1_23	Stool	#e8cb72	18	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. 3_1_33FAA	Stool	#e8cb72	9	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. 3_1_40A	Stool	#e8cb72	15	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. 4_3_47FAA	Stool	#e8cb72	7	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. 9_1_42FAA	Stool	#e8cb72	10	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. D2	Stool	#e8cb72	22	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. D22	Stool	#e8cb72	8	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides sp. HPS0048	Stool	#e8cb72	5	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Bacteroides stercorirosoris	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Bacteroides stercoris	Stool	#e8cb72	94	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides thetaiotaomicron	Stool	#e8cb72	64	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides uniformis	Stool	#e8cb72	89	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides vulgatus	Stool	#e8cb72	78	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroides xylanisolvens	Stool	#e8cb72	17	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bacteroidetes oral taxon 274	Subgingival_plaque	#ffac5c	49	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Barnesiella intestinihominis	Stool	#e8cb72	54	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Barnesiella viscericola	Stool	#e8cb72	6	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Bdellovibrio bacteriovorus	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Belnapia moabensis	L_Retroauricular_crease	#34e4d9	2	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Belnapia sp. F-4-1	L_Retroauricular_crease	#34e4d9	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	22	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Bifidobacterium adolescentis	Stool	#e8cb72	42	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Bifidobacterium angulatum	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Bifidobacterium bifidum	Stool	#e8cb72	12	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bifidobacterium breve	Posterior_fornix	#8efeac	11	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#34e4d9	5	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Bifidobacterium longum	Stool	#e8cb72	11	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#34e4d9	8	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bifidobacterium subtile	Anterior_nares	#8000ff	4	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Bifidobacterium thermacidophilum	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Bilophila wadsworthia	Stool	#e8cb72	1	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Blautia obeum	Stool	#e8cb72	45	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Blautia producta	Stool	#e8cb72	4	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Blautia schinkii	Stool	#e8cb72	1	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Blautia sp. GD9	Stool	#e8cb72	8	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Blautia wexlerae	Stool	#e8cb72	28	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bordetella petrii	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Bordetella trematum	Anterior_nares	#8000ff	3	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Brachybacterium muris	R_Retroauricular_crease	#acf59a	11	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Brachybacterium sp. SW0106-09	L_Retroauricular_crease	#34e4d9	6	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Brachymonas chironomi	Anterior_nares	#8000ff	3	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Bradyrhizobium elkanii	Anterior_nares	#8000ff	4	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Bradyrhizobium japonicum	Vaginal_introitus	#ff0000	5	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Bradyrhizobium lablabi	Anterior_nares	#8000ff	2	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#34e4d9	11	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bradyrhizobium sp. CCH5-F6	R_Retroauricular_crease	#acf59a	8	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Bradyrhizobium sp. Leaf396	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Bradyrhizobium sp. OHSU_III	Anterior_nares	#8000ff	6	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Bradyrhizobium sp. S23321	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Bradyrhizobium valentinum	Anterior_nares	#8000ff	2	4.0	1.0	#d4dd80	#4856fb	Mixed	#cccccc
Brevibacterium casei	R_Retroauricular_crease	#acf59a	14	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Brevibacterium linens	R_Retroauricular_crease	#acf59a	12	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Brevibacterium massiliense	Anterior_nares	#8000ff	19	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	33	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Brevibacterium senegalense	Anterior_nares	#8000ff	2	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Brevibacterium sp. VCM10	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Brevundimonas abyssalis	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Brevundimonas diminuta	R_Retroauricular_crease	#acf59a	31	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Brevundimonas nasdae	R_Retroauricular_crease	#acf59a	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Brevundimonas sp. BAL3	R_Retroauricular_crease	#acf59a	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Brevundimonas sp. DS20	R_Retroauricular_crease	#acf59a	6	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Brevundimonas sp. EAKA	R_Retroauricular_crease	#acf59a	4	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Brochothrix thermosphacta	Saliva	#cbe486	22	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Bulleidia extructa	Throat	#ff5c2f	12	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
