	source	target	weight	edge_sample	edcolor
86	Echinicola	Bibersteinia	0.946963109332	Buccal_mucosa	#1996f3
87	Bibersteinia	Echinicola	0.946963109332	Buccal_mucosa	#1996f3
88	Echinicola	Dehalobacter	1.0	Buccal_mucosa	#1996f3
89	Dehalobacter	Echinicola	1.0	Buccal_mucosa	#1996f3
90	Eggerthella	Catabacter	0.94284730416	Stool	#b2f396
91	Catabacter	Eggerthella	0.94284730416	Stool	#b2f396
92	Elizabethkingia	Alicycliphilus	1.0	Buccal_mucosa	#1996f3
93	Alicycliphilus	Elizabethkingia	1.0	Buccal_mucosa	#1996f3
94	Elizabethkingia	Dechloromonas	0.99386155515	Buccal_mucosa	#1996f3
95	Dechloromonas	Elizabethkingia	0.99386155515	Buccal_mucosa	#1996f3
96	Enhydrobacter	Bosea	0.992246133193	Posterior_fornix	#4df3ce
97	Bosea	Enhydrobacter	0.992246133193	Posterior_fornix	#4df3ce
98	Enterorhabdus	Cellulomonas	0.95158108575	Stool	#b2f396
99	Cellulomonas	Enterorhabdus	0.95158108575	Stool	#b2f396
100	Erysipelatoclostridium	Catabacter	0.977785109547	Stool	#b2f396
101	Catabacter	Erysipelatoclostridium	0.977785109547	Stool	#b2f396
102	Erysipelatoclostridium	Eggerthella	0.953462665462	Stool	#b2f396
103	Eggerthella	Erysipelatoclostridium	0.953462665462	Stool	#b2f396
104	Escherichia	Enterorhabdus	0.999265596351	Stool	#b2f396
105	Enterorhabdus	Escherichia	0.999265596351	Stool	#b2f396
106	Exiguobacterium	Arcanobacterium	0.9500639412	Anterior_nares	#8000ff
107	Arcanobacterium	Exiguobacterium	0.9500639412	Anterior_nares	#8000ff
108	Exiguobacterium	Aureimonas	0.980451337463	Anterior_nares	#8000ff
109	Aureimonas	Exiguobacterium	0.980451337463	Anterior_nares	#8000ff
110	Exiguobacterium	Crocosphaera	0.980451337463	Anterior_nares	#8000ff
111	Crocosphaera	Exiguobacterium	0.980451337463	Anterior_nares	#8000ff
112	Facklamia	Brevibacterium	0.904098666972	Posterior_fornix	#4df3ce
113	Brevibacterium	Facklamia	0.904098666972	Posterior_fornix	#4df3ce
114	Facklamia	Burkholderia	0.904098666972	Posterior_fornix	#4df3ce
115	Burkholderia	Facklamia	0.904098666972	Posterior_fornix	#4df3ce
116	Faecalicoccus	Catabacter	1.0	Stool	#b2f396
117	Catabacter	Faecalicoccus	1.0	Stool	#b2f396
118	Faecalicoccus	Eggerthella	0.94284730416	Stool	#b2f396
119	Eggerthella	Faecalicoccus	0.94284730416	Stool	#b2f396
120	Faecalicoccus	Erysipelatoclostridium	0.977785109547	Stool	#b2f396
121	Erysipelatoclostridium	Faecalicoccus	0.977785109547	Stool	#b2f396
122	Faecalitalea	Anaerotruncus	0.8424219720559999	Stool	#b2f396
123	Anaerotruncus	Faecalitalea	0.8424219720559999	Stool	#b2f396
124	Faecalitalea	Butyricicoccus	0.884178857411	Stool	#b2f396
125	Butyricicoccus	Faecalitalea	0.884178857411	Stool	#b2f396
126	Fenollaria	Bosea	1.0	Posterior_fornix	#4df3ce
127	Bosea	Fenollaria	1.0	Posterior_fornix	#4df3ce
128	Fenollaria	Enhydrobacter	0.992246133193	Posterior_fornix	#4df3ce
129	Enhydrobacter	Fenollaria	0.992246133193	Posterior_fornix	#4df3ce
130	Flavobacterium	Afipia	0.947204968944	Throat	#ff5029
131	Afipia	Flavobacterium	0.947204968944	Throat	#ff5029
132	Flavobacterium	Bradyrhizobium	1.0	Throat	#ff5029
133	Bradyrhizobium	Flavobacterium	1.0	Throat	#ff5029
134	Flavobacterium	Citrobacter	1.0	Throat	#ff5029
135	Citrobacter	Flavobacterium	1.0	Throat	#ff5029
136	Flavobacterium	Conchiformibius	0.892841614772	Throat	#ff5029
137	Conchiformibius	Flavobacterium	0.892841614772	Throat	#ff5029
138	Gallibacterium	Actinobacillus	0.905166096058	Intertype	#cccccc
139	Actinobacillus	Gallibacterium	0.905166096058	Intertype	#cccccc
140	Gallibacterium	Avibacterium	0.857969178416	Intertype	#cccccc
141	Avibacterium	Gallibacterium	0.857969178416	Intertype	#cccccc
142	Gallibacterium	Basfia	0.8807608690250001	Intertype	#cccccc
143	Basfia	Gallibacterium	0.8807608690250001	Intertype	#cccccc
144	Gallibacterium	Bibersteinia	0.89295850825	Intertype	#cccccc
145	Bibersteinia	Gallibacterium	0.89295850825	Intertype	#cccccc
146	Gallibacterium	Dehalobacter	0.8807608690250001	Intertype	#cccccc
147	Dehalobacter	Gallibacterium	0.8807608690250001	Intertype	#cccccc
148	Gallibacterium	Echinicola	0.8807608690250001	Intertype	#cccccc
149	Echinicola	Gallibacterium	0.8807608690250001	Intertype	#cccccc
150	Gordonibacter	Adlercreutzia	0.8463734149109999	Stool	#b2f396
151	Adlercreutzia	Gordonibacter	0.8463734149109999	Stool	#b2f396
152	Gordonibacter	Anaerofustis	0.876028033346	Stool	#b2f396
153	Anaerofustis	Gordonibacter	0.876028033346	Stool	#b2f396
154	Gordonibacter	Desulfotomaculum	0.876028033346	Stool	#b2f396
155	Desulfotomaculum	Gordonibacter	0.876028033346	Stool	#b2f396
156	Gordonibacter	Desulfovibrio	0.871558497875	Stool	#b2f396
157	Desulfovibrio	Gordonibacter	0.871558497875	Stool	#b2f396
158	Gulbenkiania	Arcanobacterium	0.969895294641	Anterior_nares	#8000ff
159	Arcanobacterium	Gulbenkiania	0.969895294641	Anterior_nares	#8000ff
160	Gulbenkiania	Aureimonas	1.0	Anterior_nares	#8000ff
161	Aureimonas	Gulbenkiania	1.0	Anterior_nares	#8000ff
162	Gulbenkiania	Crocosphaera	1.0	Anterior_nares	#8000ff
163	Crocosphaera	Gulbenkiania	1.0	Anterior_nares	#8000ff
164	Gulbenkiania	Exiguobacterium	0.980451337463	Anterior_nares	#8000ff
165	Exiguobacterium	Gulbenkiania	0.980451337463	Anterior_nares	#8000ff
166	Hallella	Cellulomonas	0.95158108575	Stool	#b2f396
167	Cellulomonas	Hallella	0.95158108575	Stool	#b2f396
168	Hallella	Enterorhabdus	1.0	Stool	#b2f396
169	Enterorhabdus	Hallella	1.0	Stool	#b2f396
170	Hallella	Escherichia	0.999265596351	Stool	#b2f396
171	Escherichia	Hallella	0.999265596351	Stool	#b2f396
172	Helicobacter	Arcanobacterium	0.969895294641	Anterior_nares	#8000ff
173	Arcanobacterium	Helicobacter	0.969895294641	Anterior_nares	#8000ff
174	Helicobacter	Aureimonas	1.0	Anterior_nares	#8000ff
175	Aureimonas	Helicobacter	1.0	Anterior_nares	#8000ff
176	Helicobacter	Crocosphaera	1.0	Anterior_nares	#8000ff
177	Crocosphaera	Helicobacter	1.0	Anterior_nares	#8000ff
178	Helicobacter	Exiguobacterium	0.980451337463	Anterior_nares	#8000ff
179	Exiguobacterium	Helicobacter	0.980451337463	Anterior_nares	#8000ff
180	Helicobacter	Gulbenkiania	1.0	Anterior_nares	#8000ff
181	Gulbenkiania	Helicobacter	1.0	Anterior_nares	#8000ff
182	Herbaspirillum	Bosea	0.90886792197	Intertype	#cccccc
183	Bosea	Herbaspirillum	0.90886792197	Intertype	#cccccc
184	Herbaspirillum	Enhydrobacter	0.900816338205	Intertype	#cccccc
185	Enhydrobacter	Herbaspirillum	0.900816338205	Intertype	#cccccc
186	Herbaspirillum	Fenollaria	0.90886792197	Intertype	#cccccc
187	Fenollaria	Herbaspirillum	0.90886792197	Intertype	#cccccc
188	Holdemania	Acetivibrio	0.8733672642810001	Stool	#b2f396
189	Acetivibrio	Holdemania	0.8733672642810001	Stool	#b2f396
190	Holdemania	Anaerotruncus	0.834917945606	Stool	#b2f396
191	Anaerotruncus	Holdemania	0.834917945606	Stool	#b2f396
192	Holdemania	Faecalitalea	0.861494314315	Stool	#b2f396
193	Faecalitalea	Holdemania	0.861494314315	Stool	#b2f396
194	Hungatella	Anaerofustis	0.977310981312	Stool	#b2f396
195	Anaerofustis	Hungatella	0.977310981312	Stool	#b2f396
196	Hungatella	Desulfotomaculum	0.977310981312	Stool	#b2f396
197	Desulfotomaculum	Hungatella	0.977310981312	Stool	#b2f396
198	Hungatella	Desulfovibrio	0.977567562094	Stool	#b2f396
199	Desulfovibrio	Hungatella	0.977567562094	Stool	#b2f396
200	Hungatella	Gordonibacter	0.93795165239	Stool	#b2f396
201	Gordonibacter	Hungatella	0.93795165239	Stool	#b2f396
202	Janibacter	Afipia	0.947204968944	Throat	#ff5029
203	Afipia	Janibacter	0.947204968944	Throat	#ff5029
204	Janibacter	Bradyrhizobium	1.0	Throat	#ff5029
205	Bradyrhizobium	Janibacter	1.0	Throat	#ff5029
206	Janibacter	Citrobacter	1.0	Throat	#ff5029
207	Citrobacter	Janibacter	1.0	Throat	#ff5029
208	Janibacter	Conchiformibius	0.892841614772	Throat	#ff5029
209	Conchiformibius	Janibacter	0.892841614772	Throat	#ff5029
210	Janibacter	Flavobacterium	1.0	Throat	#ff5029
211	Flavobacterium	Janibacter	1.0	Throat	#ff5029
212	Kandleria	Catenibacterium	0.999839622997	Stool	#b2f396
213	Catenibacterium	Kandleria	0.999839622997	Stool	#b2f396
214	Kocuria	Arcanobacterium	0.836188611258	Anterior_nares	#8000ff
215	Arcanobacterium	Kocuria	0.836188611258	Anterior_nares	#8000ff
216	Kocuria	Aureimonas	0.866168583979	Anterior_nares	#8000ff
217	Aureimonas	Kocuria	0.866168583979	Anterior_nares	#8000ff
218	Kocuria	Crocosphaera	0.866168583979	Anterior_nares	#8000ff
219	Crocosphaera	Kocuria	0.866168583979	Anterior_nares	#8000ff
220	Kocuria	Exiguobacterium	0.904966404022	Anterior_nares	#8000ff
221	Exiguobacterium	Kocuria	0.904966404022	Anterior_nares	#8000ff
222	Kocuria	Gulbenkiania	0.866168583979	Anterior_nares	#8000ff
223	Gulbenkiania	Kocuria	0.866168583979	Anterior_nares	#8000ff
224	Kocuria	Helicobacter	0.866168583979	Anterior_nares	#8000ff
225	Helicobacter	Kocuria	0.866168583979	Anterior_nares	#8000ff
226	Lawsonella	Aureimonas	0.942052449883	Anterior_nares	#8000ff
227	Aureimonas	Lawsonella	0.942052449883	Anterior_nares	#8000ff
228	Lawsonella	Crocosphaera	0.942052449883	Anterior_nares	#8000ff
229	Crocosphaera	Lawsonella	0.942052449883	Anterior_nares	#8000ff
230	Lawsonella	Gulbenkiania	0.942052449883	Anterior_nares	#8000ff
231	Gulbenkiania	Lawsonella	0.942052449883	Anterior_nares	#8000ff
232	Lawsonella	Helicobacter	0.942052449883	Anterior_nares	#8000ff
233	Helicobacter	Lawsonella	0.942052449883	Anterior_nares	#8000ff
234	Leucobacter	Arcanobacterium	0.964419171283	Anterior_nares	#8000ff
235	Arcanobacterium	Leucobacter	0.964419171283	Anterior_nares	#8000ff
236	Leucobacter	Aureimonas	0.995004358983	Anterior_nares	#8000ff
237	Aureimonas	Leucobacter	0.995004358983	Anterior_nares	#8000ff
238	Leucobacter	Crocosphaera	0.995004358983	Anterior_nares	#8000ff
239	Crocosphaera	Leucobacter	0.995004358983	Anterior_nares	#8000ff
240	Leucobacter	Exiguobacterium	0.975043618998	Anterior_nares	#8000ff
241	Exiguobacterium	Leucobacter	0.975043618998	Anterior_nares	#8000ff
242	Leucobacter	Gulbenkiania	0.995004358983	Anterior_nares	#8000ff
243	Gulbenkiania	Leucobacter	0.995004358983	Anterior_nares	#8000ff
244	Leucobacter	Helicobacter	0.995004358983	Anterior_nares	#8000ff
245	Helicobacter	Leucobacter	0.995004358983	Anterior_nares	#8000ff
246	Leucobacter	Kocuria	0.859557165757	Anterior_nares	#8000ff
247	Kocuria	Leucobacter	0.859557165757	Anterior_nares	#8000ff
248	Leuconostoc	Brochothrix	0.990365293128	Saliva	#7effb5
249	Brochothrix	Leuconostoc	0.990365293128	Saliva	#7effb5
250	Levyella	Catabacter	0.818093332827	Intertype	#cccccc
251	Catabacter	Levyella	0.818093332827	Intertype	#cccccc
252	Levyella	Faecalicoccus	0.818093332827	Intertype	#cccccc
253	Faecalicoccus	Levyella	0.818093332827	Intertype	#cccccc
254	Mangrovimonas	Actinobacillus	0.988934054219	Buccal_mucosa	#1996f3
255	Actinobacillus	Mangrovimonas	0.988934054219	Buccal_mucosa	#1996f3
256	Mangrovimonas	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
257	Avibacterium	Mangrovimonas	0.809039834956	Buccal_mucosa	#1996f3
258	Mangrovimonas	Basfia	1.0	Buccal_mucosa	#1996f3
259	Basfia	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
260	Mangrovimonas	Bibersteinia	0.946963109332	Buccal_mucosa	#1996f3
261	Bibersteinia	Mangrovimonas	0.946963109332	Buccal_mucosa	#1996f3
262	Mangrovimonas	Dehalobacter	1.0	Buccal_mucosa	#1996f3
263	Dehalobacter	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
264	Mangrovimonas	Echinicola	1.0	Buccal_mucosa	#1996f3
265	Echinicola	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
266	Mangrovimonas	Gallibacterium	0.8807608690250001	Intertype	#cccccc
267	Gallibacterium	Mangrovimonas	0.8807608690250001	Intertype	#cccccc
268	Mannheimia	Actinobacillus	0.895277483539	Buccal_mucosa	#1996f3
269	Actinobacillus	Mannheimia	0.895277483539	Buccal_mucosa	#1996f3
270	Mannheimia	Basfia	0.835368193666	Buccal_mucosa	#1996f3
271	Basfia	Mannheimia	0.835368193666	Buccal_mucosa	#1996f3
272	Mannheimia	Dehalobacter	0.835368193666	Buccal_mucosa	#1996f3
273	Dehalobacter	Mannheimia	0.835368193666	Buccal_mucosa	#1996f3
274	Mannheimia	Echinicola	0.835368193666	Buccal_mucosa	#1996f3
275	Echinicola	Mannheimia	0.835368193666	Buccal_mucosa	#1996f3
276	Mannheimia	Gallibacterium	0.835983908061	Intertype	#cccccc
277	Gallibacterium	Mannheimia	0.835983908061	Intertype	#cccccc
278	Mannheimia	Mangrovimonas	0.835368193666	Buccal_mucosa	#1996f3
279	Mangrovimonas	Mannheimia	0.835368193666	Buccal_mucosa	#1996f3
280	Marvinbryantia	Acetivibrio	0.843333453291	Stool	#b2f396
281	Acetivibrio	Marvinbryantia	0.843333453291	Stool	#b2f396
282	Marvinbryantia	Anaerotruncus	0.8465230391940001	Stool	#b2f396
283	Anaerotruncus	Marvinbryantia	0.8465230391940001	Stool	#b2f396
284	Marvinbryantia	Faecalitalea	0.833778847042	Stool	#b2f396
285	Faecalitalea	Marvinbryantia	0.833778847042	Stool	#b2f396
286	Methylobacterium	Arcanobacterium	0.9500639412	Anterior_nares	#8000ff
287	Arcanobacterium	Methylobacterium	0.9500639412	Anterior_nares	#8000ff
288	Methylobacterium	Aureimonas	0.980451337463	Anterior_nares	#8000ff
289	Aureimonas	Methylobacterium	0.980451337463	Anterior_nares	#8000ff
290	Methylobacterium	Crocosphaera	0.980451337463	Anterior_nares	#8000ff
291	Crocosphaera	Methylobacterium	0.980451337463	Anterior_nares	#8000ff
292	Methylobacterium	Exiguobacterium	1.0	Anterior_nares	#8000ff
293	Exiguobacterium	Methylobacterium	1.0	Anterior_nares	#8000ff
294	Methylobacterium	Gulbenkiania	0.980451337463	Anterior_nares	#8000ff
295	Gulbenkiania	Methylobacterium	0.980451337463	Anterior_nares	#8000ff
296	Methylobacterium	Helicobacter	0.980451337463	Anterior_nares	#8000ff
297	Helicobacter	Methylobacterium	0.980451337463	Anterior_nares	#8000ff
298	Methylobacterium	Kocuria	0.904966404022	Anterior_nares	#8000ff
299	Kocuria	Methylobacterium	0.904966404022	Anterior_nares	#8000ff
300	Methylobacterium	Leucobacter	0.975043618998	Anterior_nares	#8000ff
301	Leucobacter	Methylobacterium	0.975043618998	Anterior_nares	#8000ff
302	Microbacterium	Arcanobacterium	0.969895294641	Anterior_nares	#8000ff
303	Arcanobacterium	Microbacterium	0.969895294641	Anterior_nares	#8000ff
304	Microbacterium	Aureimonas	1.0	Anterior_nares	#8000ff
305	Aureimonas	Microbacterium	1.0	Anterior_nares	#8000ff
306	Microbacterium	Crocosphaera	1.0	Anterior_nares	#8000ff
307	Crocosphaera	Microbacterium	1.0	Anterior_nares	#8000ff
308	Microbacterium	Exiguobacterium	0.980451337463	Anterior_nares	#8000ff
309	Exiguobacterium	Microbacterium	0.980451337463	Anterior_nares	#8000ff
310	Microbacterium	Gulbenkiania	1.0	Anterior_nares	#8000ff
311	Gulbenkiania	Microbacterium	1.0	Anterior_nares	#8000ff
312	Microbacterium	Helicobacter	1.0	Anterior_nares	#8000ff
313	Helicobacter	Microbacterium	1.0	Anterior_nares	#8000ff
314	Microbacterium	Kocuria	0.866168583979	Anterior_nares	#8000ff
315	Kocuria	Microbacterium	0.866168583979	Anterior_nares	#8000ff
316	Microbacterium	Lawsonella	0.942052449883	Anterior_nares	#8000ff
317	Lawsonella	Microbacterium	0.942052449883	Anterior_nares	#8000ff
318	Microbacterium	Leucobacter	0.995004358983	Anterior_nares	#8000ff
319	Leucobacter	Microbacterium	0.995004358983	Anterior_nares	#8000ff
320	Microbacterium	Methylobacterium	0.980451337463	Anterior_nares	#8000ff
321	Methylobacterium	Microbacterium	0.980451337463	Anterior_nares	#8000ff
322	Micrococcus	Arcanobacterium	0.8015726792129999	Anterior_nares	#8000ff
323	Arcanobacterium	Micrococcus	0.8015726792129999	Anterior_nares	#8000ff
324	Micrococcus	Aureimonas	0.829005789222	Anterior_nares	#8000ff
325	Aureimonas	Micrococcus	0.829005789222	Anterior_nares	#8000ff
326	Micrococcus	Crocosphaera	0.829005789222	Anterior_nares	#8000ff
327	Crocosphaera	Micrococcus	0.829005789222	Anterior_nares	#8000ff
328	Micrococcus	Exiguobacterium	0.922836863875	Anterior_nares	#8000ff
329	Exiguobacterium	Micrococcus	0.922836863875	Anterior_nares	#8000ff
330	Micrococcus	Gulbenkiania	0.829005789222	Anterior_nares	#8000ff
331	Gulbenkiania	Micrococcus	0.829005789222	Anterior_nares	#8000ff
332	Micrococcus	Helicobacter	0.829005789222	Anterior_nares	#8000ff
333	Helicobacter	Micrococcus	0.829005789222	Anterior_nares	#8000ff
334	Micrococcus	Kocuria	0.876456400781	Anterior_nares	#8000ff
335	Kocuria	Micrococcus	0.876456400781	Anterior_nares	#8000ff
336	Micrococcus	Leucobacter	0.823415593529	Anterior_nares	#8000ff
337	Leucobacter	Micrococcus	0.823415593529	Anterior_nares	#8000ff
338	Micrococcus	Methylobacterium	0.922836863875	Anterior_nares	#8000ff
339	Methylobacterium	Micrococcus	0.922836863875	Anterior_nares	#8000ff
340	Micrococcus	Microbacterium	0.829005789222	Anterior_nares	#8000ff
341	Microbacterium	Micrococcus	0.829005789222	Anterior_nares	#8000ff
342	Microvirga	Acinetobacter	0.996194152991	Anterior_nares	#8000ff
343	Acinetobacter	Microvirga	0.996194152991	Anterior_nares	#8000ff
344	Microvirga	Aliterella	1.0	Anterior_nares	#8000ff
345	Aliterella	Microvirga	1.0	Anterior_nares	#8000ff
346	Microvirga	Arthrobacter	1.0	Anterior_nares	#8000ff
347	Arthrobacter	Microvirga	1.0	Anterior_nares	#8000ff
348	Microvirga	Azohydromonas	1.0	Anterior_nares	#8000ff
349	Azohydromonas	Microvirga	1.0	Anterior_nares	#8000ff
350	Microvirga	Delftia	1.0	Anterior_nares	#8000ff
351	Delftia	Microvirga	1.0	Anterior_nares	#8000ff
352	Mitsuokella	Brochothrix	0.997515214451	Saliva	#7effb5
353	Brochothrix	Mitsuokella	0.997515214451	Saliva	#7effb5
354	Mitsuokella	Leuconostoc	0.984876273889	Saliva	#7effb5
355	Leuconostoc	Mitsuokella	0.984876273889	Saliva	#7effb5
356	Mobiluncus	Mageeibacillus	0.984795466294	Posterior_fornix	#4df3ce
357	Mageeibacillus	Mobiluncus	0.984795466294	Posterior_fornix	#4df3ce
358	Modestobacter	Acinetobacter	0.996194152991	Anterior_nares	#8000ff
359	Acinetobacter	Modestobacter	0.996194152991	Anterior_nares	#8000ff
360	Modestobacter	Aliterella	1.0	Anterior_nares	#8000ff
361	Aliterella	Modestobacter	1.0	Anterior_nares	#8000ff
362	Modestobacter	Arthrobacter	1.0	Anterior_nares	#8000ff
363	Arthrobacter	Modestobacter	1.0	Anterior_nares	#8000ff
364	Modestobacter	Azohydromonas	1.0	Anterior_nares	#8000ff
365	Azohydromonas	Modestobacter	1.0	Anterior_nares	#8000ff
366	Modestobacter	Delftia	1.0	Anterior_nares	#8000ff
367	Delftia	Modestobacter	1.0	Anterior_nares	#8000ff
368	Modestobacter	Microvirga	1.0	Anterior_nares	#8000ff
369	Microvirga	Modestobacter	1.0	Anterior_nares	#8000ff
370	Mogibacterium	Eggerthia	0.832852736241	Intertype	#cccccc
371	Eggerthia	Mogibacterium	0.832852736241	Intertype	#cccccc
372	Necropsobacter	Actinobacillus	0.826132455582	Buccal_mucosa	#1996f3
373	Actinobacillus	Necropsobacter	0.826132455582	Buccal_mucosa	#1996f3
374	Necropsobacter	Avibacterium	1.0	Buccal_mucosa	#1996f3
375	Avibacterium	Necropsobacter	1.0	Buccal_mucosa	#1996f3
376	Necropsobacter	Basfia	0.809039834956	Buccal_mucosa	#1996f3
377	Basfia	Necropsobacter	0.809039834956	Buccal_mucosa	#1996f3
378	Necropsobacter	Dehalobacter	0.809039834956	Buccal_mucosa	#1996f3
379	Dehalobacter	Necropsobacter	0.809039834956	Buccal_mucosa	#1996f3
380	Necropsobacter	Echinicola	0.809039834956	Buccal_mucosa	#1996f3
