	source	target	weight	edge_sample	edcolor
112	Actinomyces sp. oral taxon 877	Actinomyces slackii	0.8849646021240001	Supragingival_plaque	#ff964f
113	Actinomyces slackii	Actinomyces sp. oral taxon 877	0.8849646021240001	Supragingival_plaque	#ff964f
114	Actinomyces sp. ph3	Actinomyces sp. oral taxon 181	0.934011583902	Saliva	#7effb5
115	Actinomyces sp. oral taxon 181	Actinomyces sp. ph3	0.934011583902	Saliva	#7effb5
116	Adlercreutzia equolifaciens	[Clostridium] symbiosum	0.804665873046	Stool	#b2f396
117	[Clostridium] symbiosum	Adlercreutzia equolifaciens	0.804665873046	Stool	#b2f396
118	Adlercreutzia equolifaciens	[Eubacterium] hallii	0.966735119993	Stool	#b2f396
119	[Eubacterium] hallii	Adlercreutzia equolifaciens	0.966735119993	Stool	#b2f396
120	Alistipes indistinctus	Acidaminococcus intestini	0.8643786232289999	Stool	#b2f396
121	Acidaminococcus intestini	Alistipes indistinctus	0.8643786232289999	Stool	#b2f396
122	Alistipes indistinctus	Acidaminococcus sp. BV3L6	0.8643786232289999	Stool	#b2f396
123	Acidaminococcus sp. BV3L6	Alistipes indistinctus	0.8643786232289999	Stool	#b2f396
124	Alistipes indistinctus	Acidaminococcus sp. HPA0509	0.8643786232289999	Stool	#b2f396
125	Acidaminococcus sp. HPA0509	Alistipes indistinctus	0.8643786232289999	Stool	#b2f396
126	Alistipes obesi	Acidaminococcus intestini	0.811268098589	Stool	#b2f396
127	Acidaminococcus intestini	Alistipes obesi	0.811268098589	Stool	#b2f396
128	Alistipes obesi	Acidaminococcus sp. BV3L6	0.811268098589	Stool	#b2f396
129	Acidaminococcus sp. BV3L6	Alistipes obesi	0.811268098589	Stool	#b2f396
130	Alistipes obesi	Acidaminococcus sp. HPA0509	0.811268098589	Stool	#b2f396
131	Acidaminococcus sp. HPA0509	Alistipes obesi	0.811268098589	Stool	#b2f396
132	Alistipes onderdonkii	[Clostridium] citroniae	0.901108944411	Stool	#b2f396
133	[Clostridium] citroniae	Alistipes onderdonkii	0.901108944411	Stool	#b2f396
134	Alistipes onderdonkii	[Eubacterium] cellulosolvens	0.900741406876	Stool	#b2f396
135	[Eubacterium] cellulosolvens	Alistipes onderdonkii	0.900741406876	Stool	#b2f396
136	Alistipes sp. AL-1	[Clostridium] asparagiforme	0.845695907933	Stool	#b2f396
137	[Clostridium] asparagiforme	Alistipes sp. AL-1	0.845695907933	Stool	#b2f396
138	Alistipes timonensis	[Clostridium] scindens	0.901383962006	Stool	#b2f396
139	[Clostridium] scindens	Alistipes timonensis	0.901383962006	Stool	#b2f396
140	Alistipes timonensis	[Clostridium] spiroforme	0.845291158663	Stool	#b2f396
141	[Clostridium] spiroforme	Alistipes timonensis	0.845291158663	Stool	#b2f396
142	Aliterella atlantica	[Clostridium] leptum	0.990637654165	Anterior_nares	#8000ff
143	[Clostridium] leptum	Aliterella atlantica	0.990637654165	Anterior_nares	#8000ff
144	Aliterella atlantica	Acinetobacter baumannii	0.905701437191	Intertype	#cccccc
145	Acinetobacter baumannii	Aliterella atlantica	0.905701437191	Intertype	#cccccc
146	Aliterella atlantica	Acinetobacter johnsonii	0.998455003335	Anterior_nares	#8000ff
147	Acinetobacter johnsonii	Aliterella atlantica	0.998455003335	Anterior_nares	#8000ff
148	Aliterella atlantica	Acinetobacter junii	0.971375920031	Anterior_nares	#8000ff
149	Acinetobacter junii	Aliterella atlantica	0.971375920031	Anterior_nares	#8000ff
150	Aliterella atlantica	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
151	Acinetobacter lwoffii	Aliterella atlantica	1.0	Anterior_nares	#8000ff
152	Aliterella atlantica	Acinetobacter sp. MDS7A	1.0	Anterior_nares	#8000ff
153	Acinetobacter sp. MDS7A	Aliterella atlantica	1.0	Anterior_nares	#8000ff
154	Aliterella atlantica	Acinetobacter towneri	0.911379274715	Anterior_nares	#8000ff
155	Acinetobacter towneri	Aliterella atlantica	0.911379274715	Anterior_nares	#8000ff
156	alpha proteobacterium LLX12A	[Clostridium] leptum	0.990637654165	Anterior_nares	#8000ff
157	[Clostridium] leptum	alpha proteobacterium LLX12A	0.990637654165	Anterior_nares	#8000ff
158	alpha proteobacterium LLX12A	Acinetobacter baumannii	0.905701437191	Intertype	#cccccc
159	Acinetobacter baumannii	alpha proteobacterium LLX12A	0.905701437191	Intertype	#cccccc
160	alpha proteobacterium LLX12A	Acinetobacter johnsonii	0.998455003335	Anterior_nares	#8000ff
161	Acinetobacter johnsonii	alpha proteobacterium LLX12A	0.998455003335	Anterior_nares	#8000ff
162	alpha proteobacterium LLX12A	Acinetobacter junii	0.971375920031	Anterior_nares	#8000ff
163	Acinetobacter junii	alpha proteobacterium LLX12A	0.971375920031	Anterior_nares	#8000ff
164	alpha proteobacterium LLX12A	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
165	Acinetobacter lwoffii	alpha proteobacterium LLX12A	1.0	Anterior_nares	#8000ff
166	alpha proteobacterium LLX12A	Acinetobacter sp. MDS7A	1.0	Anterior_nares	#8000ff
167	Acinetobacter sp. MDS7A	alpha proteobacterium LLX12A	1.0	Anterior_nares	#8000ff
168	alpha proteobacterium LLX12A	Acinetobacter towneri	0.911379274715	Anterior_nares	#8000ff
169	Acinetobacter towneri	alpha proteobacterium LLX12A	0.911379274715	Anterior_nares	#8000ff
170	alpha proteobacterium LLX12A	Aliterella atlantica	1.0	Anterior_nares	#8000ff
171	Aliterella atlantica	alpha proteobacterium LLX12A	1.0	Anterior_nares	#8000ff
172	Alysiella crassa	Actinobacillus succinogenes	1.0	Attached	#4e4dfc
173	Actinobacillus succinogenes	Alysiella crassa	1.0	Attached	#4e4dfc
174	Anaerococcus lactolyticus	Anaerococcus hydrogenalis	0.829208541656	Posterior_fornix	#4df3ce
175	Anaerococcus hydrogenalis	Anaerococcus lactolyticus	0.829208541656	Posterior_fornix	#4df3ce
176	Anaerococcus prevotii	Afipia broomeae	0.844236615372	Intertype	#cccccc
177	Afipia broomeae	Anaerococcus prevotii	0.844236615372	Intertype	#cccccc
178	Anaerococcus provenciensis	Acidovorax caeni	0.8684830944399999	Anterior_nares	#8000ff
179	Acidovorax caeni	Anaerococcus provenciensis	0.8684830944399999	Anterior_nares	#8000ff
180	Anaerococcus sp. PH9	Anaerococcus hydrogenalis	0.948165574861	Posterior_fornix	#4df3ce
181	Anaerococcus hydrogenalis	Anaerococcus sp. PH9	0.948165574861	Posterior_fornix	#4df3ce
182	Anaerococcus sp. PH9	Anaerococcus lactolyticus	0.963844905191	Posterior_fornix	#4df3ce
183	Anaerococcus lactolyticus	Anaerococcus sp. PH9	0.963844905191	Posterior_fornix	#4df3ce
184	Anaerococcus tetradius	Actinomyces neuii	0.991419527	Posterior_fornix	#4df3ce
185	Actinomyces neuii	Anaerococcus tetradius	0.991419527	Posterior_fornix	#4df3ce
186	Anaerococcus vaginalis	[Clostridium] aminophilum	1.0	Stool	#b2f396
187	[Clostridium] aminophilum	Anaerococcus vaginalis	1.0	Stool	#b2f396
188	Anaerococcus vaginalis	[Clostridium] innocuum	1.0	Stool	#b2f396
189	[Clostridium] innocuum	Anaerococcus vaginalis	1.0	Stool	#b2f396
190	Anaerococcus vaginalis	[Clostridium] spiroforme	0.8895017044660001	Stool	#b2f396
191	[Clostridium] spiroforme	Anaerococcus vaginalis	0.8895017044660001	Stool	#b2f396
192	Anaerofustis stercorihominis	[Clostridium] citroniae	0.995881947422	Stool	#b2f396
193	[Clostridium] citroniae	Anaerofustis stercorihominis	0.995881947422	Stool	#b2f396
194	Anaerofustis stercorihominis	[Eubacterium] cellulosolvens	1.0	Stool	#b2f396
195	[Eubacterium] cellulosolvens	Anaerofustis stercorihominis	1.0	Stool	#b2f396
196	Anaerofustis stercorihominis	[Eubacterium] hallii	0.8472656995100001	Stool	#b2f396
197	[Eubacterium] hallii	Anaerofustis stercorihominis	0.8472656995100001	Stool	#b2f396
198	Anaerofustis stercorihominis	[Ruminococcus] gnavus	0.849159309868	Stool	#b2f396
199	[Ruminococcus] gnavus	Anaerofustis stercorihominis	0.849159309868	Stool	#b2f396
200	Anaerofustis stercorihominis	Alistipes onderdonkii	0.900741406876	Stool	#b2f396
201	Alistipes onderdonkii	Anaerofustis stercorihominis	0.900741406876	Stool	#b2f396
202	Anaerostipes caccae	[Clostridium] clostridioforme	0.908688823205	Stool	#b2f396
203	[Clostridium] clostridioforme	Anaerostipes caccae	0.908688823205	Stool	#b2f396
204	Anaerostipes hadrus	[Clostridium] sordellii	0.922297865812	Stool	#b2f396
205	[Clostridium] sordellii	Anaerostipes hadrus	0.922297865812	Stool	#b2f396
206	Anaerostipes sp. 3_2_56FAA	[Clostridium] clostridioforme	0.908688823205	Stool	#b2f396
207	[Clostridium] clostridioforme	Anaerostipes sp. 3_2_56FAA	0.908688823205	Stool	#b2f396
208	Anaerostipes sp. 3_2_56FAA	Anaerostipes caccae	1.0	Stool	#b2f396
209	Anaerostipes caccae	Anaerostipes sp. 3_2_56FAA	1.0	Stool	#b2f396
210	Anaerotruncus colihominis	Acetivibrio ethanolgignens	0.843919996469	Stool	#b2f396
211	Acetivibrio ethanolgignens	Anaerotruncus colihominis	0.843919996469	Stool	#b2f396
212	Arcanobacterium haemolyticum	Actinomyces israelii	0.8612361802140001	Intertype	#cccccc
213	Actinomyces israelii	Arcanobacterium haemolyticum	0.8612361802140001	Intertype	#cccccc
214	Arcanobacterium haemolyticum	Actinomyces sp. oral taxon 448	0.948336774341	Supragingival_plaque	#ff964f
215	Actinomyces sp. oral taxon 448	Arcanobacterium haemolyticum	0.948336774341	Supragingival_plaque	#ff964f
216	Arcanobacterium haemolyticum	Anaeroglobus geminatus	0.930832013484	Intertype	#cccccc
217	Anaeroglobus geminatus	Arcanobacterium haemolyticum	0.930832013484	Intertype	#cccccc
218	Atopobium sp. BS2	Actinomyces sp. oral taxon 181	0.8210477620219999	Saliva	#7effb5
219	Actinomyces sp. oral taxon 181	Atopobium sp. BS2	0.8210477620219999	Saliva	#7effb5
220	Atopobium sp. ICM42b	Actinomyces sp. oral taxon 181	0.836189678372	Saliva	#7effb5
221	Actinomyces sp. oral taxon 181	Atopobium sp. ICM42b	0.836189678372	Saliva	#7effb5
222	Atopobium sp. oral taxon 199	Atopobium parvulum	0.8194299053749999	Saliva	#7effb5
223	Atopobium parvulum	Atopobium sp. oral taxon 199	0.8194299053749999	Saliva	#7effb5
224	Atopobium sp. oral taxon 199	Atopobium sp. BS2	0.8686782766329999	Saliva	#7effb5
225	Atopobium sp. BS2	Atopobium sp. oral taxon 199	0.8686782766329999	Saliva	#7effb5
226	Atopobium sp. oral taxon 199	Atopobium sp. ICM42b	0.856805635948	Saliva	#7effb5
227	Atopobium sp. ICM42b	Atopobium sp. oral taxon 199	0.856805635948	Saliva	#7effb5
228	Atopobium sp. oral taxon 810	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
229	Acidovorax delafieldii	Atopobium sp. oral taxon 810	1.0	Buccal_mucosa	#1996f3
230	Atopobium sp. oral taxon 810	Acidovorax ebreus	1.0	Buccal_mucosa	#1996f3
231	Acidovorax ebreus	Atopobium sp. oral taxon 810	1.0	Buccal_mucosa	#1996f3
232	Atopobium sp. oral taxon 810	Acidovorax sp. JS42	1.0	Buccal_mucosa	#1996f3
233	Acidovorax sp. JS42	Atopobium sp. oral taxon 810	1.0	Buccal_mucosa	#1996f3
234	Atopobium vaginae	Actinomyces neuii	0.997097440449	Posterior_fornix	#4df3ce
235	Actinomyces neuii	Atopobium vaginae	0.997097440449	Posterior_fornix	#4df3ce
236	Atopobium vaginae	Anaerococcus tetradius	0.988373188282	Posterior_fornix	#4df3ce
237	Anaerococcus tetradius	Atopobium vaginae	0.988373188282	Posterior_fornix	#4df3ce
238	Aureimonas altamirensis	Arcanobacterium sp. S3PF19	1.0	Anterior_nares	#8000ff
239	Arcanobacterium sp. S3PF19	Aureimonas altamirensis	1.0	Anterior_nares	#8000ff
240	Avibacterium paragallinarum	[Actinobacillus] muris	0.809547547485	Buccal_mucosa	#1996f3
241	[Actinobacillus] muris	Avibacterium paragallinarum	0.809547547485	Buccal_mucosa	#1996f3
242	Avibacterium paragallinarum	[Haemophilus] ducreyi	0.809547547485	Buccal_mucosa	#1996f3
243	[Haemophilus] ducreyi	Avibacterium paragallinarum	0.809547547485	Buccal_mucosa	#1996f3
244	Avibacterium paragallinarum	[Haemophilus] parasuis	0.8113755357439999	Buccal_mucosa	#1996f3
245	[Haemophilus] parasuis	Avibacterium paragallinarum	0.8113755357439999	Buccal_mucosa	#1996f3
246	Avibacterium paragallinarum	[Mannheimia] succiniciproducens	0.809547547485	Buccal_mucosa	#1996f3
247	[Mannheimia] succiniciproducens	Avibacterium paragallinarum	0.809547547485	Buccal_mucosa	#1996f3
248	Avibacterium paragallinarum	Actinobacillus pleuropneumoniae	1.0	Buccal_mucosa	#1996f3
249	Actinobacillus pleuropneumoniae	Avibacterium paragallinarum	1.0	Buccal_mucosa	#1996f3
250	Azohydromonas australica	[Clostridium] leptum	0.990637654165	Anterior_nares	#8000ff
251	[Clostridium] leptum	Azohydromonas australica	0.990637654165	Anterior_nares	#8000ff
252	Azohydromonas australica	Acinetobacter baumannii	0.905701437191	Intertype	#cccccc
253	Acinetobacter baumannii	Azohydromonas australica	0.905701437191	Intertype	#cccccc
254	Azohydromonas australica	Acinetobacter johnsonii	0.998455003335	Anterior_nares	#8000ff
255	Acinetobacter johnsonii	Azohydromonas australica	0.998455003335	Anterior_nares	#8000ff
256	Azohydromonas australica	Acinetobacter junii	0.971375920031	Anterior_nares	#8000ff
257	Acinetobacter junii	Azohydromonas australica	0.971375920031	Anterior_nares	#8000ff
258	Azohydromonas australica	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
259	Acinetobacter lwoffii	Azohydromonas australica	1.0	Anterior_nares	#8000ff
260	Azohydromonas australica	Acinetobacter sp. MDS7A	1.0	Anterior_nares	#8000ff
261	Acinetobacter sp. MDS7A	Azohydromonas australica	1.0	Anterior_nares	#8000ff
262	Azohydromonas australica	Acinetobacter towneri	0.911379274715	Anterior_nares	#8000ff
263	Acinetobacter towneri	Azohydromonas australica	0.911379274715	Anterior_nares	#8000ff
264	Azohydromonas australica	Aliterella atlantica	1.0	Anterior_nares	#8000ff
265	Aliterella atlantica	Azohydromonas australica	1.0	Anterior_nares	#8000ff
266	Azohydromonas australica	alpha proteobacterium LLX12A	1.0	Anterior_nares	#8000ff
267	alpha proteobacterium LLX12A	Azohydromonas australica	1.0	Anterior_nares	#8000ff
268	Bacillus cereus	Arcanobacterium sp. S3PF19	0.999702531505	Anterior_nares	#8000ff
269	Arcanobacterium sp. S3PF19	Bacillus cereus	0.999702531505	Anterior_nares	#8000ff
270	Bacillus cereus	Aureimonas altamirensis	0.999702531505	Anterior_nares	#8000ff
271	Aureimonas altamirensis	Bacillus cereus	0.999702531505	Anterior_nares	#8000ff
272	Bacillus thermoamylovorans	Acinetobacter baumannii	0.903506925985	Intertype	#cccccc
273	Acinetobacter baumannii	Bacillus thermoamylovorans	0.903506925985	Intertype	#cccccc
274	Bacillus thermoamylovorans	Acinetobacter junii	0.982087723936	Anterior_nares	#8000ff
275	Acinetobacter junii	Bacillus thermoamylovorans	0.982087723936	Anterior_nares	#8000ff
276	Bacillus thermoamylovorans	Acinetobacter lwoffii	0.998685786155	Anterior_nares	#8000ff
277	Acinetobacter lwoffii	Bacillus thermoamylovorans	0.998685786155	Anterior_nares	#8000ff
278	Bacillus thermoamylovorans	Acinetobacter sp. MDS7A	0.998685786155	Anterior_nares	#8000ff
279	Acinetobacter sp. MDS7A	Bacillus thermoamylovorans	0.998685786155	Anterior_nares	#8000ff
280	Bacillus thermoamylovorans	Acinetobacter towneri	0.909824012382	Anterior_nares	#8000ff
281	Acinetobacter towneri	Bacillus thermoamylovorans	0.909824012382	Anterior_nares	#8000ff
282	Bacillus thermoamylovorans	Aliterella atlantica	0.998685786155	Anterior_nares	#8000ff
283	Aliterella atlantica	Bacillus thermoamylovorans	0.998685786155	Anterior_nares	#8000ff
284	Bacillus thermoamylovorans	alpha proteobacterium LLX12A	0.998685786155	Anterior_nares	#8000ff
285	alpha proteobacterium LLX12A	Bacillus thermoamylovorans	0.998685786155	Anterior_nares	#8000ff
286	Bacillus thermoamylovorans	Azohydromonas australica	0.998685786155	Anterior_nares	#8000ff
287	Azohydromonas australica	Bacillus thermoamylovorans	0.998685786155	Anterior_nares	#8000ff
288	bacterium LF-3	[Clostridium] citroniae	0.802537449251	Stool	#b2f396
289	[Clostridium] citroniae	bacterium LF-3	0.802537449251	Stool	#b2f396
290	bacterium LF-3	[Clostridium] saccharogumia	0.868800096746	Stool	#b2f396
291	[Clostridium] saccharogumia	bacterium LF-3	0.868800096746	Stool	#b2f396
292	bacterium LF-3	Anaerotruncus colihominis	0.88381883424	Stool	#b2f396
